0.00383, 0.04343
0.00659, 0.04709
0.00725, 0.05848
0.00311, 0.03907
0.00466, 0.05776
0.00105, 0.05232
0.00392, 0.05186
0.00392, 0.04602
0.00326, 0.04510
0.00783, 0.04573
0.00338, 0.04910
0.00385, 0.04115
0.00476, 0.04259
0.00944, 0.05652
0.00507, 0.04108
0.00405, 0.04523
0.00433, 0.04877
0.00273, 0.05358
0.00351, 0.04873
0.00767, 0.04882
0.00334, 0.04281
0.00450, 0.04221
0.00409, 0.03788
0.00543, 0.05472
0.00463, 0.04796
0.00910, 0.05307
0.00208, 0.04843
0.00634, 0.04753
0.00802, 0.05602
0.00623, 0.04279
0.00507, 0.04443
0.00659, 0.04445
0.00281, 0.05284
0.00546, 0.04828
0.00388, 0.05110
0.00520, 0.04883
0.00618, 0.04530
0.00603, 0.04889
0.00360, 0.03718
0.00337, 0.05314
0.00160, 0.04306
0.00509, 0.05190
0.00333, 0.05389
0.00545, 0.05198
0.00990, 0.05823
0.00930, 0.05362
0.00480, 0.04980
0.00416, 0.04672
0.00550, 0.04800
0.00466, 0.04024
0.00400, 0.04509
0.00268, 0.04567
0.00669, 0.04247
0.00398, 0.04985
0.00411, 0.05209
0.00379, 0.05127
0.00291, 0.05858
0.00783, 0.04843
0.00362, 0.04899
0.00212, 0.05144
0.01089, 0.04438
0.00520, 0.04949
0.00569, 0.04933
0.00407, 0.04829
0.00530, 0.05142
0.00717, 0.04815
0.00487, 0.05151
0.00196, 0.04971
0.01089, 0.04892
0.00465, 0.04933
0.00677, 0.05160
0.00260, 0.05225
0.00217, 0.04131
0.00499, 0.04702
0.00903, 0.04432
0.00474, 0.04843
0.00372, 0.05217
0.00656, 0.05138
0.00342, 0.05248
0.00511, 0.04155
0.00457, 0.04431
0.00620, 0.04410
0.00825, 0.05276
0.00166, 0.04817
0.00304, 0.05468
0.00568, 0.04449
0.00246, 0.05295
0.00516, 0.04848
0.00902, 0.05193
0.00447, 0.04907
0.00424, 0.04951
0.00605, 0.04841
0.00333, 0.05663
0.00559, 0.03722
0.00392, 0.04658
0.00317, 0.05286
0.00660, 0.05328
0.00394, 0.05663
0.00357, 0.05500
0.00476, 0.04096
0.00750, 0.05258
0.00828, 0.05222
0.00628, 0.04951
0.00531, 0.04812
0.00374, 0.04370
0.00416, 0.04656
0.00490, 0.04921
0.00611, 0.05129
0.00334, 0.04925
0.00448, 0.04343
0.00463, 0.04070
0.00559, 0.05229
0.00583, 0.05127
0.00195, 0.05740
0.00628, 0.05052
0.00437, 0.05025
0.00496, 0.04927
0.00548, 0.05828
0.00720, 0.05400
0.00761, 0.05844
0.00344, 0.05235
0.00197, 0.05329
0.00539, 0.04597
0.00787, 0.05772
0.00535, 0.06114
0.00888, 0.04778
0.00247, 0.05239
0.00534, 0.04591
0.00501, 0.05486
0.00216, 0.04782
0.00313, 0.04431
0.00227, 0.04190
0.00791, 0.04734
0.00303, 0.04488
0.00629, 0.04682
0.00839, 0.05554
0.00484, 0.03491
0.00768, 0.05879
0.00493, 0.04514
0.00325, 0.04859
0.00418, 0.04861
0.00367, 0.04516
0.00418, 0.05241
0.00294, 0.04309
0.00454, 0.05293
0.00347, 0.04419
0.00452, 0.04408
0.00566, 0.04363
0.00479, 0.05014
0.00397, 0.05454
0.00310, 0.03921
0.00414, 0.03915
0.00196, 0.04561
0.00499, 0.04631
0.00313, 0.04982
0.00295, 0.04935
0.00400, 0.04682
0.00426, 0.04528
0.00522, 0.03777
0.00464, 0.04354
0.00020, 0.04739
0.00570, 0.05075
0.00493, 0.04628
0.00493, 0.05895
0.00529, 0.05024
0.00437, 0.05527
0.00484, 0.04386
0.00427, 0.04706
0.00580, 0.04498
0.00691, 0.05128
0.00246, 0.05895
0.00431, 0.04889
0.00622, 0.05768
0.00647, 0.04853
0.01120, 0.04335
0.00340, 0.04111
0.00614, 0.05627
0.00597, 0.04883
0.00695, 0.05254
0.00754, 0.04000
0.00377, 0.04238
0.00611, 0.05393
0.00577, 0.04068
0.00272, 0.04704
0.00685, 0.05077
0.00840, 0.04710
0.00809, 0.05715
0.00726, 0.05028
0.00401, 0.04689
0.00589, 0.04732
0.00640, 0.05016
0.00550, 0.04851
0.00588, 0.04989
0.00663, 0.04688
0.01652, 0.05880
0.00417, 0.05610
0.00596, 0.04345
0.00562, 0.04752
0.00519, 0.04824
0.00442, 0.05490
0.00417, 0.04207
0.00578, 0.04993
0.00412, 0.05868
0.00543, 0.04398
0.00337, 0.05757
0.00376, 0.05177
0.00953, 0.05382
0.00455, 0.05065
0.00747, 0.04958
0.00460, 0.04337
0.00706, 0.04731
0.00406, 0.04700
0.00608, 0.06108
0.00505, 0.05789
0.00973, 0.05031
0.00431, 0.05005
0.00512, 0.04591
0.00445, 0.04543
0.00532, 0.04492
0.00399, 0.05637
0.00098, 0.04716
0.00588, 0.04370
0.01112, 0.04654
0.00383, 0.04756
0.00438, 0.04161
0.00389, 0.03449
0.00344, 0.04976
0.00471, 0.05250
0.00707, 0.05501
0.00342, 0.05167
0.00468, 0.04741
0.00308, 0.04320
0.00429, 0.04928
0.00396, 0.04666
0.00671, 0.05413
0.00594, 0.05402
0.00468, 0.05412
0.00468, 0.04727
0.00431, 0.04414
0.00766, 0.05927
0.00653, 0.04226
0.00515, 0.04867
0.01177, 0.05395
0.00516, 0.04158
0.00699, 0.05512
0.00612, 0.05178
0.00653, 0.05009
0.00451, 0.05829
0.00771, 0.05597
0.00495, 0.05021
0.00405, 0.04795
0.00274, 0.03966
0.00892, 0.04367
0.00425, 0.05280
0.00449, 0.05356
0.00598, 0.05402
0.00355, 0.02963
0.00590, 0.04778
0.00533, 0.04939
0.00402, 0.04857
0.00381, 0.05283
0.00791, 0.05380
0.00290, 0.04790
0.00600, 0.05482
0.00393, 0.05024
0.00391, 0.04844
0.00703, 0.04588
0.00186, 0.05085
0.00301, 0.04781
0.00770, 0.04626
0.00558, 0.05021
0.00755, 0.05014
0.00583, 0.05524
0.01050, 0.05378
0.00244, 0.04455
0.00277, 0.04635
0.00264, 0.04653
0.00572, 0.04418
0.00547, 0.04767
0.00290, 0.04878
0.00382, 0.04726
0.00595, 0.06073
0.00518, 0.04590
0.00824, 0.04205
0.00695, 0.05334
0.00567, 0.05214
0.00298, 0.05163
0.00751, 0.05428
0.00417, 0.04226
0.00560, 0.05198
0.00334, 0.04441
0.00377, 0.05452
0.00355, 0.06123
0.00735, 0.05185
0.00440, 0.04590
0.00512, 0.06268
0.00413, 0.05212
0.00437, 0.04838
0.00646, 0.04718
0.00374, 0.04003
0.00939, 0.05015
0.00412, 0.05272
0.00375, 0.05688
0.00310, 0.03969
0.00380, 0.04723
0.01031, 0.05955
0.00353, 0.04710
0.00343, 0.04662
0.00518, 0.04385
0.00266, 0.03817
0.01068, 0.04685
0.00446, 0.04000
0.00353, 0.04596
0.00477, 0.04117
0.00438, 0.04968
0.00669, 0.04764
0.00324, 0.05173
0.00552, 0.05146
0.00579, 0.05316
0.00348, 0.05428
0.00362, 0.05916
0.00457, 0.05470
0.00344, 0.05198
0.00813, 0.05285
0.00745, 0.05903
0.00950, 0.04772
0.00567, 0.04792
0.00506, 0.04833
0.00123, 0.04652
0.00458, 0.03920
0.00352, 0.04834
0.00407, 0.05242
0.00708, 0.04563
0.00414, 0.04169
0.00240, 0.05038
0.00226, 0.05449
0.00427, 0.05078
0.00646, 0.04581
0.00685, 0.04860
0.00584, 0.04987
0.00259, 0.04889
0.00415, 0.05457
0.00547, 0.04646
0.00240, 0.04369
0.00478, 0.04676
0.00303, 0.05484
0.00499, 0.05494
0.00222, 0.04776
0.00730, 0.04287
0.01219, 0.05358
0.00484, 0.04586
0.00729, 0.04620
0.00256, 0.05151
0.00466, 0.05827
0.00459, 0.04270
0.00308, 0.04471
0.00422, 0.04154
0.00619, 0.04638
0.00628, 0.04968
0.00403, 0.04616
0.00623, 0.04351
0.00672, 0.05041
0.00266, 0.05006
0.00612, 0.05448
0.01128, 0.04315
0.00476, 0.05337
0.00535, 0.04648
0.00395, 0.04795
0.00448, 0.04697
0.00553, 0.04582
0.00719, 0.05143
0.00558, 0.04522
0.00872, 0.03609
0.00418, 0.05296
0.00478, 0.05525
0.00516, 0.04434
0.01005, 0.04785
0.00190, 0.05575
0.01271, 0.05055
0.00252, 0.05484
0.00887, 0.05448
0.00457, 0.05492
0.00733, 0.04981
0.00411, 0.04293
0.00298, 0.04402
0.00597, 0.04800
0.00449, 0.05905
0.00545, 0.04887
0.00433, 0.04796
0.00331, 0.05126
0.00486, 0.05539
0.00466, 0.04641
0.00312, 0.04685
0.00761, 0.05072
0.00519, 0.04597
0.00084, 0.05082
0.00525, 0.04727
0.00336, 0.05282
0.00267, 0.04646
0.00378, 0.04181
0.00540, 0.05001
0.00704, 0.04650
0.00702, 0.05440
0.00576, 0.04995
0.00469, 0.05122
0.00394, 0.04899
0.00640, 0.05122
0.00633, 0.04817
0.00514, 0.05912
0.00423, 0.05185
0.00722, 0.04496
0.00417, 0.04888
0.00955, 0.04859
0.00388, 0.04494
0.00447, 0.04235
0.00471, 0.05557
0.00526, 0.04865
0.00505, 0.05311
0.00766, 0.05339
0.00665, 0.05465
0.00833, 0.05168
0.00365, 0.05327
0.00412, 0.03791
0.00380, 0.04567
0.00459, 0.04891
0.00387, 0.04337
0.00477, 0.05221
0.00471, 0.05625
0.00518, 0.03886
0.00457, 0.04991
0.00576, 0.05466
0.00596, 0.04678
0.00419, 0.05344
0.00410, 0.05219
0.00457, 0.04994
0.00428, 0.04618
0.00613, 0.04533
0.00687, 0.04877
0.00718, 0.04739
0.00625, 0.04807
0.00500, 0.04427
0.00665, 0.05377
0.00717, 0.04725
0.00405, 0.04348
0.00370, 0.04774
0.00519, 0.05407
0.00356, 0.04652
0.00521, 0.04541
0.00462, 0.04138
0.00754, 0.05079
0.00650, 0.03982
0.00913, 0.05333
0.00385, 0.04216
0.00354, 0.04632
0.00337, 0.05383
0.00589, 0.05217
0.00671, 0.05951
0.00335, 0.05080
0.00360, 0.03673
0.00608, 0.05454
0.00696, 0.05184
0.00250, 0.05370
0.00599, 0.04778
0.00607, 0.04892
0.00629, 0.05018
0.00914, 0.04788
0.00349, 0.03410
0.00428, 0.04553
0.00586, 0.05554
0.00312, 0.04981
0.00446, 0.04549
0.00280, 0.05570
0.00796, 0.05743
0.00334, 0.03093
0.00962, 0.04887
0.00253, 0.05212
0.00617, 0.05216
0.00692, 0.05274
0.00335, 0.04386
0.00158, 0.03801
0.00418, 0.05270
0.00801, 0.04501
0.00363, 0.03714
0.00767, 0.04639
0.00377, 0.04841
0.00532, 0.04617
0.00496, 0.04975
0.00305, 0.05297
0.00367, 0.05140
0.00366, 0.05233
0.00318, 0.05234
0.00197, 0.05491
0.00549, 0.04515
0.00398, 0.05093
0.00530, 0.05000
0.00552, 0.04614
0.00255, 0.04504
0.00402, 0.04897
0.00535, 0.04715
0.00405, 0.04245
0.00320, 0.04286
0.00525, 0.04614
0.00575, 0.05162
0.00534, 0.04553
0.00439, 0.04558
0.00256, 0.04922
0.00369, 0.05052
0.00971, 0.05030
0.00520, 0.04563
0.00441, 0.04841
0.00337, 0.05358
0.00629, 0.05189
0.00314, 0.04424
0.00306, 0.04791
0.00477, 0.04598
0.00428, 0.05274
0.00673, 0.05605
0.00418, 0.04315
0.00454, 0.04730
0.00418, 0.04860
0.00527, 0.04320
0.00540, 0.05455
0.00639, 0.05698
0.00691, 0.04519
0.00317, 0.04764
0.00399, 0.04912
0.00465, 0.04436
0.00501, 0.05423
0.00123, 0.04538
0.00717, 0.05597
0.00529, 0.05109
0.00398, 0.05223
0.00581, 0.04730
0.00392, 0.04272
0.00477, 0.04289
0.00669, 0.03894
0.00169, 0.04790
0.00539, 0.05333
0.00455, 0.05338
0.00263, 0.04807
0.00228, 0.05199
0.00669, 0.05490
0.00438, 0.04832
0.00348, 0.04870
0.00484, 0.05074
0.00463, 0.04473
0.00330, 0.04432
0.00695, 0.04969
0.00260, 0.05521
0.00090, 0.05797
0.00323, 0.05253
0.00571, 0.04958
0.00487, 0.04610
0.00404, 0.04686
0.00703, 0.05606
0.00554, 0.05795
0.00354, 0.04764
0.00696, 0.05291
0.00759, 0.05408
0.00337, 0.03571
0.00494, 0.05106
0.00230, 0.05436
0.00706, 0.05144
0.00579, 0.04809
0.00552, 0.05226
0.00432, 0.04194
0.00351, 0.05248
0.00628, 0.04820
0.00293, 0.04505
0.00406, 0.04293
0.00617, 0.05349
0.00674, 0.04978
0.00729, 0.05540
0.00450, 0.05436
0.00455, 0.04834
0.00466, 0.04457
0.00480, 0.04730
0.00531, 0.04418
0.00350, 0.04744
0.00643, 0.04690
0.00539, 0.04669
0.00354, 0.05587
0.00395, 0.03587
0.00227, 0.04782
0.00767, 0.05310
0.00521, 0.05421
0.00280, 0.04469
0.00529, 0.04492
0.00455, 0.05243
0.00195, 0.04817
0.00814, 0.04838
0.00376, 0.04968
0.00362, 0.05302
0.00752, 0.05786
0.00568, 0.04741
0.00580, 0.05604
0.00323, 0.05188
0.00428, 0.04703
0.00613, 0.05480
0.00566, 0.05729
0.00443, 0.04813
0.00442, 0.04698
0.00549, 0.04799
0.00167, 0.05264
0.00432, 0.05335
0.00547, 0.05542
0.00347, 0.04673
0.00532, 0.04614
0.00538, 0.04765
0.00513, 0.04914
0.00407, 0.04846
0.00700, 0.05324
0.00278, 0.05515
0.00251, 0.05276
0.00714, 0.05466
0.00115, 0.04478
0.00465, 0.04732
0.00614, 0.04546
0.00910, 0.03655
0.00503, 0.05025
0.00817, 0.05218
0.00486, 0.04763
0.00194, 0.04977
0.00602, 0.05289
0.00385, 0.04979
0.00224, 0.06162
0.00624, 0.04647
0.00769, 0.04663
0.00243, 0.05954
0.00397, 0.04571
0.00346, 0.04975
0.00624, 0.05048
0.00350, 0.04924
0.00474, 0.04940
0.00397, 0.04728
0.00344, 0.04375
0.00560, 0.04817
0.00459, 0.05221
0.00428, 0.04359
0.00480, 0.05463
0.00385, 0.04175
0.00353, 0.05040
0.00492, 0.04640
0.00458, 0.05023
0.00525, 0.04911
0.00404, 0.04792
0.01332, 0.05935
0.00547, 0.05782
0.00116, 0.04249
0.00697, 0.04713
0.00411, 0.04423
0.00564, 0.04626
0.00451, 0.05549
0.00521, 0.05049
0.00284, 0.04396
0.00332, 0.04098
0.00297, 0.04338
0.00240, 0.05544
0.00278, 0.03958
0.00577, 0.05300
0.00286, 0.05003
0.00835, 0.05052
0.00410, 0.05338
0.00751, 0.06211
0.00159, 0.05441
0.01133, 0.05077
0.00421, 0.05267
0.00506, 0.05148
0.00836, 0.04008
0.00540, 0.05620
0.00457, 0.04918
0.00685, 0.03989
0.00444, 0.05016
0.00635, 0.05443
0.00336, 0.04712
0.00517, 0.05172
0.00804, 0.04764
0.00631, 0.04557
0.00446, 0.05013
0.00372, 0.04650
0.00783, 0.05075
0.00741, 0.05407
0.00718, 0.04990
0.00551, 0.05286
0.00325, 0.04715
0.00430, 0.04675
0.00424, 0.04405
0.00356, 0.04300
0.00655, 0.05301
0.00577, 0.05637
0.00509, 0.05112
0.00491, 0.05330
0.00326, 0.04401
0.00307, 0.04414
0.00516, 0.04529
0.00513, 0.05458
0.00477, 0.04658
0.00597, 0.04913
0.00489, 0.04404
0.00348, 0.04865
0.00282, 0.04181
0.00289, 0.04467
0.00412, 0.04671
0.00626, 0.04134
0.00338, 0.04493
0.00369, 0.04911
0.00733, 0.03799
0.00367, 0.04449
0.00335, 0.04950
0.00373, 0.05757
0.00501, 0.04484
0.00499, 0.05085
0.00524, 0.04827
0.00294, 0.04308
0.00365, 0.04920
0.00560, 0.06185
0.00373, 0.04770
0.00615, 0.03996
0.00295, 0.05735
0.00453, 0.04895
0.00592, 0.04663
0.00279, 0.05123
0.00567, 0.03594
0.00376, 0.05084
0.00575, 0.04977
0.00305, 0.04681
0.00452, 0.04431
0.00554, 0.04521
0.00548, 0.04058
0.00302, 0.05197
0.00327, 0.05037
0.00410, 0.04813
0.00466, 0.04273
0.00553, 0.04841
0.00633, 0.05433
0.00483, 0.04626
0.00160, 0.04998
0.00264, 0.05270
0.00175, 0.04737
0.00281, 0.04016
0.00187, 0.04583
0.00536, 0.04578
0.00662, 0.04608
0.00362, 0.04352
0.00882, 0.06189
0.00789, 0.05704
0.00755, 0.06043
0.00533, 0.04364
0.00494, 0.04155
0.00626, 0.05044
0.00524, 0.04650
0.00461, 0.04999
0.00290, 0.04523
0.00485, 0.04986
0.00847, 0.05080
0.00377, 0.04375
0.00129, 0.04548
0.00348, 0.04590
0.00304, 0.05290
0.00407, 0.04331
0.00743, 0.05026
0.00280, 0.05829
0.00469, 0.05813
0.00498, 0.04559
0.00373, 0.04653
0.00428, 0.04095
0.00619, 0.04614
0.00515, 0.04633
0.00776, 0.04838
0.00402, 0.05683
0.00977, 0.05823
0.00703, 0.05782
0.00837, 0.05223
0.01164, 0.06021
0.00602, 0.05714
0.00570, 0.04493
0.00367, 0.05100
0.00452, 0.04970
0.00377, 0.04838
0.00581, 0.04703
0.00298, 0.05630
0.00679, 0.05550
0.00281, 0.04939
0.00332, 0.05027
0.00276, 0.04033
0.00273, 0.04636
0.00613, 0.04656
0.00288, 0.05107
0.00520, 0.04606
0.00299, 0.04867
0.00594, 0.04929
0.00373, 0.03359
0.00638, 0.06143
0.00813, 0.05234
0.00231, 0.04685
0.01079, 0.05986
0.00618, 0.04618
0.01519, 0.05694
0.00420, 0.04897
0.00638, 0.06430
0.00569, 0.04224
0.00691, 0.04391
0.00817, 0.05532
0.00540, 0.04365
0.00727, 0.04852
0.00305, 0.05558
0.00415, 0.04850
0.00441, 0.04454
0.00432, 0.04917
0.00824, 0.05246
0.00901, 0.05567
0.00667, 0.05147
0.00544, 0.04159
0.00804, 0.04800
0.00657, 0.05106
0.00617, 0.05055
0.00665, 0.05004
0.00277, 0.05118
0.00866, 0.05832
0.00472, 0.05234
0.00387, 0.05435
0.00634, 0.05486
0.00364, 0.04662
0.00500, 0.04999
0.00424, 0.04342
0.00415, 0.05023
0.00492, 0.05078
0.00572, 0.04481
0.00622, 0.03434
0.00291, 0.04610
0.00705, 0.05883
0.00371, 0.04074
0.00414, 0.04784
0.00581, 0.05097
0.00749, 0.04964
0.00483, 0.04749
0.00566, 0.05313
0.00577, 0.04988
0.00494, 0.04448
0.00415, 0.04976
0.00334, 0.05044
0.00506, 0.04384
0.00451, 0.04826
0.00356, 0.05562
0.00485, 0.05308
0.00602, 0.04838
0.00255, 0.05299
0.00480, 0.03914
0.00381, 0.04442
0.01153, 0.05387
0.00512, 0.04216
0.00446, 0.04700
0.00341, 0.04973
0.00690, 0.04434
0.00463, 0.04792
0.00662, 0.04750
0.00581, 0.04822
0.00449, 0.05147
0.00577, 0.05413
0.00530, 0.04817
0.00824, 0.05371
0.00494, 0.05316
0.00714, 0.05207
0.00353, 0.03934
0.00510, 0.05316
0.00465, 0.03996
0.00423, 0.04599
0.00353, 0.03901
0.00426, 0.04686
0.00355, 0.04091
0.00396, 0.03837
0.00407, 0.04519
0.00498, 0.04985
0.00465, 0.04616
0.00609, 0.05726
0.00190, 0.05249
0.00343, 0.04700
0.00198, 0.05731
0.00506, 0.05027
0.00427, 0.04720
0.00567, 0.04710
0.00517, 0.04626
0.00227, 0.05477
0.00357, 0.04421
0.00470, 0.03859
0.00875, 0.05817
0.00286, 0.05290
0.00819, 0.04847
0.00777, 0.05277
0.00498, 0.04738
0.00608, 0.04952
0.00501, 0.04684
0.00628, 0.04510
0.00359, 0.05945
0.00422, 0.04953
0.00579, 0.05688
0.00334, 0.04571
0.00972, 0.04834
0.00814, 0.04723
0.00622, 0.04848
0.00297, 0.04718
0.00553, 0.05463
0.00603, 0.04823
0.00424, 0.05602
0.00505, 0.05150
0.00418, 0.04764
0.00503, 0.04354
0.00777, 0.05017
0.00243, 0.05267
0.00416, 0.04681
0.00926, 0.04911
0.00869, 0.05184
0.00421, 0.04903
0.00266, 0.05181
0.00508, 0.04830
0.00426, 0.04747
0.00608, 0.04302
0.00339, 0.05082
0.00609, 0.04010
0.00706, 0.05301
0.00387, 0.04996
0.00788, 0.04977
0.00771, 0.05178
0.00714, 0.04703
0.00446, 0.05150
0.00278, 0.04595
0.00545, 0.04958
0.00545, 0.04643
0.00395, 0.04972
0.00368, 0.04207
0.00730, 0.04329
0.00564, 0.04718
0.00535, 0.04299
0.00290, 0.05080
0.00468, 0.04606
0.00633, 0.04750
0.00350, 0.04896
0.00284, 0.04452
0.00474, 0.05694
0.00356, 0.05127
0.00707, 0.04783
0.00486, 0.05317
0.00390, 0.04655
0.00582, 0.06093
0.00437, 0.04168
0.00673, 0.04731
0.01204, 0.05772
0.00566, 0.05156
0.00507, 0.05053
0.00554, 0.04676
0.00459, 0.04866
0.01070, 0.04853
0.00335, 0.04401
0.00197, 0.04592
0.00278, 0.04509
0.00371, 0.04378
0.00533, 0.04954
0.00801, 0.04845
