,Theta,Phi,Accuracy
0,0.0,0.0,71.4625
1,0.0,0.025641025641666666,71.42875000000001
2,0.0,0.05128205128333333,70.260625
3,0.0,0.076923076925,68.293125
4,0.0,0.10256410256666666,66.03812500000001
5,0.0,0.12820512820833332,63.88625
6,0.0,0.15384615385,62.015
7,0.0,0.17948717949166665,60.596875
8,0.0,0.20512820513333332,59.438125
9,0.0,0.230769230775,58.339375000000004
10,0.0,0.25641025641666665,57.219375
11,0.0,0.2820512820583333,55.966875
12,0.0,0.3076923077,54.723124999999996
13,0.0,0.33333333334166665,53.86749999999999
14,0.0,0.3589743589833333,53.246249999999996
15,0.0,0.384615384625,52.694375
16,0.0,0.41025641026666665,52.316874999999996
17,0.0,0.4358974359083333,51.94625
18,0.0,0.46153846155,51.559375
19,0.0,0.48717948719166665,51.271875
20,0.0,0.5128205128333333,51.02125
21,0.0,0.538461538475,50.843125
22,0.0,0.5641025641166666,50.8375
23,0.0,0.5897435897583333,51.203125
24,0.0,0.6153846154,51.28125
25,0.025641025641666666,0.0,71.16499999999999
26,0.025641025641666666,0.025641025641666666,70.57624999999999
27,0.025641025641666666,0.05128205128333333,69.276875
28,0.025641025641666666,0.076923076925,67.42125000000001
29,0.025641025641666666,0.10256410256666666,65.49624999999999
30,0.025641025641666666,0.12820512820833332,63.521875
31,0.025641025641666666,0.15384615385,61.59875000000001
32,0.025641025641666666,0.17948717949166665,59.951249999999995
33,0.025641025641666666,0.20512820513333332,58.696250000000006
34,0.025641025641666666,0.230769230775,57.66624999999999
35,0.025641025641666666,0.25641025641666665,56.597500000000004
36,0.025641025641666666,0.2820512820583333,55.479375000000005
37,0.025641025641666666,0.3076923077,54.46625
38,0.025641025641666666,0.33333333334166665,53.75625
39,0.025641025641666666,0.3589743589833333,53.235625000000006
40,0.025641025641666666,0.384615384625,52.769375000000004
41,0.025641025641666666,0.41025641026666665,52.569375
42,0.025641025641666666,0.4358974359083333,52.078125
43,0.025641025641666666,0.46153846155,51.70687499999999
44,0.025641025641666666,0.48717948719166665,51.424375
45,0.025641025641666666,0.5128205128333333,51.22624999999999
46,0.025641025641666666,0.538461538475,51.019999999999996
47,0.025641025641666666,0.5641025641166666,50.868125000000006
48,0.025641025641666666,0.5897435897583333,50.86562500000001
49,0.025641025641666666,0.6153846154,51.28687500000001
50,0.05128205128333333,0.0,69.67500000000001
51,0.05128205128333333,0.025641025641666666,68.965
52,0.05128205128333333,0.05128205128333333,67.6275
53,0.05128205128333333,0.076923076925,66.024375
54,0.05128205128333333,0.10256410256666666,64.49562500000002
55,0.05128205128333333,0.12820512820833332,62.868125
56,0.05128205128333333,0.15384615385,61.173125000000006
57,0.05128205128333333,0.17948717949166665,59.628125
58,0.05128205128333333,0.20512820513333332,58.371875
59,0.05128205128333333,0.230769230775,57.2975
60,0.05128205128333333,0.25641025641666665,56.27875
61,0.05128205128333333,0.2820512820583333,55.393125
62,0.05128205128333333,0.3076923077,54.498749999999994
63,0.05128205128333333,0.33333333334166665,53.953125
64,0.05128205128333333,0.3589743589833333,53.504374999999996
65,0.05128205128333333,0.384615384625,53.049375
66,0.05128205128333333,0.41025641026666665,53.066250000000004
67,0.05128205128333333,0.4358974359083333,52.371875
68,0.05128205128333333,0.46153846155,51.98125
69,0.05128205128333333,0.48717948719166665,51.70000000000001
70,0.05128205128333333,0.5128205128333333,51.451874999999994
71,0.05128205128333333,0.538461538475,51.25250000000001
72,0.05128205128333333,0.5641025641166666,51.082499999999996
73,0.05128205128333333,0.5897435897583333,50.935
74,0.05128205128333333,0.6153846154,50.944375
75,0.076923076925,0.0,67.64125
76,0.076923076925,0.025641025641666666,66.83312500000001
77,0.076923076925,0.05128205128333333,65.638125
78,0.076923076925,0.076923076925,64.34937499999998
79,0.076923076925,0.10256410256666666,63.04187499999999
80,0.076923076925,0.12820512820833332,61.79124999999999
81,0.076923076925,0.15384615385,60.566250000000004
82,0.076923076925,0.17948717949166665,59.434375
83,0.076923076925,0.20512820513333332,58.496249999999996
84,0.076923076925,0.230769230775,57.490625
85,0.076923076925,0.25641025641666665,56.43125
86,0.076923076925,0.2820512820583333,55.518125
87,0.076923076925,0.3076923077,54.7275
88,0.076923076925,0.33333333334166665,54.22687500000001
89,0.076923076925,0.3589743589833333,53.836875000000006
90,0.076923076925,0.384615384625,53.48375
91,0.076923076925,0.41025641026666665,53.666875000000005
92,0.076923076925,0.4358974359083333,52.80625
93,0.076923076925,0.46153846155,52.42625
94,0.076923076925,0.48717948719166665,52.11875
95,0.076923076925,0.5128205128333333,51.785000000000004
96,0.076923076925,0.538461538475,51.56750000000001
97,0.076923076925,0.5641025641166666,51.359375
98,0.076923076925,0.5897435897583333,51.188750000000006
99,0.076923076925,0.6153846154,51.0575
100,0.10256410256666666,0.0,65.574375
101,0.10256410256666666,0.025641025641666666,64.54875
102,0.10256410256666666,0.05128205128333333,63.45812500000001
103,0.10256410256666666,0.076923076925,62.453124999999986
104,0.10256410256666666,0.10256410256666666,61.463125000000005
105,0.10256410256666666,0.12820512820833332,60.57062500000001
106,0.10256410256666666,0.15384615385,59.80937500000001
107,0.10256410256666666,0.17948717949166665,59.225625
108,0.10256410256666666,0.20512820513333332,58.688125
109,0.10256410256666666,0.230769230775,57.95812500000001
110,0.10256410256666666,0.25641025641666665,56.966875
111,0.10256410256666666,0.2820512820583333,55.886874999999996
112,0.10256410256666666,0.3076923077,55.01250000000001
113,0.10256410256666666,0.33333333334166665,54.51625
114,0.10256410256666666,0.3589743589833333,54.1025
115,0.10256410256666666,0.384615384625,53.807500000000005
116,0.10256410256666666,0.41025641026666665,54.080625
117,0.10256410256666666,0.4358974359083333,53.235625000000006
