0.07073, 0.01264, 0.06623, 0.03001, 0.04459, 0.07975, 0.06461, 0.16274
0.02366, 0.07097, 0.06197, 0.00221, 0.10047, 0.13980, 0.17501, 0.49998
0.01894, 0.09698, 0.12428, 0.01186, 0.06697, 0.16596, 0.09127, 0.51560
0.00694, 0.11228, 0.15868, 0.09522, 0.47411, 0.17806, 0.06716, 0.35479
0.01347, 0.20153, 0.16812, 0.04415, 0.18155, 0.07354, 0.15431, 0.34831
0.00415, 0.15519, 0.13932, 0.05930, 0.16846, 0.08325, 0.19079, 0.24454
0.05139, 0.01808, 0.05300, 0.03535, 0.04550, 0.08528, 0.09560, 0.14727
0.01988, 0.07440, 0.09473, 0.00436, 0.09235, 0.14839, 0.20746, 0.47826
0.04254, 0.04915, 0.06883, 0.02354, 0.05229, 0.07579, 0.09952, 0.13581
0.02136, 0.07178, 0.29598, 0.04640, 0.24464, 0.08852, 0.11686, 0.23412
0.01228, 0.17801, 0.15127, 0.08417, 0.13131, 0.11602, 0.11734, 0.27310
0.01172, 0.04943, 0.04815, 0.00829, 0.04666, 0.11926, 0.20262, 0.11840
0.05769, 0.06759, 0.09971, 0.04200, 0.02905, 0.34345, 0.17413, 0.39250
0.01265, 0.08221, 0.10874, 0.00684, 0.08437, 0.14591, 0.16689, 0.35214
0.06296, 0.05712, 0.10215, 0.04168, 0.05474, 0.36517, 0.20871, 0.28851
0.04732, 0.02368, 0.09154, 0.05619, 0.06029, 0.11027, 0.03884, 0.09930
0.01980, 0.09750, 0.16986, 0.08138, 0.36899, 0.14172, 0.12517, 0.19623
0.03822, 0.07514, 0.09143, 0.00761, 0.06128, 0.17818, 0.13413, 0.54772
0.01767, 0.07586, 0.27948, 0.10518, 0.18382, 0.08125, 0.10852, 0.16627
0.01376, 0.02518, 0.07168, 0.00476, 0.02277, 0.07308, 0.25734, 0.09158
0.02026, 0.01045, 0.05024, 0.00506, 0.04962, 0.08456, 0.18374, 0.14344
0.01503, 0.09014, 0.18581, 0.13693, 0.09953, 0.21644, 0.04576, 0.12279
0.01143, 0.09849, 0.08501, 0.00574, 0.06525, 0.18113, 0.12940, 0.39215
0.05816, 0.03183, 0.07208, 0.04073, 0.05831, 0.10493, 0.08248, 0.11811
0.05832, 0.01865, 0.08092, 0.06941, 0.05288, 0.06819, 0.07502, 0.13757
0.01182, 0.21986, 0.15633, 0.06825, 0.13943, 0.10961, 0.20129, 0.27168
0.01980, 0.08475, 0.14535, 0.14279, 0.13518, 0.22576, 0.02373, 0.14929
0.02354, 0.12300, 0.20123, 0.11119, 0.40431, 0.12916, 0.02676, 0.29707
0.04033, 0.11540, 0.11133, 0.04143, 0.03368, 0.40025, 0.17534, 0.37852
0.01683, 0.08266, 0.17323, 0.09657, 0.47537, 0.12663, 0.09859, 0.39315
0.01071, 0.10117, 0.18458, 0.19503, 0.08788, 0.20125, 0.01277, 0.15158
0.06937, 0.01307, 0.06580, 0.01955, 0.03907, 0.07933, 0.11551, 0.09269
0.01721, 0.08309, 0.07731, 0.00437, 0.07602, 0.16096, 0.12053, 0.50341
0.05283, 0.03471, 0.07304, 0.06831, 0.09488, 0.08959, 0.07925, 0.10258
0.00109, 0.22455, 0.09068, 0.07766, 0.12168, 0.06591, 0.08977, 0.27083
0.05955, 0.07570, 0.10269, 0.03401, 0.03579, 0.41349, 0.19296, 0.31049
0.00824, 0.18935, 0.13958, 0.03827, 0.11629, 0.13636, 0.17865, 0.21540
0.01826, 0.02605, 0.09387, 0.01242, 0.02086, 0.10325, 0.24907, 0.10288
0.06280, 0.03269, 0.04171, 0.03159, 0.03606, 0.12235, 0.06589, 0.11616
0.00556, 0.13755, 0.08095, 0.00403, 0.08532, 0.18793, 0.14540, 0.31820
0.01287, 0.09784, 0.08062, 0.00581, 0.08999, 0.17949, 0.10878, 0.38965
0.00338, 0.10264, 0.30495, 0.08836, 0.18154, 0.06627, 0.08650, 0.25037
0.01290, 0.07356, 0.30004, 0.04200, 0.24283, 0.06445, 0.12640, 0.26187
0.05064, 0.08755, 0.09915, 0.04665, 0.06762, 0.37684, 0.26797, 0.36942
0.01429, 0.12851, 0.17512, 0.13291, 0.08638, 0.23287, 0.04373, 0.08643
0.02125, 0.08801, 0.15184, 0.17853, 0.10498, 0.26767, 0.02803, 0.10534
0.01180, 0.08183, 0.08043, 0.00485, 0.07059, 0.12732, 0.11189, 0.33856
0.09198, 0.08980, 0.11371, 0.04423, 0.02314, 0.37983, 0.22222, 0.40576
0.01486, 0.05340, 0.06477, 0.00104, 0.04670, 0.07911, 0.35985, 0.18590
0.05296, 0.05546, 0.09117, 0.04016, 0.03631, 0.47590, 0.20476, 0.25525
0.01215, 0.19027, 0.14320, 0.07162, 0.15578, 0.07286, 0.07456, 0.24342
0.00467, 0.19488, 0.10127, 0.05065, 0.18991, 0.08668, 0.07899, 0.21252
0.00461, 0.24573, 0.11041, 0.06576, 0.16989, 0.12218, 0.14844, 0.26110
0.01612, 0.04325, 0.04200, 0.00345, 0.02005, 0.11473, 0.23827, 0.16186
0.00910, 0.07162, 0.06127, 0.00509, 0.02780, 0.13521, 0.24335, 0.13647
0.00368, 0.21395, 0.11293, 0.08820, 0.12773, 0.08421, 0.10124, 0.26226
0.01316, 0.11494, 0.11801, 0.03879, 0.42186, 0.11290, 0.06504, 0.29407
0.01260, 0.03409, 0.05771, 0.00459, 0.04430, 0.10778, 0.24215, 0.08983
0.01129, 0.01955, 0.09926, 0.01223, 0.01673, 0.07899, 0.13351, 0.10385
0.02953, 0.07163, 0.31835, 0.06217, 0.18265, 0.08408, 0.12982, 0.25599
0.02629, 0.08454, 0.11179, 0.00705, 0.04486, 0.15384, 0.15423, 0.51377
0.02018, 0.08930, 0.35365, 0.06082, 0.14983, 0.06690, 0.10002, 0.27032
0.01686, 0.04249, 0.07724, 0.00366, 0.03633, 0.06611, 0.17016, 0.18092
0.02052, 0.08793, 0.08074, 0.00957, 0.06589, 0.17514, 0.12021, 0.42966
0.03229, 0.01432, 0.04574, 0.04153, 0.04921, 0.14265, 0.08291, 0.08209
0.04425, 0.05808, 0.05115, 0.02097, 0.02981, 0.42384, 0.24869, 0.31433
0.07929, 0.04705, 0.08420, 0.03602, 0.06383, 0.38645, 0.19658, 0.50328
0.01014, 0.17151, 0.12444, 0.06053, 0.10816, 0.12058, 0.10716, 0.21713
0.03450, 0.08199, 0.32757, 0.09256, 0.16340, 0.14136, 0.15972, 0.17644
0.01581, 0.09086, 0.06733, 0.00759, 0.09451, 0.14919, 0.09724, 0.47322
0.02298, 0.06148, 0.08691, 0.00409, 0.10807, 0.13056, 0.11642, 0.56366
0.07512, 0.01382, 0.06716, 0.04782, 0.02527, 0.08457, 0.06006, 0.13829
0.01922, 0.07351, 0.13201, 0.05387, 0.35837, 0.13956, 0.09979, 0.34801
0.02098, 0.06197, 0.12071, 0.00765, 0.07965, 0.14181, 0.11681, 0.53582
0.01497, 0.05835, 0.07282, 0.00722, 0.02704, 0.12434, 0.26370, 0.13672
0.00660, 0.12311, 0.11969, 0.15823, 0.10675, 0.30561, 0.01686, 0.09250
0.01131, 0.06692, 0.08386, 0.00761, 0.02887, 0.11042, 0.27481, 0.16880
0.01516, 0.07363, 0.14565, 0.16643, 0.14535, 0.22957, 0.04461, 0.11635
0.00734, 0.18904, 0.11995, 0.03714, 0.18857, 0.11878, 0.14786, 0.25942
0.03434, 0.04586, 0.11148, 0.13162, 0.10679, 0.25069, 0.03558, 0.11456
0.05858, 0.02695, 0.05153, 0.02967, 0.07364, 0.08656, 0.08438, 0.15369
0.00830, 0.07706, 0.17766, 0.18142, 0.18014, 0.18395, 0.04369, 0.16192
0.02002, 0.04381, 0.05621, 0.00292, 0.03050, 0.07819, 0.24484, 0.10199
0.04144, 0.09440, 0.10145, 0.03407, 0.10834, 0.40278, 0.21184, 0.42056
0.01532, 0.05422, 0.30443, 0.05915, 0.22218, 0.08318, 0.10273, 0.18383
0.05364, 0.02417, 0.04884, 0.03608, 0.06482, 0.08064, 0.08195, 0.15674
0.01317, 0.10724, 0.12617, 0.15845, 0.10397, 0.27586, 0.03920, 0.11154
0.05744, 0.01788, 0.04706, 0.05226, 0.08702, 0.11497, 0.06494, 0.16141
0.01211, 0.15016, 0.16916, 0.03753, 0.44118, 0.10307, 0.10703, 0.28252
0.04876, 0.01499, 0.05725, 0.03767, 0.03943, 0.08719, 0.06841, 0.09422
0.00001, 0.22389, 0.14074, 0.06038, 0.13024, 0.08830, 0.13277, 0.14413
0.00630, 0.05168, 0.05680, 0.00340, 0.03427, 0.10648, 0.23608, 0.08283
0.02931, 0.06760, 0.08345, 0.00680, 0.06175, 0.15831, 0.12278, 0.48810
0.05720, 0.07670, 0.07451, 0.01217, 0.09581, 0.27546, 0.22252, 0.40267
0.01255, 0.11296, 0.17819, 0.05459, 0.39690, 0.12740, 0.07390, 0.37551
0.04169, 0.02583, 0.05445, 0.05234, 0.03789, 0.09805, 0.07392, 0.11550
0.05251, 0.02669, 0.05863, 0.02344, 0.06172, 0.11249, 0.09970, 0.08960
0.03941, 0.03602, 0.04332, 0.02695, 0.08145, 0.09923, 0.10487, 0.10359
0.05118, 0.10091, 0.07807, 0.03317, 0.08652, 0.41040, 0.21851, 0.40504
0.01019, 0.03621, 0.07771, 0.01036, 0.01220, 0.09877, 0.18969, 0.15672
0.01384, 0.10148, 0.09303, 0.00451, 0.13070, 0.16237, 0.15268, 0.40077
0.01978, 0.07454, 0.07356, 0.00529, 0.07965, 0.17260, 0.13051, 0.47019
0.01964, 0.07229, 0.34731, 0.08469, 0.27984, 0.07938, 0.13085, 0.20628
0.05044, 0.02508, 0.04409, 0.03493, 0.06396, 0.07394, 0.06438, 0.14413
0.01200, 0.17544, 0.11572, 0.06436, 0.09442, 0.05015, 0.07870, 0.28331
0.04724, 0.04689, 0.09034, 0.02699, 0.05148, 0.34449, 0.19462, 0.36983
0.00297, 0.15846, 0.20188, 0.05081, 0.42633, 0.08781, 0.06675, 0.29534
0.05881, 0.01255, 0.03415, 0.02372, 0.05455, 0.07744, 0.08687, 0.15150
0.04396, 0.05836, 0.07870, 0.02011, 0.06559, 0.28767, 0.19052, 0.33640
0.01873, 0.09686, 0.14784, 0.13607, 0.07005, 0.19235, 0.02455, 0.11660
0.04373, 0.04545, 0.04324, 0.04041, 0.02600, 0.10636, 0.06866, 0.08436
0.04277, 0.09660, 0.09625, 0.03738, 0.05830, 0.39252, 0.17709, 0.41030
0.01931, 0.04255, 0.27644, 0.09420, 0.23803, 0.11683, 0.15850, 0.17785
0.01698, 0.11643, 0.16366, 0.07468, 0.38993, 0.13031, 0.09428, 0.25792
0.05295, 0.01798, 0.04641, 0.03140, 0.07611, 0.10250, 0.08592, 0.13648
0.00646, 0.03846, 0.04076, 0.00256, 0.01983, 0.09458, 0.24599, 0.05992
0.03022, 0.05121, 0.13026, 0.12303, 0.12789, 0.18911, 0.00451, 0.09482
0.00890, 0.12345, 0.09709, 0.00648, 0.10115, 0.17640, 0.14843, 0.42261
0.05826, 0.01689, 0.05134, 0.02987, 0.04455, 0.08923, 0.07355, 0.12123
0.00682, 0.15891, 0.11583, 0.05846, 0.12422, 0.07227, 0.11601, 0.18875
0.00441, 0.08560, 0.27450, 0.05428, 0.16985, 0.12824, 0.09781, 0.19742
0.00977, 0.03775, 0.08588, 0.00468, 0.03000, 0.09739, 0.26045, 0.16667
0.04161, 0.07758, 0.09840, 0.03820, 0.06433, 0.33319, 0.13396, 0.34450
0.02164, 0.08885, 0.11425, 0.00942, 0.09741, 0.13483, 0.11425, 0.38466
0.01477, 0.05893, 0.09571, 0.00523, 0.09522, 0.13310, 0.12858, 0.44978
0.00776, 0.12250, 0.36299, 0.09969, 0.19119, 0.12240, 0.13348, 0.16474
0.00833, 0.19327, 0.17688, 0.05156, 0.23672, 0.09218, 0.13842, 0.35956
0.05949, 0.02281, 0.11342, 0.07040, 0.04036, 0.13064, 0.09244, 0.14106
0.01939, 0.10309, 0.15966, 0.06806, 0.41258, 0.15852, 0.09326, 0.32016
0.01517, 0.05497, 0.27337, 0.05580, 0.16911, 0.08174, 0.09497, 0.19215
0.00898, 0.08766, 0.15463, 0.18903, 0.13615, 0.23026, 0.02859, 0.14735
0.02418, 0.09973, 0.09707, 0.04229, 0.04728, 0.42027, 0.18797, 0.36889
0.02093, 0.08412, 0.07228, 0.00215, 0.06724, 0.11612, 0.12307, 0.52633
0.01273, 0.09421, 0.11781, 0.06842, 0.35176, 0.13551, 0.12419, 0.24362
0.02584, 0.10244, 0.20877, 0.08673, 0.42954, 0.12071, 0.04064, 0.29822
0.00825, 0.03093, 0.08056, 0.00869, 0.04327, 0.12276, 0.16290, 0.14647
0.04907, 0.01993, 0.06375, 0.03669, 0.03959, 0.09538, 0.04051, 0.11017
0.02185, 0.08269, 0.16174, 0.14576, 0.10010, 0.20226, 0.04286, 0.13499
0.00303, 0.19833, 0.20411, 0.05448, 0.13777, 0.09865, 0.18027, 0.24313
0.06555, 0.01279, 0.05902, 0.02196, 0.05909, 0.08301, 0.07659, 0.14868
0.01568, 0.02964, 0.04056, 0.00728, 0.00541, 0.10175, 0.15356, 0.14583
0.01603, 0.18175, 0.15203, 0.09306, 0.15932, 0.10781, 0.11291, 0.31756
0.01106, 0.11798, 0.21104, 0.08938, 0.43463, 0.14682, 0.07148, 0.24631
0.04096, 0.07990, 0.08363, 0.03182, 0.05931, 0.37655, 0.20738, 0.43760
0.00807, 0.03706, 0.05575, 0.00419, 0.07698, 0.11530, 0.21924, 0.07402
0.02273, 0.02186, 0.07576, 0.01130, 0.01771, 0.11080, 0.17585, 0.11347
0.02392, 0.07417, 0.34773, 0.10636, 0.18581, 0.10155, 0.08257, 0.13889
0.02233, 0.11213, 0.17761, 0.07833, 0.40180, 0.13088, 0.05323, 0.36655
0.00570, 0.16840, 0.14273, 0.06118, 0.13773, 0.05787, 0.11919, 0.21842
0.00895, 0.02031, 0.06867, 0.00456, 0.04793, 0.07932, 0.18463, 0.15343
0.01327, 0.10220, 0.05981, 0.00496, 0.05340, 0.17021, 0.07993, 0.36201
0.00760, 0.20981, 0.12742, 0.05209, 0.14775, 0.04709, 0.09444, 0.27249
0.04659, 0.01480, 0.04817, 0.02643, 0.03707, 0.08968, 0.06006, 0.09496
0.00652, 0.13134, 0.16105, 0.08357, 0.36667, 0.16232, 0.10295, 0.28783
0.03760, 0.07036, 0.09923, 0.02949, 0.07302, 0.37819, 0.22016, 0.33113
0.01596, 0.09493, 0.18736, 0.17906, 0.15242, 0.26514, 0.05073, 0.10125
0.02926, 0.12079, 0.14941, 0.07792, 0.23664, 0.09097, 0.17020, 0.32087
0.01714, 0.11086, 0.19298, 0.04978, 0.43635, 0.13350, 0.09299, 0.29360
0.01012, 0.08752, 0.25974, 0.07889, 0.14191, 0.07026, 0.07103, 0.19239
0.02191, 0.09343, 0.11977, 0.19905, 0.13908, 0.22098, 0.02000, 0.11958
0.00903, 0.19166, 0.13147, 0.04203, 0.17834, 0.10775, 0.12356, 0.20147
0.01311, 0.22251, 0.14667, 0.08327, 0.15601, 0.11115, 0.15441, 0.28135
0.04432, 0.03163, 0.03061, 0.03410, 0.08542, 0.09650, 0.08734, 0.09700
0.00590, 0.16136, 0.13072, 0.05078, 0.12057, 0.08809, 0.19533, 0.20769
0.01928, 0.04002, 0.08515, 0.00396, 0.06793, 0.11256, 0.15579, 0.48965
0.00940, 0.04094, 0.06259, 0.00277, 0.05991, 0.09064, 0.25887, 0.11220
0.01602, 0.03379, 0.06188, 0.00462, 0.03321, 0.06845, 0.32429, 0.14588
0.01164, 0.09379, 0.10214, 0.01257, 0.05082, 0.16633, 0.09420, 0.45885
0.07118, 0.03876, 0.06393, 0.02581, 0.05930, 0.33675, 0.23833, 0.35343
0.02095, 0.06153, 0.14064, 0.14562, 0.13549, 0.28868, 0.02298, 0.08099
0.02578, 0.08599, 0.15985, 0.07837, 0.43045, 0.17195, 0.07743, 0.26527
0.06887, 0.02615, 0.04561, 0.03519, 0.05553, 0.09530, 0.07988, 0.14236
0.03205, 0.10336, 0.15905, 0.07769, 0.36687, 0.11610, 0.08085, 0.29617
0.00534, 0.13143, 0.21949, 0.07726, 0.34800, 0.13723, 0.04427, 0.20070
0.01348, 0.12983, 0.17054, 0.17339, 0.04779, 0.17940, 0.00907, 0.11255
0.01552, 0.13586, 0.19615, 0.10146, 0.47225, 0.13288, 0.04714, 0.35732
0.02112, 0.05502, 0.31414, 0.07210, 0.16960, 0.10803, 0.07969, 0.12449
0.01188, 0.09579, 0.14854, 0.14683, 0.13797, 0.18233, 0.01542, 0.13653
0.01097, 0.10513, 0.19161, 0.09015, 0.41881, 0.15350, 0.08900, 0.26020
0.09598, 0.01690, 0.04501, 0.02859, 0.03703, 0.06934, 0.08105, 0.18957
0.01981, 0.06392, 0.28114, 0.06279, 0.26842, 0.06100, 0.11224, 0.19727
0.01011, 0.18525, 0.09942, 0.06397, 0.15533, 0.10233, 0.07603, 0.20696
0.02262, 0.06933, 0.12203, 0.12834, 0.09016, 0.21691, 0.05687, 0.10829
0.00769, 0.16872, 0.15242, 0.05375, 0.16912, 0.07029, 0.11188, 0.13466
0.01303, 0.04216, 0.09194, 0.00689, 0.02839, 0.11021, 0.22332, 0.15693
0.01664, 0.16478, 0.12700, 0.05093, 0.17213, 0.07399, 0.09636, 0.33641
0.00690, 0.13374, 0.18774, 0.07400, 0.27281, 0.13126, 0.09900, 0.30964
0.03746, 0.09534, 0.09640, 0.03430, 0.06178, 0.45861, 0.29419, 0.24280
0.04114, 0.11490, 0.11206, 0.05893, 0.04189, 0.43439, 0.16149, 0.41695
0.06765, 0.07132, 0.07315, 0.03641, 0.04226, 0.41636, 0.11543, 0.37238
0.07544, 0.01370, 0.04372, 0.01669, 0.05319, 0.08206, 0.09391, 0.18835
0.01313, 0.07817, 0.28931, 0.07678, 0.17545, 0.06018, 0.10870, 0.20299
0.07065, 0.01916, 0.04548, 0.01961, 0.04090, 0.11184, 0.08544, 0.15035
0.03915, 0.02059, 0.05125, 0.04189, 0.07358, 0.06078, 0.04681, 0.12710
0.07078, 0.11266, 0.11010, 0.03160, 0.03190, 0.42644, 0.22752, 0.60080
0.00815, 0.03205, 0.04934, 0.00565, 0.01213, 0.11526, 0.19075, 0.10430
0.03835, 0.08508, 0.16047, 0.17041, 0.14339, 0.19122, 0.02819, 0.15795
0.01053, 0.06974, 0.14173, 0.14980, 0.13050, 0.25769, 0.04468, 0.11324
0.03139, 0.11190, 0.09827, 0.02629, 0.06513, 0.32985, 0.19274, 0.35775
0.01477, 0.07450, 0.07498, 0.00338, 0.09325, 0.14483, 0.18250, 0.43601
0.00979, 0.13477, 0.14958, 0.03469, 0.15285, 0.05697, 0.15548, 0.25794
0.04667, 0.10095, 0.10071, 0.03716, 0.05592, 0.37769, 0.29741, 0.44080
0.08168, 0.00718, 0.03893, 0.03387, 0.04200, 0.13492, 0.06021, 0.17746
0.01491, 0.08254, 0.14488, 0.16873, 0.11019, 0.21820, 0.02013, 0.09024
0.01576, 0.09802, 0.08833, 0.00924, 0.09354, 0.23802, 0.23557, 0.44318
0.02796, 0.06672, 0.10092, 0.01026, 0.06025, 0.16910, 0.18575, 0.46160
0.00347, 0.20705, 0.13753, 0.08066, 0.11886, 0.11587, 0.13114, 0.22541
0.01282, 0.06426, 0.08726, 0.00838, 0.01529, 0.09296, 0.16950, 0.11445
