0.28696, 0.02209
0.25030, 0.01874
0.29024, 0.02264
0.26871, 0.02539
0.25298, 0.02813
0.27422, 0.02691
0.30125, 0.03531
0.32181, 0.02941
0.27981, 0.01171
0.25249, 0.03196
0.25460, 0.01229
0.30157, 0.02520
0.29920, 0.03346
0.25641, 0.02042
0.27152, 0.02361
0.26097, 0.02281
0.28601, 0.01796
0.27816, 0.01354
0.26477, 0.01308
0.24554, 0.00973
0.26341, 0.01833
0.24942, 0.04105
0.24790, 0.01281
0.29132, 0.02244
0.23705, 0.00804
0.24397, 0.01677
0.27555, 0.00964
0.26088, 0.02632
0.28581, 0.01586
0.28763, 0.02632
0.28996, 0.02639
0.23358, 0.02538
0.26702, 0.01117
0.26034, 0.01284
0.22620, 0.03334
0.25874, 0.03092
0.25951, 0.01814
0.25037, 0.01687
0.23728, 0.00551
0.29159, 0.02461
0.29022, 0.02547
0.23401, 0.01559
0.26024, 0.01162
0.27101, 0.02383
0.24312, 0.04107
0.29970, 0.01369
0.26980, 0.02079
0.25586, 0.01349
0.27441, 0.01633
0.23689, 0.02871
0.23670, 0.01180
0.26467, 0.02730
0.25690, 0.01112
0.23252, 0.02563
0.27814, 0.02776
0.28146, 0.03272
0.25433, 0.00727
0.24957, 0.02338
0.28635, 0.02693
0.24870, 0.03693
0.27336, 0.00940
0.26991, 0.01285
0.26670, 0.01961
0.26967, 0.01221
0.26031, 0.03271
0.24698, 0.01516
0.25409, 0.02499
0.25748, 0.01726
0.28271, 0.02458
0.22989, 0.02385
0.25181, 0.01470
0.25803, 0.03452
0.27577, 0.01468
0.27023, 0.03165
0.25122, 0.00846
0.22768, 0.03978
0.26691, 0.03219
0.26757, 0.02530
0.30543, 0.02513
0.27788, 0.03060
0.24679, 0.01712
0.27096, 0.01432
0.24151, 0.02732
0.29657, 0.01224
0.23632, 0.01252
0.25910, 0.00861
0.27975, 0.01305
0.26149, 0.02026
0.27559, 0.01640
0.27365, 0.01681
0.26195, 0.01109
0.24535, 0.01260
0.25713, 0.02773
0.26455, 0.01830
0.28311, 0.03805
0.27584, 0.03816
0.27145, 0.02261
0.25926, 0.02346
0.26058, 0.01490
0.27050, 0.01839
0.25471, 0.00600
0.27750, 0.01764
0.29010, 0.02471
0.25335, 0.01926
0.27001, 0.01591
0.26047, 0.02090
0.25132, 0.03065
0.27018, 0.01406
0.24293, 0.01762
0.25217, 0.03612
0.28395, 0.01724
0.22746, 0.00665
0.25364, 0.02477
0.28428, 0.01582
0.25929, 0.01817
0.26299, 0.01152
0.27543, 0.01548
0.26851, 0.01829
0.26966, 0.01610
0.21392, 0.00433
0.29317, 0.02551
0.27463, 0.01927
0.26783, 0.01543
0.26426, 0.01471
0.25505, 0.03396
0.28277, 0.02394
0.25693, 0.00892
0.25655, 0.01547
0.27122, 0.01188
0.23448, 0.02532
0.27289, 0.01685
0.26406, 0.02233
0.22963, 0.00698
0.27420, 0.01137
0.26106, 0.01680
0.24662, 0.02115
0.25219, 0.00944
0.22901, 0.00750
0.26582, 0.02353
0.24323, 0.02118
0.26551, 0.01609
0.28295, 0.02663
0.23981, 0.02544
0.26777, 0.03389
0.25579, 0.01209
0.28408, 0.01378
0.28366, 0.01880
0.27954, 0.02790
0.25437, 0.01249
0.28138, 0.02750
0.26870, 0.02872
0.26534, 0.01666
0.21685, 0.04634
0.27703, 0.01088
0.28931, 0.02336
0.25544, 0.01870
0.28810, 0.01375
0.29713, 0.02932
0.26110, 0.01684
0.26243, 0.01631
0.29428, 0.01764
0.24864, 0.02631
0.27399, 0.01025
0.27516, 0.01321
0.26836, 0.03155
0.26614, 0.02805
0.23730, 0.03318
0.29136, 0.02479
0.25777, 0.03366
0.25289, 0.02804
0.26136, 0.01383
0.26138, 0.02493
0.25607, 0.01400
0.30237, 0.02946
0.24463, 0.02629
0.29550, 0.02266
0.25311, 0.01540
0.27089, 0.01938
0.28961, 0.02515
0.25600, 0.01386
0.24365, 0.01971
0.28829, 0.03043
0.28868, 0.01742
0.26157, 0.03801
0.27726, 0.01057
0.24292, 0.00559
0.25062, 0.01767
0.25481, 0.01829
0.25865, 0.01316
0.26348, 0.02059
0.29779, 0.02691
0.27749, 0.01791
0.28971, 0.02554
0.25762, 0.01962
0.24070, 0.02014
0.28742, 0.02596
0.27189, 0.00912
0.24294, 0.00944
0.28812, 0.01278
0.26536, 0.03307
0.26013, 0.01722
0.27515, 0.01519
0.28276, 0.01663
0.28378, 0.02430
0.26597, 0.01455
0.29369, 0.03497
0.28827, 0.01053
0.25740, 0.01315
0.26384, 0.01693
0.25707, 0.01521
0.24999, 0.01688
0.26341, 0.01422
0.26441, 0.03587
0.26567, 0.01656
0.26973, 0.02629
0.24020, 0.02019
0.24849, 0.02164
0.27801, 0.03907
0.27135, 0.02150
0.28175, 0.02386
0.28026, 0.02599
0.26006, 0.01694
0.27331, 0.01816
0.26615, 0.01654
0.25858, 0.02229
0.23838, 0.03273
0.27525, 0.02068
0.26935, 0.01925
0.28036, 0.03267
0.26829, 0.02108
0.24615, 0.03049
0.23930, 0.00757
0.25702, 0.01578
0.24996, 0.03586
0.28864, 0.02418
0.26287, 0.04073
0.29305, 0.01913
0.26414, 0.02847
0.24157, 0.03164
0.26337, 0.03063
0.27171, 0.02151
0.27204, 0.01762
0.24542, 0.01194
0.24891, 0.01939
0.26540, 0.02694
0.27723, 0.02222
0.26813, 0.00954
0.24022, 0.02706
0.31716, 0.02896
0.27304, 0.02007
0.28145, 0.02068
0.24777, 0.03048
0.27095, 0.01190
0.27715, 0.02253
0.29209, 0.01780
0.24282, 0.01633
0.29048, 0.01873
0.26648, 0.01457
0.25106, 0.02008
0.22656, 0.01306
0.29660, 0.01688
0.23482, 0.02320
0.25971, 0.01638
0.28541, 0.01952
0.24677, 0.04030
0.26340, 0.02260
0.22793, 0.03203
0.28716, 0.02463
0.29017, 0.01591
0.25673, 0.01635
0.29366, 0.02654
0.22273, 0.01068
0.26528, 0.01069
0.28348, 0.01663
0.28416, 0.04100
0.26036, 0.02435
0.27856, 0.01830
0.27962, 0.02238
0.27729, 0.03274
0.24655, 0.00791
0.27008, 0.03137
0.26813, 0.00784
0.25153, 0.00946
0.27055, 0.03190
0.26237, 0.02314
0.28821, 0.01712
0.27369, 0.01583
0.28115, 0.02606
0.29388, 0.02540
0.24722, 0.02268
0.24436, 0.01775
0.27268, 0.01248
0.25089, 0.01094
0.26370, 0.01618
0.26874, 0.03129
0.27853, 0.01479
0.29007, 0.02343
0.26895, 0.03179
0.25383, 0.01190
0.27017, 0.01835
0.28120, 0.01811
0.25643, 0.02519
0.29333, 0.01563
0.23427, 0.00596
0.28219, 0.01596
0.28214, 0.03320
0.25208, 0.01620
0.27625, 0.02205
0.25406, 0.03371
0.25307, 0.01157
0.25563, 0.02080
0.31693, 0.00961
0.28860, 0.01855
0.25240, 0.02844
0.27512, 0.02417
0.26905, 0.01409
0.27187, 0.01507
0.25559, 0.01831
0.25919, 0.01286
0.28086, 0.02664
0.25519, 0.01474
0.25677, 0.01448
0.26784, 0.02212
0.24347, 0.02346
0.26442, 0.02495
0.26442, 0.01458
0.24912, 0.00798
0.26694, 0.02407
0.26721, 0.02210
0.27458, 0.01734
0.28227, 0.02226
0.25126, 0.03598
0.27728, 0.00975
0.28074, 0.01733
0.25009, 0.01594
0.26833, 0.01987
0.23154, 0.03612
0.26366, 0.00816
0.25000, 0.01339
0.25191, 0.00639
0.26180, 0.02517
0.26881, 0.01841
0.26609, 0.01522
0.28144, 0.01671
0.24272, 0.01094
0.27275, 0.02404
0.24333, 0.01003
0.23989, 0.01148
0.26696, 0.03760
0.27183, 0.01597
0.26107, 0.02671
0.26931, 0.02011
0.27775, 0.01148
0.26678, 0.01881
0.28709, 0.02919
0.24429, 0.00826
0.22847, 0.00934
0.27366, 0.01745
0.29862, 0.02950
0.24383, 0.01715
0.25312, 0.02327
0.24034, 0.01995
0.24886, 0.01157
0.26877, 0.02476
0.24529, 0.01736
0.32504, 0.03327
0.25245, 0.02325
0.24145, 0.02211
0.26386, 0.01727
0.26251, 0.02050
0.26869, 0.01615
0.28218, 0.01534
0.30237, 0.01772
0.23213, 0.02193
0.24549, 0.02598
0.27693, 0.03192
0.26555, 0.02356
0.25111, 0.03374
0.29816, 0.01078
0.29187, 0.02262
0.26882, 0.01061
0.30946, 0.01929
0.27034, 0.01325
0.26946, 0.03474
0.30998, 0.02276
0.26804, 0.01316
0.26521, 0.01687
0.26516, 0.03001
0.27596, 0.01775
0.26298, 0.01487
0.26252, 0.03213
0.25856, 0.01419
0.24896, 0.02133
0.26459, 0.01588
0.29707, 0.01934
0.27574, 0.04210
0.26484, 0.01637
0.25733, 0.01940
0.25644, 0.01973
0.24864, 0.03295
0.31058, 0.03129
0.23307, 0.03510
0.26283, 0.01631
0.26884, 0.00943
0.27968, 0.01842
0.26800, 0.03062
0.28117, 0.01256
0.23302, 0.01839
0.28678, 0.03282
0.27223, 0.01501
0.29229, 0.03106
0.25781, 0.02487
0.26991, 0.01515
0.28819, 0.01648
0.27113, 0.03368
0.27747, 0.01078
0.27293, 0.01610
0.24736, 0.01689
0.25431, 0.03298
0.26375, 0.02298
0.23176, 0.03680
0.24527, 0.02442
0.27031, 0.03842
0.26923, 0.01087
0.27589, 0.02440
0.27250, 0.01695
0.26397, 0.01886
0.28416, 0.02100
0.26851, 0.01988
0.27353, 0.02910
0.24340, 0.01539
0.26662, 0.01895
0.27101, 0.02130
0.29887, 0.03258
0.26738, 0.01876
0.31286, 0.03135
0.26802, 0.02867
0.27073, 0.01058
0.27027, 0.01281
0.26712, 0.01818
0.26886, 0.01721
0.28707, 0.01468
0.27505, 0.01258
0.23343, 0.01013
0.28048, 0.02293
0.25279, 0.01337
0.23774, 0.03278
0.27758, 0.03587
0.28109, 0.01236
0.28844, 0.03877
0.25688, 0.03427
0.27572, 0.02119
0.28718, 0.01606
0.25836, 0.03375
0.26140, 0.01724
0.25247, 0.00728
0.27569, 0.02419
0.28681, 0.02404
0.29088, 0.01305
0.25681, 0.02518
0.26285, 0.02771
0.24295, 0.00823
0.26597, 0.01645
0.26291, 0.01898
0.27111, 0.02197
0.26342, 0.01127
0.26585, 0.01757
0.24559, 0.00974
0.26229, 0.00939
0.24646, 0.00867
0.24930, 0.01917
0.28020, 0.02200
0.30195, 0.01341
0.27171, 0.01698
0.24016, 0.03498
0.25629, 0.01541
0.29975, 0.01727
0.24280, 0.00875
0.25423, 0.00846
0.28957, 0.01082
0.28566, 0.02546
0.27803, 0.01768
0.23312, 0.00624
0.26796, 0.01523
0.28898, 0.02180
0.26254, 0.02702
0.28092, 0.01968
0.27891, 0.01577
0.24013, 0.00906
0.23867, 0.01682
0.28628, 0.03735
0.29331, 0.03775
0.30617, 0.03297
0.26108, 0.00844
0.26694, 0.01253
0.28163, 0.02348
0.30953, 0.03111
0.23031, 0.01486
0.28001, 0.01579
0.30226, 0.01941
0.26655, 0.02153
0.24529, 0.02928
0.25883, 0.02448
0.28660, 0.03660
0.25820, 0.01307
0.26799, 0.01518
0.28432, 0.01852
0.26040, 0.01293
0.27450, 0.03330
0.26444, 0.02901
0.24446, 0.02040
0.24206, 0.03755
0.23555, 0.00703
0.26590, 0.02364
0.25921, 0.02552
0.26376, 0.01692
0.26273, 0.01662
0.27537, 0.02240
0.28792, 0.01375
0.28637, 0.03100
0.28146, 0.02018
0.27777, 0.01500
0.26611, 0.00990
0.26590, 0.00981
0.25948, 0.01518
0.27226, 0.02607
0.28457, 0.02574
0.23837, 0.01144
0.26787, 0.01785
0.26414, 0.02504
0.27377, 0.02213
0.29365, 0.02015
0.29823, 0.02610
0.25023, 0.01113
0.28469, 0.02550
0.26822, 0.04349
0.24902, 0.02499
0.25820, 0.02370
0.26199, 0.03415
0.26103, 0.01960
0.25889, 0.02270
0.25989, 0.02460
0.28570, 0.02419
0.25478, 0.02058
0.24791, 0.02327
0.25732, 0.01830
0.31698, 0.03302
0.26690, 0.00905
0.25685, 0.03658
0.26994, 0.02761
0.25274, 0.01130
0.27145, 0.01259
0.26788, 0.01513
0.25375, 0.01259
0.30630, 0.02153
0.25475, 0.01123
0.27389, 0.02187
0.26695, 0.01280
0.26089, 0.01583
0.23485, 0.02162
0.27176, 0.01268
0.25651, 0.02031
0.28321, 0.01289
0.28465, 0.01877
0.24945, 0.01416
0.27023, 0.02296
0.26055, 0.01397
0.27137, 0.02350
0.27091, 0.03275
0.24961, 0.01386
0.27203, 0.02382
0.28075, 0.01758
0.26407, 0.01271
0.25344, 0.01072
0.29900, 0.02612
0.25819, 0.01502
0.30309, 0.02363
0.25995, 0.02226
0.28670, 0.03092
0.30801, 0.01167
0.30943, 0.02523
0.26074, 0.02372
0.28267, 0.01381
0.27466, 0.01566
0.27823, 0.00995
0.25057, 0.01597
0.27687, 0.01599
0.22853, 0.01227
0.25250, 0.01426
0.24647, 0.01188
0.26230, 0.04085
0.25692, 0.03533
0.29040, 0.02482
0.28482, 0.01325
0.27518, 0.01970
0.28173, 0.02470
0.25453, 0.01904
0.26388, 0.00892
0.26215, 0.00789
0.31888, 0.02836
0.30377, 0.01372
0.26951, 0.01927
0.23891, 0.02561
0.26067, 0.00686
0.28529, 0.03436
0.25140, 0.01653
0.26767, 0.01765
0.29880, 0.02450
0.29096, 0.01949
0.27488, 0.02816
0.25901, 0.01394
0.29286, 0.03394
0.25821, 0.02534
0.26236, 0.02606
0.25292, 0.02802
0.26503, 0.00868
0.30213, 0.02545
0.27173, 0.01581
0.27780, 0.02607
0.25017, 0.01598
0.28530, 0.01424
0.25391, 0.02219
0.24615, 0.03374
0.25714, 0.01887
0.27968, 0.02090
0.24727, 0.01390
0.30495, 0.02737
0.28898, 0.01658
0.25905, 0.01359
0.25719, 0.02424
0.24575, 0.00851
0.24659, 0.01700
0.28296, 0.02761
0.26204, 0.02373
0.28405, 0.01108
0.26794, 0.01630
0.27187, 0.02250
0.30074, 0.02858
0.23592, 0.03758
0.25289, 0.03381
0.23336, 0.01011
0.29630, 0.02836
0.29624, 0.01550
0.29136, 0.01800
0.25388, 0.01707
0.26027, 0.01851
0.27690, 0.01496
0.29486, 0.02759
0.26081, 0.01992
0.25908, 0.01599
0.24827, 0.02209
0.24868, 0.02232
0.27576, 0.01198
0.30163, 0.02948
0.28573, 0.02251
0.27354, 0.01964
0.25814, 0.03181
0.26729, 0.03596
0.25938, 0.01757
0.29114, 0.02732
0.25280, 0.01367
0.25817, 0.01012
0.25534, 0.01872
0.25812, 0.01789
0.27208, 0.03471
0.26097, 0.01931
0.22680, 0.02845
0.27902, 0.00933
0.26783, 0.01478
0.26168, 0.01070
0.28602, 0.02066
0.26107, 0.01209
0.24176, 0.02100
0.26561, 0.01601
0.27140, 0.02138
0.25617, 0.00809
0.25553, 0.01915
0.26054, 0.01130
0.27962, 0.00655
0.26968, 0.01567
0.26651, 0.02872
0.27819, 0.01697
0.25261, 0.03613
0.27367, 0.03518
0.29125, 0.01794
0.26076, 0.01105
0.27924, 0.01209
0.30246, 0.03072
0.26334, 0.03751
0.25239, 0.01857
0.26863, 0.00822
0.28562, 0.01830
0.26599, 0.01502
0.27599, 0.02470
0.26095, 0.00541
0.28712, 0.02540
0.24337, 0.03494
0.25964, 0.01228
0.24644, 0.03547
0.25007, 0.02488
0.25268, 0.02148
0.24502, 0.00559
0.26348, 0.01981
0.25376, 0.02184
0.26277, 0.02217
0.27607, 0.01301
0.24450, 0.03188
0.25149, 0.01035
0.23869, 0.03936
0.28951, 0.02020
0.24210, 0.02816
0.24463, 0.02582
0.24060, 0.01804
0.24671, 0.02489
0.29770, 0.02766
0.22927, 0.02406
0.28624, 0.03250
0.25663, 0.03232
0.25004, 0.01018
0.24280, 0.01084
0.27228, 0.02755
0.23998, 0.03585
0.22634, 0.00637
0.26329, 0.02668
0.28029, 0.01223
0.25431, 0.03882
0.23152, 0.02055
0.26202, 0.01817
0.26109, 0.03168
0.25371, 0.01542
0.26182, 0.01784
0.24396, 0.01054
0.27590, 0.02309
0.25391, 0.02767
0.26705, 0.01709
0.27036, 0.01704
0.25473, 0.03340
0.25862, 0.01719
0.27204, 0.02381
0.26221, 0.03494
0.25549, 0.01664
0.27199, 0.02892
0.28598, 0.02333
0.25712, 0.01647
0.27050, 0.01826
0.28353, 0.01818
0.25871, 0.01464
0.28261, 0.01552
0.27382, 0.01801
0.25946, 0.02295
0.28876, 0.02895
0.27136, 0.03385
0.23309, 0.02029
0.25896, 0.01627
0.24510, 0.02034
0.25988, 0.03922
0.28421, 0.02224
0.25135, 0.03370
0.26439, 0.01312
0.31324, 0.03487
0.26563, 0.02704
0.28577, 0.01651
0.24624, 0.03563
0.24979, 0.01045
0.22855, 0.02094
0.25173, 0.03081
0.27394, 0.02237
0.29444, 0.01314
0.23659, 0.01041
0.28722, 0.01103
0.28386, 0.01370
0.22642, 0.00900
0.26326, 0.03018
0.23777, 0.01291
0.24424, 0.01602
0.26463, 0.01770
0.27363, 0.03634
0.29527, 0.02675
0.26836, 0.01512
0.28261, 0.02431
0.26505, 0.01682
0.26413, 0.02249
0.28150, 0.01018
0.25930, 0.01309
0.26004, 0.02590
0.26253, 0.01699
0.24248, 0.02543
0.27280, 0.01091
0.27329, 0.02802
0.24099, 0.00725
0.29485, 0.02473
0.25936, 0.00798
0.27485, 0.01716
0.23827, 0.01024
0.23231, 0.00930
0.29383, 0.02977
0.25583, 0.01662
0.26394, 0.02115
0.26408, 0.02074
0.26996, 0.01937
0.25743, 0.01200
0.28671, 0.01208
0.25027, 0.01625
0.24566, 0.01434
0.26051, 0.00773
0.26432, 0.01664
0.26438, 0.02232
0.26184, 0.01657
0.23820, 0.01146
0.26225, 0.03173
0.27154, 0.01844
0.26026, 0.00732
0.28940, 0.03523
0.31106, 0.02702
0.27304, 0.02792
0.30572, 0.01389
0.27639, 0.02666
0.23187, 0.01988
0.23711, 0.03746
0.26542, 0.01505
0.25716, 0.02400
0.29368, 0.03552
0.26426, 0.03472
0.23666, 0.01495
0.24236, 0.01248
0.26862, 0.01852
0.24874, 0.02799
0.25312, 0.00995
0.26372, 0.01694
0.27590, 0.01356
0.28711, 0.01166
0.28690, 0.01722
0.29009, 0.03701
0.30364, 0.02614
0.30360, 0.03561
0.24195, 0.03254
0.24693, 0.01070
0.27854, 0.01552
0.23955, 0.01022
0.25425, 0.02072
0.25608, 0.01094
0.29211, 0.01696
0.29801, 0.02173
0.26687, 0.02678
0.26324, 0.02525
0.27662, 0.03744
0.26209, 0.01606
0.29037, 0.00844
0.25480, 0.02846
0.31575, 0.03349
0.30681, 0.02871
0.26437, 0.02923
0.24812, 0.03554
0.22668, 0.00674
0.25669, 0.02063
0.26845, 0.01828
0.26881, 0.01426
0.26376, 0.02452
0.24569, 0.03313
0.24957, 0.01307
0.25951, 0.01293
0.25708, 0.01538
0.26318, 0.02135
0.26069, 0.01133
0.25212, 0.02519
0.25854, 0.01256
0.25333, 0.02377
0.26010, 0.02568
0.27927, 0.01119
0.27748, 0.01526
0.26182, 0.02393
0.27192, 0.00902
0.28892, 0.03817
0.27513, 0.02666
0.29444, 0.02423
0.26345, 0.01528
0.26212, 0.01747
0.25941, 0.03253
0.26696, 0.02355
0.29536, 0.01726
0.24563, 0.02947
0.26344, 0.02542
0.28748, 0.01421
0.29948, 0.02172
0.25179, 0.03222
0.27625, 0.03567
0.25013, 0.00622
0.23966, 0.01933
0.27234, 0.02400
0.26626, 0.03740
0.28542, 0.02928
0.29226, 0.02639
0.25245, 0.01659
0.28137, 0.02061
0.26766, 0.03204
0.27600, 0.01033
0.24532, 0.01655
0.25819, 0.01670
0.24163, 0.00740
0.27763, 0.01498
0.25604, 0.01608
0.24498, 0.01524
0.33028, 0.03449
0.24583, 0.01128
0.26712, 0.01509
0.24889, 0.02277
0.24387, 0.01215
0.25580, 0.02256
0.26263, 0.02543
0.25754, 0.01399
0.30556, 0.03091
0.25885, 0.01597
0.24336, 0.01056
0.28978, 0.02781
0.26344, 0.01832
0.28600, 0.02412
0.27176, 0.02137
0.24153, 0.01837
0.27772, 0.02818
0.27044, 0.01586
0.24827, 0.03222
0.24765, 0.00738
0.24439, 0.02058
0.31080, 0.03208
0.25472, 0.03365
0.24874, 0.01062
0.29031, 0.01846
0.27740, 0.03588
0.23770, 0.01349
0.27256, 0.01363
0.25443, 0.02111
0.26923, 0.01555
0.26717, 0.00940
0.24667, 0.02641
0.25629, 0.00645
0.24302, 0.01418
0.25658, 0.00772
0.24904, 0.01479
0.26659, 0.01118
0.26556, 0.00989
0.27762, 0.02549
0.26395, 0.01182
0.27287, 0.01968
0.29153, 0.03224
0.25206, 0.00741
0.22357, 0.02651
0.24083, 0.02484
0.23838, 0.01146
0.28488, 0.01915
0.28881, 0.01714
0.26717, 0.01670
0.25654, 0.04042
0.29968, 0.02595
0.27897, 0.01206
0.26533, 0.03672
0.27000, 0.02095
0.25303, 0.02879
0.23019, 0.00695
0.28935, 0.03449
0.23939, 0.01159
0.26321, 0.01660
0.26636, 0.01993
0.25086, 0.02328
0.26473, 0.01318
0.26517, 0.01433
0.26602, 0.01647
0.25713, 0.02235
0.28198, 0.01989
0.21432, 0.02964
0.25581, 0.01139
0.25699, 0.01474
0.25725, 0.01343
0.26850, 0.03078
0.29116, 0.01726
0.24998, 0.01774
0.24892, 0.02679
0.27569, 0.02643
0.27192, 0.01260
0.29106, 0.02710
0.29074, 0.02421
0.27558, 0.01787
0.27042, 0.01548
0.26437, 0.02187
0.27631, 0.01655
0.25561, 0.01382
0.30125, 0.01315
0.25259, 0.01587
0.27948, 0.01801
0.25119, 0.02081
0.26549, 0.02616
0.30266, 0.02095
0.26677, 0.01633
0.24998, 0.03401
0.24367, 0.00631
0.27778, 0.01197
0.29224, 0.02769
0.29822, 0.02618
0.28118, 0.02188
0.29831, 0.01384
0.27336, 0.02315
0.25140, 0.02388
0.23953, 0.01654
0.25727, 0.01783
0.29602, 0.02565
0.26187, 0.01204
0.30121, 0.02106
0.23966, 0.01643
0.25774, 0.01751
0.25533, 0.01611
0.27322, 0.02711
