,Mesh,Test Number,0.0,0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.84,0.88,0.92,0.96,1.0,1.04,1.08,1.12,1.16,1.2,1.24,1.28,1.32,1.36,1.4000000000000001,1.44,1.48,1.52,1.56,1.6,1.6400000000000001,1.68,1.72,1.76,1.8,1.84,1.8800000000000001,1.92,1.96,2.0,2.04,2.08,2.12,2.16,2.2,2.24,2.2800000000000002,2.32,2.36,2.4,2.44,2.48,2.52,2.56,2.6,2.64,2.68,2.72,2.7600000000000002,2.8000000000000003,2.84,2.88,2.92,2.96,3.0,3.04,3.08,3.12,3.16,3.2,3.24,3.2800000000000002,3.3200000000000003,3.36,3.4,3.44,3.48,3.52,3.56,3.6,3.64,3.68,3.72,3.7600000000000002,3.8000000000000003,3.84,3.88,3.92,3.96,4.0,4.04,4.08,4.12,4.16,4.2,4.24,4.28,4.32,4.36,4.4,4.44,4.48,4.5200000000000005,4.5600000000000005,4.6000000000000005,4.64,4.68,4.72,4.76,4.8,4.84,4.88,4.92,4.96,5.0
9,Diamond,10,76.625,76.555,75.94125,74.0075,71.42875,67.835,63.82625,60.25125,57.63875,53.945,50.56,47.845,45.69,43.92875,41.87125,39.915,38.41125,37.085,35.50125,34.8025,34.025,32.9225,32.13,31.73625,31.04125,30.4575,29.11875,28.77375,28.32375,27.33,27.0925,27.08625,26.05,25.38875,24.96,24.4325,24.705,23.50875,22.87875,23.3125,21.605,21.5875,21.2175,21.1875,20.88125,20.015,19.26375,19.81625,19.47125,18.53125,18.73,18.37625,18.21125,17.99125,17.49875,17.57125,17.38625,17.1525,16.6975,16.48375,16.3025,15.6875,15.425,16.2775,15.92,15.7325,15.0775,15.16875,14.93625,15.04875,15.28875,15.13375,14.28125,14.655,14.38625,13.73125,13.98375,14.075,13.4975,13.36625,13.56,13.97125,13.415,13.64625,13.315,13.16375,12.72375,13.19125,12.84125,12.81875,13.24875,13.31375,13.14,13.19125,12.61625,13.11625,12.60625,12.42625,12.4875,12.205,12.52875,12.43875,12.3625,12.41,12.31875,12.3625,12.3175,11.79625,11.60875,12.10875,12.335,11.98125,12.27875,11.93125,12.0425,11.75375,12.28625,11.4875,12.22375,11.69125,11.41875,11.41375,11.5225,11.71,11.32125,11.66625
10,Diamond,11,75.375,74.36625,73.1725,71.595,69.19875,66.855,64.45875,62.09625,59.68375,57.01375,55.36,52.5475,50.38125,48.32,46.3,44.62875,42.89375,41.1725,39.7,38.44,37.2425,35.8,35.11875,33.755,32.7725,31.18375,29.8725,29.465,28.50125,28.91875,27.3925,26.8375,26.0425,25.1675,24.24125,23.41625,22.4425,23.30125,21.75625,21.78125,21.64,19.6725,19.6975,20.0625,19.235,18.88875,19.435,17.96125,18.23625,17.45125,17.15875,17.075,16.47875,16.395,15.9625,16.17125,15.64125,16.19875,15.49875,15.17125,14.81375,14.8925,14.475,14.49,14.9175,13.72375,13.92125,14.1275,14.025,13.6525,13.3375,13.75125,13.59375,13.14125,13.07875,12.8175,13.11625,12.61125,12.69125,12.605,12.27875,12.105,12.34,12.31875,11.75875,11.94375,12.22,11.9625,11.85125,11.8375,11.92,11.99375,11.6575,11.4125,11.685,11.48125,11.40625,11.315,11.90125,11.13,11.3925,11.43125,11.20625,11.11625,11.03625,10.8425,11.13625,11.01,10.8275,10.855,10.6525,10.79375,10.79375,10.7675,10.55125,10.55875,10.67875,10.47875,10.4925,10.56625,10.66,10.58,10.2375,10.2825,10.55625,10.65375
11,Diamond,12,77.125,76.20375,75.70625,74.72125,72.96625,71.005,68.46625,65.18375,62.3875,58.8075,56.35625,53.8275,51.00875,48.34125,46.03375,44.41875,42.5625,40.59875,38.52625,37.75375,35.33375,34.52375,32.61125,30.98125,29.79,29.6875,28.0,27.02375,26.45125,25.8125,24.33375,23.29875,22.605,22.0225,20.98875,20.6125,20.58,19.32125,18.64,19.1325,18.63875,17.9775,17.86125,17.035,16.7975,16.56875,16.295,15.90125,16.36,15.5875,15.7925,15.54125,15.29625,14.89625,14.83875,14.49,14.53875,14.50625,13.66,13.97,13.33875,13.76,13.62125,13.355,13.3325,13.23375,12.925,12.91125,12.90625,12.67,12.96875,12.76625,12.47625,12.29,12.28375,12.36625,12.19,12.2,12.13125,12.09875,11.71,11.78375,12.025,11.70375,11.905,11.3875,11.4,11.88,11.3725,11.48875,11.0425,11.54125,11.37875,11.44125,11.3525,11.3175,11.1825,11.05125,11.1425,10.69625,10.9775,10.905,10.905,10.905,10.96625,10.65875,10.75,10.61375,10.42375,10.765,10.63125,10.50375,10.3925,10.50125,10.92875,10.30375,10.25625,10.48875,10.2975,10.2275,10.6125,10.15,10.08875,10.24125,10.4975,10.46625
12,Diamond,13,75.625,74.2675,73.8225,72.585,70.91375,68.9025,66.2075,63.20375,60.46375,57.4425,54.88,51.93375,49.52625,46.75375,44.59625,42.39375,40.38875,39.01875,36.65,35.19625,33.87125,32.41375,31.12625,29.99,29.02125,27.61125,26.65625,25.27375,24.37375,23.31875,22.4325,22.205,21.0475,20.3475,19.96875,19.3525,18.785,18.405,18.15625,17.50375,16.89625,16.4875,16.46,15.9875,15.59875,15.61625,15.69625,15.29375,15.18375,14.7825,14.825,14.9725,14.56,14.255,14.14625,13.97875,13.8175,14.04125,13.545,13.675,13.64125,13.38625,13.5475,13.21125,12.87875,13.32375,12.98875,13.2275,13.22,12.75,12.7975,12.70375,12.46375,12.52125,12.51875,12.705,12.56375,12.64375,12.235,12.19125,12.31875,12.4475,12.145,12.12625,11.9925,12.05875,12.16625,11.9325,11.9825,11.95625,11.91125,11.86,11.7475,11.865,11.82375,11.72,11.6125,11.85375,11.59375,11.36125,11.65125,11.6525,11.21,11.28,11.5575,11.195,11.145,11.08125,11.405,11.4875,11.465,11.445,11.1525,11.1825,11.33875,11.2275,11.32125,11.17,11.11,11.1975,10.61125,10.9675,10.9,10.91,11.06375,11.32125
13,Diamond,14,76.0,74.835,73.385,71.295,69.0025,67.22625,64.7025,62.29,59.3,56.70875,52.35625,50.175,46.96375,44.8875,42.50625,40.845,38.5825,36.66,35.15125,33.9675,32.85125,31.53125,31.10125,28.8475,28.69625,27.5025,26.395,25.93625,25.39375,24.235,23.73625,22.79125,22.2125,22.2525,21.24625,20.83125,20.7475,19.74625,19.97,19.1775,18.5,18.0525,18.07125,18.135,17.635,17.295,17.12125,16.53,16.165,15.96,15.6675,15.66375,15.18625,15.135,15.16,14.875,14.44875,14.13125,13.805,13.52375,13.86,13.78625,13.26,13.24875,13.33,12.6875,13.04,12.84375,12.78125,12.62875,12.51125,12.23,12.18625,12.36875,12.09,11.94,11.9725,11.88125,11.7675,11.71,11.72625,11.63625,11.32375,11.69,11.2275,11.3,11.47625,11.1875,11.1225,11.12125,10.90875,11.175,10.9275,10.8075,10.58875,11.0225,10.485,10.7275,10.77,10.47125,10.5125,10.33,10.43375,10.46625,10.4825,10.62,10.42875,10.2675,10.105,10.19,9.98125,10.29625,10.0875,10.00125,10.04,10.21375,9.84,9.97625,10.0925,9.92625,9.86,10.155,10.0525,9.8125,9.82375,10.1525
14,Diamond,15,74.625,72.82,70.955,69.27,66.9925,65.04,62.7075,59.89875,57.1075,55.18625,51.3375,49.40625,46.96,44.49625,43.70125,41.295,39.77125,38.4425,36.4575,35.68375,33.80625,32.66625,31.68,31.20625,29.56625,29.08125,27.20375,25.94625,25.87,24.8675,24.06625,23.235,23.05625,22.09875,21.01375,20.41375,20.26625,19.76375,19.4725,18.10125,18.0,17.63625,17.45875,16.31375,16.63,15.8875,15.89,15.5275,15.42,15.01125,14.22375,14.89375,14.5925,14.18875,14.24,13.79875,13.6975,13.46375,13.42125,13.225,13.1075,13.155,13.085,12.6425,12.9625,12.46625,12.41,12.22625,12.3825,12.40375,12.19,12.2825,12.27,12.02375,11.85625,11.88875,11.6975,11.64875,11.63125,11.63375,11.6925,11.83375,11.615,11.41875,11.5425,11.485,11.575,11.57125,11.16875,11.19875,11.3675,11.275,11.24875,11.42,11.4125,11.33125,11.1,11.05375,11.175,11.0925,10.995,10.88625,11.0425,10.96125,10.86375,10.9075,11.115,10.82,10.83875,10.7825,10.87125,10.63375,11.0225,10.9475,11.00125,10.715,10.72875,10.5425,10.72125,10.795,10.6025,10.655,10.6175,10.72375,10.44,10.5025
15,Diamond,16,76.875,76.09875,75.205,74.2425,72.65,70.29,67.72875,64.65125,60.245,55.86,52.9,49.15625,45.7975,43.66,41.8575,39.115,37.41875,34.68125,33.6925,31.3375,30.2175,29.4225,27.87875,26.56,26.1175,24.7925,23.765,23.33125,22.63625,22.37,21.67,20.9225,20.6525,19.38625,19.3375,19.41625,19.0625,18.89,18.3075,18.11,17.5,17.555,17.04875,16.4275,16.425,16.57875,16.84375,16.335,15.9825,15.695,16.00375,15.235,15.61875,15.55125,15.38125,15.24375,14.9625,14.79875,15.22125,14.7875,14.705,14.61625,14.45125,14.1125,14.61875,14.22375,14.12375,13.9425,14.24375,14.04,14.25,13.5325,13.48875,13.8475,13.2925,13.78625,13.2,13.19,13.325,13.3275,13.32875,13.2,13.03375,12.69375,13.10625,13.105,13.05625,12.90875,12.90625,12.7925,12.90375,12.6625,12.2675,12.54375,12.44875,12.6525,12.625,12.4,12.19125,12.0825,12.47,11.935,12.38625,12.1325,12.40375,12.445,12.035,12.04875,11.90125,11.9475,11.80375,12.10875,11.73375,12.3525,11.95375,12.065,11.6325,11.5175,11.71125,11.46875,11.615,11.7325,11.26,11.63375,11.6775,11.1625
16,Diamond,17,77.875,77.15125,76.3925,75.07625,73.02625,71.08375,68.535,66.41875,63.13125,60.7925,57.3175,53.885,51.29125,48.015,45.1875,43.27625,40.88625,37.9525,36.89625,34.56,33.61375,32.13625,31.09875,29.0375,27.77375,26.63625,26.57125,25.39125,24.50125,23.64875,23.0425,22.1425,22.3625,21.65875,20.49,20.73,20.48625,19.7125,19.58625,19.34375,19.1725,18.90875,18.39125,18.3425,18.16125,18.165,17.95125,17.56375,17.52375,17.27875,17.10125,17.03125,17.39875,17.0925,16.895,16.6775,16.7875,16.2325,16.13625,15.99625,15.90875,15.9875,15.915,15.73375,15.39625,15.49875,15.39125,15.31625,15.51375,15.245,15.235,14.9825,14.90125,15.12875,14.8225,14.61625,14.64625,14.5725,14.60125,14.69875,14.44,14.59875,14.4475,14.01625,14.33875,14.53625,13.94625,13.8625,14.0375,14.24625,14.31375,13.65375,13.71625,14.18375,14.2575,13.77625,13.815,13.575,13.5725,13.7475,13.94375,13.5375,13.47875,13.56625,13.5375,13.21875,13.41125,13.1975,13.36375,13.0025,13.21875,13.21875,12.7825,13.1275,12.89625,12.83375,13.35,12.81625,12.7575,12.90875,12.60125,12.985,13.13875,12.74625,12.5225,12.54125
17,Diamond,18,78.375,77.80625,76.7625,74.30875,70.8975,67.28125,64.14625,60.87875,57.7925,54.51125,50.66625,48.85875,44.6575,42.04875,39.45,37.43625,34.0675,32.17125,30.22375,28.5525,27.905,27.01,25.79125,24.28625,23.9375,22.65125,21.8825,20.635,20.3125,19.67625,19.165,18.6875,18.13625,18.03125,17.9475,17.405,16.785,16.57,16.3375,16.6,15.89875,15.71,15.32,15.5525,15.26125,15.08625,14.70125,14.49375,14.58,13.9675,14.05875,13.99875,13.725,13.8975,13.56875,13.8975,13.44,13.28875,13.21125,13.2625,13.07625,13.03,13.00625,13.035,12.5575,12.83625,12.6,12.6225,12.42125,12.63125,12.55125,12.36,12.41375,12.26625,12.085,12.09625,12.42,11.8925,12.105,11.89375,11.83125,11.6475,11.695,11.76125,11.68125,11.53625,11.62125,11.455,11.44875,11.54625,10.965,11.53375,11.25875,11.3825,11.5775,11.0575,11.1175,11.32,11.17625,11.07125,11.135,10.9375,10.9525,10.99625,10.975,10.79,11.09375,10.89125,11.11375,10.845,10.67375,10.85875,10.66,10.70625,10.645,10.53375,10.6075,10.695,10.38625,10.67375,10.64375,10.43875,10.68625,10.75625,10.48875,10.61125
18,Diamond,19,74.375,73.37375,72.795,71.44875,69.98375,68.2,66.405,64.15875,61.5975,59.3275,56.32625,52.9075,50.13125,47.915,45.2775,43.35375,41.0025,39.8925,36.94875,36.29125,34.395,33.4725,31.8025,31.18125,29.85875,28.31625,27.90625,27.185,25.685,25.56625,24.96125,24.035,23.03375,23.04,22.6375,21.6225,21.49125,20.8675,20.6675,20.03125,19.66125,19.2875,18.665,18.37,18.1875,18.00625,17.87875,17.45625,17.19375,17.1525,16.55,16.48625,16.94125,16.11875,16.01125,15.3275,15.35125,15.10875,14.855,15.325,15.10375,14.7425,14.9475,14.81625,14.2025,14.24,13.66875,14.01875,14.0225,13.63375,14.0625,13.655,13.57,13.4525,13.41625,13.6875,13.10625,12.90625,13.49375,12.64375,13.14,13.03875,12.575,12.685,13.1475,13.07,12.79875,12.81625,12.4,11.98875,12.545,12.22,12.44,12.4825,12.30125,11.84125,12.04,12.19875,12.16875,12.3225,12.19625,11.86,12.0475,11.94625,12.02,12.0425,12.2425,11.92,11.68,12.23625,12.1675,12.14,11.90125,11.90875,11.83875,12.13375,11.915,11.985,11.58875,11.49,11.4175,11.4525,11.63875,11.48375,11.69375,11.50125
19,Diamond,20,76.5,75.10625,73.9275,72.30125,69.9825,67.14875,64.60875,61.50625,58.01125,54.9925,51.70875,48.42875,45.0225,42.66875,39.945,37.49875,35.96625,32.745,31.22375,29.165,27.57125,27.08875,24.98625,24.07625,23.3175,22.17125,21.14625,20.17625,19.31625,18.76125,18.15875,17.26875,17.32375,16.19375,15.68,15.58,14.97375,14.885,14.26875,14.51125,13.8175,13.55625,13.88375,13.13875,12.93125,12.88375,12.615,12.49,12.39625,12.40125,12.3625,11.79875,12.03375,11.92,11.94875,11.61875,11.97375,11.55875,11.6075,11.40625,11.17375,11.60625,11.5775,11.38,11.47125,11.3975,11.40125,10.96,11.08375,11.17375,11.32875,11.3175,11.095,11.02875,10.95125,11.08125,11.06625,10.9525,10.68,10.835,10.95875,10.7575,11.05875,10.63625,10.67625,10.6075,10.51875,10.52,10.73375,10.835,10.595,10.8,10.485,10.535,10.75125,10.43125,10.51875,10.545,10.81375,10.43375,10.34875,10.47875,10.41625,10.24375,10.32,10.555,10.3775,10.56625,10.4125,10.46,10.6075,10.2975,10.49375,10.595,10.23,9.99375,10.1975,10.21625,10.37875,10.275,9.94625,10.24375,10.0625,10.12,10.19375,10.0775
20,Diamond,21,79.875,79.47625,78.52125,77.4525,75.60125,73.38375,69.93875,67.06625,63.7325,60.3475,57.48875,54.0575,51.7975,48.12125,46.045,43.7425,42.58625,40.0425,38.31125,37.03375,36.13375,34.33375,33.4875,32.2825,31.01625,29.7925,29.36625,28.62375,27.47,26.63375,26.11875,25.7825,24.64,24.005,23.88,22.87125,21.69875,21.455,21.57375,20.975,20.3075,19.96125,20.03,19.445,18.8325,18.89875,18.32,17.90125,17.56875,17.8525,17.21875,17.08125,16.74125,16.78375,16.30625,15.77375,16.38,15.9075,15.69625,15.48625,15.39125,15.22,14.87125,15.25125,14.7225,14.68625,14.60125,14.245,14.37875,14.18625,14.55375,13.965,13.55625,13.63875,13.79875,13.37625,13.5175,13.3125,13.21,13.145,13.0625,12.77375,12.69125,12.74625,12.8625,12.53875,12.54875,12.6575,12.69875,12.56375,12.25,12.6325,12.39,11.955,12.19375,12.0175,11.7425,12.09875,12.26,11.88,12.01625,12.07,11.605,11.64375,11.87,11.86125,11.5975,11.44,11.49875,11.205,11.33625,11.05625,11.22125,11.1025,11.72375,11.15625,11.035,11.22125,10.99125,11.01875,10.895,10.90125,10.90625,10.8675,11.0175,10.9475
