0.05692, 0.00237, 0.02835, 0.00312, 0.00398, 0.01723, 0.05508, 0.03942
0.05387, 0.00802, 0.04441, 0.00198, 0.00473, 0.04938, 0.18433, 0.17096
0.04896, 0.01480, 0.08578, 0.00499, 0.00178, 0.05294, 0.11334, 0.19667
0.07453, 0.05919, 0.09748, 0.03718, 0.03993, 0.01013, 0.07637, 0.08791
0.11661, 0.04902, 0.11554, 0.01300, 0.01465, 0.02761, 0.17449, 0.05321
0.07721, 0.04868, 0.10102, 0.01174, 0.01670, 0.01456, 0.17873, 0.05201
0.05002, 0.00350, 0.02742, 0.00237, 0.00384, 0.01277, 0.08273, 0.03870
0.04175, 0.00804, 0.06207, 0.00270, 0.00636, 0.05445, 0.18527, 0.18693
0.04650, 0.00598, 0.04162, 0.00276, 0.00419, 0.01986, 0.10034, 0.02294
0.07532, 0.02535, 0.13316, 0.02859, 0.03850, 0.01938, 0.05733, 0.06232
0.08708, 0.04919, 0.11449, 0.01441, 0.00804, 0.02012, 0.15060, 0.05120
0.01144, 0.00543, 0.03913, 0.00159, 0.00552, 0.02094, 0.16797, 0.04684
0.03182, 0.00602, 0.07770, 0.00169, 0.00017, 0.05733, 0.19829, 0.17619
0.02322, 0.00824, 0.07178, 0.00332, 0.00688, 0.05144, 0.14897, 0.13952
0.02197, 0.00413, 0.07416, 0.00251, 0.00246, 0.05327, 0.20960, 0.12675
0.03575, 0.00544, 0.04664, 0.00883, 0.00564, 0.01220, 0.03759, 0.02306
0.06481, 0.04050, 0.09615, 0.02729, 0.04206, 0.01008, 0.10413, 0.03641
0.05360, 0.00674, 0.06165, 0.00183, 0.00145, 0.06518, 0.15575, 0.20008
0.08265, 0.03752, 0.13779, 0.03134, 0.02921, 0.00741, 0.05557, 0.04320
0.00802, 0.00142, 0.04005, 0.00268, 0.00754, 0.02260, 0.14688, 0.05148
0.01693, 0.00134, 0.02461, 0.00215, 0.00818, 0.01750, 0.11050, 0.06965
0.02927, 0.03262, 0.12438, 0.02585, 0.00775, 0.01158, 0.05447, 0.04077
0.02016, 0.01086, 0.06972, 0.00229, 0.00223, 0.05288, 0.15111, 0.15756
0.04364, 0.00439, 0.03974, 0.00414, 0.00494, 0.01678, 0.08139, 0.02191
0.07423, 0.00677, 0.03729, 0.00617, 0.00573, 0.00715, 0.05791, 0.02968
0.08945, 0.05271, 0.12436, 0.01057, 0.01054, 0.02517, 0.22839, 0.04499
0.03581, 0.03284, 0.10011, 0.02755, 0.00783, 0.01059, 0.04423, 0.03921
0.10447, 0.05411, 0.11090, 0.04520, 0.03370, 0.01204, 0.03820, 0.04218
0.02007, 0.01013, 0.10115, 0.00224, 0.00006, 0.06689, 0.22837, 0.16491
0.11804, 0.05005, 0.08833, 0.03472, 0.04691, 0.00850, 0.08139, 0.09171
0.04320, 0.04622, 0.12872, 0.03641, 0.00446, 0.00720, 0.02630, 0.04617
0.03516, 0.00139, 0.02894, 0.00201, 0.00560, 0.01862, 0.08228, 0.02027
0.03923, 0.01000, 0.05848, 0.00216, 0.00214, 0.05319, 0.14437, 0.19071
0.05575, 0.00944, 0.03979, 0.00742, 0.00911, 0.00805, 0.07666, 0.01322
0.09101, 0.06761, 0.08812, 0.01068, 0.00459, 0.01335, 0.15352, 0.03919
0.01281, 0.00350, 0.08258, 0.00164, 0.00062, 0.07145, 0.21866, 0.14054
0.04575, 0.03755, 0.11450, 0.00824, 0.00907, 0.03044, 0.20214, 0.04430
0.01228, 0.00283, 0.05373, 0.00209, 0.00615, 0.01998, 0.14303, 0.06274
0.03340, 0.00238, 0.02795, 0.00155, 0.00122, 0.02124, 0.08855, 0.02042
0.01086, 0.01529, 0.07642, 0.00259, 0.00414, 0.05367, 0.17885, 0.11623
0.02475, 0.01061, 0.06413, 0.00300, 0.00341, 0.05269, 0.14023, 0.13715
0.09133, 0.05147, 0.15779, 0.03497, 0.02564, 0.00907, 0.04528, 0.07636
0.08591, 0.03008, 0.13416, 0.02858, 0.03947, 0.01631, 0.05693, 0.07452
