,Theta,Phi,Accuracy
776,0.45,0.9500000000000001,12.0925
777,0.45,0.9750000000000001,11.8475
778,0.45,1.0,12.0
779,0.47500000000000003,0.0,29.745
780,0.47500000000000003,0.025,29.575
781,0.47500000000000003,0.05,30.12
782,0.47500000000000003,0.07500000000000001,29.88
783,0.47500000000000003,0.1,26.61
784,0.47500000000000003,0.125,26.8325
785,0.47500000000000003,0.15000000000000002,27.115
786,0.47500000000000003,0.17500000000000002,25.6925
787,0.47500000000000003,0.2,26.2375
788,0.47500000000000003,0.225,22.46
789,0.47500000000000003,0.25,23.28
790,0.47500000000000003,0.275,22.4
791,0.47500000000000003,0.30000000000000004,19.96
792,0.47500000000000003,0.325,21.9525
793,0.47500000000000003,0.35000000000000003,19.3575
794,0.47500000000000003,0.375,18.8525
795,0.47500000000000003,0.4,19.18
796,0.47500000000000003,0.42500000000000004,18.235
797,0.47500000000000003,0.45,16.38
798,0.47500000000000003,0.47500000000000003,15.715
799,0.47500000000000003,0.5,15.965
800,0.47500000000000003,0.525,15.64
801,0.47500000000000003,0.55,16.4375
802,0.47500000000000003,0.5750000000000001,14.9325
803,0.47500000000000003,0.6000000000000001,14.385
804,0.47500000000000003,0.625,14.345
805,0.47500000000000003,0.65,13.7025
806,0.47500000000000003,0.675,13.095
807,0.47500000000000003,0.7000000000000001,12.35
808,0.47500000000000003,0.7250000000000001,14.18
809,0.47500000000000003,0.75,12.43
810,0.47500000000000003,0.775,12.975
811,0.47500000000000003,0.8,11.115
812,0.47500000000000003,0.8250000000000001,11.61
813,0.47500000000000003,0.8500000000000001,11.775
814,0.47500000000000003,0.875,12.2925
815,0.47500000000000003,0.9,10.9725
816,0.47500000000000003,0.925,11.065
817,0.47500000000000003,0.9500000000000001,11.395
818,0.47500000000000003,0.9750000000000001,11.895
819,0.47500000000000003,1.0,11.79
820,0.5,0.0,27.7275
821,0.5,0.025,27.855
822,0.5,0.05,26.205
823,0.5,0.07500000000000001,25.68
824,0.5,0.1,26.8375
825,0.5,0.125,24.855
826,0.5,0.15000000000000002,25.7775
827,0.5,0.17500000000000002,23.8125
828,0.5,0.2,24.755
829,0.5,0.225,22.875
830,0.5,0.25,22.495
831,0.5,0.275,20.545
832,0.5,0.30000000000000004,20.3025
833,0.5,0.325,20.185
834,0.5,0.35000000000000003,19.45
835,0.5,0.375,18.2225
836,0.5,0.4,18.04
837,0.5,0.42500000000000004,17.69
838,0.5,0.45,17.95
839,0.5,0.47500000000000003,16.0425
840,0.5,0.5,15.9075
841,0.5,0.525,15.225
842,0.5,0.55,14.5275
843,0.5,0.5750000000000001,14.735
844,0.5,0.6000000000000001,15.09
845,0.5,0.625,12.9125
846,0.5,0.65,13.27
847,0.5,0.675,13.9025
848,0.5,0.7000000000000001,13.4075
849,0.5,0.7250000000000001,13.0175
850,0.5,0.75,11.5425
851,0.5,0.775,11.585
852,0.5,0.8,13.34
853,0.5,0.8250000000000001,11.465
854,0.5,0.8500000000000001,12.235
855,0.5,0.875,12.01
856,0.5,0.9,11.535
857,0.5,0.925,12.7225
858,0.5,0.9500000000000001,11.1275
859,0.5,0.9750000000000001,11.6125
860,0.5,1.0,11.045
861,0.525,0.0,25.0
862,0.525,0.025,26.655
863,0.525,0.05,24.76
864,0.525,0.07500000000000001,22.6475
865,0.525,0.1,25.02
866,0.525,0.125,25.215
867,0.525,0.15000000000000002,23.335
868,0.525,0.17500000000000002,24.75
869,0.525,0.2,21.8825
870,0.525,0.225,22.36
871,0.525,0.25,20.485
872,0.525,0.275,18.835
873,0.525,0.30000000000000004,20.765
874,0.525,0.325,19.0625
875,0.525,0.35000000000000003,18.2925
876,0.525,0.375,17.5475
877,0.525,0.4,17.73
878,0.525,0.42500000000000004,17.285
879,0.525,0.45,16.4525
880,0.525,0.47500000000000003,15.4225
881,0.525,0.5,15.835
882,0.525,0.525,15.1925
883,0.525,0.55,14.705
884,0.525,0.5750000000000001,13.7075
885,0.525,0.6000000000000001,14.6675
886,0.525,0.625,12.365
887,0.525,0.65,13.5275
888,0.525,0.675,13.44
889,0.525,0.7000000000000001,14.5225
890,0.525,0.7250000000000001,12.4875
891,0.525,0.75,11.4575
892,0.525,0.775,11.8725
893,0.525,0.8,12.0175
894,0.525,0.8250000000000001,11.4525
895,0.525,0.8500000000000001,10.52
896,0.525,0.875,12.1575
897,0.525,0.9,11.7325
898,0.525,0.925,11.89
899,0.525,0.9500000000000001,11.7025
900,0.525,0.9750000000000001,11.915
901,0.525,1.0,11.6075
902,0.55,0.0,23.315
903,0.55,0.025,23.2
904,0.55,0.05,25.6575
905,0.55,0.07500000000000001,23.545
906,0.55,0.1,23.1075
907,0.55,0.125,22.3475
908,0.55,0.15000000000000002,22.195
909,0.55,0.17500000000000002,20.3775
910,0.55,0.2,21.4425
911,0.55,0.225,22.025
912,0.55,0.25,21.52
913,0.55,0.275,19.885
914,0.55,0.30000000000000004,19.3375
915,0.55,0.325,19.37
916,0.55,0.35000000000000003,17.2475
917,0.55,0.375,18.0375
918,0.55,0.4,16.58
919,0.55,0.42500000000000004,16.8525
920,0.55,0.45,15.665
921,0.55,0.47500000000000003,15.405
922,0.55,0.5,14.67
923,0.55,0.525,15.6225
924,0.55,0.55,14.6925
925,0.55,0.5750000000000001,13.3675
926,0.55,0.6000000000000001,13.0725
927,0.55,0.625,13.935
928,0.55,0.65,13.6675
929,0.55,0.675,13.19
930,0.55,0.7000000000000001,12.42
931,0.55,0.7250000000000001,12.665
932,0.55,0.75,12.585
933,0.55,0.775,12.3975
934,0.55,0.8,12.505
935,0.55,0.8250000000000001,12.0275
936,0.55,0.8500000000000001,11.93
937,0.55,0.875,12.255
938,0.55,0.9,11.0125
939,0.55,0.925,11.7975
940,0.55,0.9500000000000001,10.9775
941,0.55,0.9750000000000001,11.1375
942,0.55,1.0,12.0
943,0.5750000000000001,0.0,23.455
944,0.5750000000000001,0.025,22.2475
945,0.5750000000000001,0.05,22.0425
946,0.5750000000000001,0.07500000000000001,24.115
947,0.5750000000000001,0.1,21.8875
948,0.5750000000000001,0.125,21.735
949,0.5750000000000001,0.15000000000000002,20.8975
950,0.5750000000000001,0.17500000000000002,20.485
951,0.5750000000000001,0.2,19.3525
952,0.5750000000000001,0.225,18.3975
953,0.5750000000000001,0.25,19.07
954,0.5750000000000001,0.275,18.35
955,0.5750000000000001,0.30000000000000004,19.4725
956,0.5750000000000001,0.325,17.5075
957,0.5750000000000001,0.35000000000000003,16.9125
958,0.5750000000000001,0.375,17.485
959,0.5750000000000001,0.4,16.995
960,0.5750000000000001,0.42500000000000004,16.2775
961,0.5750000000000001,0.45,17.0125
962,0.5750000000000001,0.47500000000000003,16.515
963,0.5750000000000001,0.5,15.77
964,0.5750000000000001,0.525,15.005
965,0.5750000000000001,0.55,14.24
966,0.5750000000000001,0.5750000000000001,13.6975
967,0.5750000000000001,0.6000000000000001,12.7125
968,0.5750000000000001,0.625,13.3275
969,0.5750000000000001,0.65,12.7425
970,0.5750000000000001,0.675,12.0375
971,0.5750000000000001,0.7000000000000001,12.505
972,0.5750000000000001,0.7250000000000001,11.4475
973,0.5750000000000001,0.75,11.8025
974,0.5750000000000001,0.775,11.5875
975,0.5750000000000001,0.8,11.96
976,0.5750000000000001,0.8250000000000001,11.955
977,0.5750000000000001,0.8500000000000001,11.5675
978,0.5750000000000001,0.875,11.5925
979,0.5750000000000001,0.9,11.905
980,0.5750000000000001,0.925,10.96
981,0.5750000000000001,0.9500000000000001,11.6175
982,0.5750000000000001,0.9750000000000001,10.9
983,0.5750000000000001,1.0,11.1225
984,0.6000000000000001,0.0,22.15
985,0.6000000000000001,0.025,21.7675
986,0.6000000000000001,0.05,22.3825
987,0.6000000000000001,0.07500000000000001,21.0925
988,0.6000000000000001,0.1,22.9625
989,0.6000000000000001,0.125,22.0575
990,0.6000000000000001,0.15000000000000002,21.245
991,0.6000000000000001,0.17500000000000002,20.445
992,0.6000000000000001,0.2,20.54
993,0.6000000000000001,0.225,19.1925
994,0.6000000000000001,0.25,17.895
995,0.6000000000000001,0.275,18.1375
996,0.6000000000000001,0.30000000000000004,18.24
997,0.6000000000000001,0.325,16.7125
998,0.6000000000000001,0.35000000000000003,17.9525
999,0.6000000000000001,0.375,15.3
1000,0.6000000000000001,0.4,15.7825
1001,0.6000000000000001,0.42500000000000004,15.4175
1002,0.6000000000000001,0.45,15.055
1003,0.6000000000000001,0.47500000000000003,15.7775
1004,0.6000000000000001,0.5,15.1
1005,0.6000000000000001,0.525,15.31
1006,0.6000000000000001,0.55,14.57
1007,0.6000000000000001,0.5750000000000001,13.47
1008,0.6000000000000001,0.6000000000000001,12.67
1009,0.6000000000000001,0.625,13.235
1010,0.6000000000000001,0.65,13.1825
1011,0.6000000000000001,0.675,12.6725
1012,0.6000000000000001,0.7000000000000001,12.4625
1013,0.6000000000000001,0.7250000000000001,10.7375
1014,0.6000000000000001,0.75,12.8725
1015,0.6000000000000001,0.775,11.8625
1016,0.6000000000000001,0.8,11.0925
1017,0.6000000000000001,0.8250000000000001,11.9975
1018,0.6000000000000001,0.8500000000000001,11.56
1019,0.6000000000000001,0.875,11.0325
1020,0.6000000000000001,0.9,10.4225
1021,0.6000000000000001,0.925,10.4925
1022,0.6000000000000001,0.9500000000000001,11.4625
1023,0.6000000000000001,0.9750000000000001,11.4925
1024,0.6000000000000001,1.0,11.2075
1025,0.625,0.0,21.2125
1026,0.625,0.025,21.1325
1027,0.625,0.05,20.1025
1028,0.625,0.07500000000000001,20.3825
1029,0.625,0.1,19.4275
1030,0.625,0.125,20.465
1031,0.625,0.15000000000000002,19.2575
1032,0.625,0.17500000000000002,20.025
1033,0.625,0.2,20.135
1034,0.625,0.225,18.1075
1035,0.625,0.25,17.97
1036,0.625,0.275,17.965
1037,0.625,0.30000000000000004,17.1675
1038,0.625,0.325,16.01
1039,0.625,0.35000000000000003,17.0175
1040,0.625,0.375,16.48
1041,0.625,0.4,16.4675
1042,0.625,0.42500000000000004,15.045
1043,0.625,0.45,15.3775
1044,0.625,0.47500000000000003,14.675
1045,0.625,0.5,13.81
1046,0.625,0.525,12.7325
1047,0.625,0.55,15.2375
1048,0.625,0.5750000000000001,13.1275
1049,0.625,0.6000000000000001,13.6775
1050,0.625,0.625,13.5325
1051,0.625,0.65,12.46
1052,0.625,0.675,12.0675
1053,0.625,0.7000000000000001,13.2025
1054,0.625,0.7250000000000001,12.9675
1055,0.625,0.75,12.2
1056,0.625,0.775,12.38
1057,0.625,0.8,12.0825
1058,0.625,0.8250000000000001,10.3225
1059,0.625,0.8500000000000001,11.2575
1060,0.625,0.875,10.505
1061,0.625,0.9,11.3475
1062,0.625,0.925,12.0975
1063,0.625,0.9500000000000001,13.08
1064,0.625,0.9750000000000001,11.9775
1065,0.625,1.0,11.7625
1066,0.65,0.0,19.04
1067,0.65,0.025,19.88
1068,0.65,0.05,18.585
1069,0.65,0.07500000000000001,18.625
1070,0.65,0.1,18.9675
1071,0.65,0.125,17.7125
1072,0.65,0.15000000000000002,19.4725
1073,0.65,0.17500000000000002,17.195
1074,0.65,0.2,18.9175
1075,0.65,0.225,17.685
1076,0.65,0.25,17.295
1077,0.65,0.275,17.1725
1078,0.65,0.30000000000000004,16.5375
1079,0.65,0.325,16.055
1080,0.65,0.35000000000000003,15.095
1081,0.65,0.375,15.6425
1082,0.65,0.4,14.8475
1083,0.65,0.42500000000000004,15.5125
1084,0.65,0.45,15.3875
1085,0.65,0.47500000000000003,14.3175
1086,0.65,0.5,12.865
1087,0.65,0.525,13.51
1088,0.65,0.55,14.0725
1089,0.65,0.5750000000000001,13.425
1090,0.65,0.6000000000000001,13.3425
1091,0.65,0.625,13.515
1092,0.65,0.65,12.4025
1093,0.65,0.675,11.9025
1094,0.65,0.7000000000000001,13.6725
1095,0.65,0.7250000000000001,12.035
1096,0.65,0.75,11.465
1097,0.65,0.775,12.875
1098,0.65,0.8,11.775
1099,0.65,0.8250000000000001,12.02
1100,0.65,0.8500000000000001,11.43
1101,0.65,0.875,10.3275
1102,0.65,0.9,11.065
1103,0.65,0.925,10.065
1104,0.65,0.9500000000000001,11.4525
1105,0.65,0.9750000000000001,10.74
1106,0.65,1.0,10.805
1107,0.675,0.0,19.2375
1108,0.675,0.025,19.9475
1109,0.675,0.05,19.3825
1110,0.675,0.07500000000000001,18.9075
1111,0.675,0.1,18.39
1112,0.675,0.125,17.615
1113,0.675,0.15000000000000002,17.8125
1114,0.675,0.17500000000000002,17.2625
1115,0.675,0.2,18.08
1116,0.675,0.225,17.855
1117,0.675,0.25,16.8675
1118,0.675,0.275,16.06
1119,0.675,0.30000000000000004,16.1425
1120,0.675,0.325,17.2275
1121,0.675,0.35000000000000003,14.89
1122,0.675,0.375,15.8625
1123,0.675,0.4,15.7025
1124,0.675,0.42500000000000004,15.1725
1125,0.675,0.45,13.0125
1126,0.675,0.47500000000000003,14.55
1127,0.675,0.5,13.075
1128,0.675,0.525,13.6825
1129,0.675,0.55,12.625
1130,0.675,0.5750000000000001,13.46
1131,0.675,0.6000000000000001,14.0075
1132,0.675,0.625,13.1525
1133,0.675,0.65,12.3625
1134,0.675,0.675,12.0025
1135,0.675,0.7000000000000001,12.185
1136,0.675,0.7250000000000001,12.49
1137,0.675,0.75,10.7725
1138,0.675,0.775,12.94
1139,0.675,0.8,10.5725
1140,0.675,0.8250000000000001,10.7525
1141,0.675,0.8500000000000001,11.675
1142,0.675,0.875,11.65
1143,0.675,0.9,10.62
1144,0.675,0.925,11.005
1145,0.675,0.9500000000000001,12.21
1146,0.675,0.9750000000000001,10.74
1147,0.675,1.0,10.3325
1148,0.7000000000000001,0.0,18.64
1149,0.7000000000000001,0.025,16.815
1150,0.7000000000000001,0.05,17.745
1151,0.7000000000000001,0.07500000000000001,19.515
1152,0.7000000000000001,0.1,17.63
1153,0.7000000000000001,0.125,17.4825
1154,0.7000000000000001,0.15000000000000002,17.5325
1155,0.7000000000000001,0.17500000000000002,16.355
1156,0.7000000000000001,0.2,16.465
1157,0.7000000000000001,0.225,17.08
1158,0.7000000000000001,0.25,16.3825
1159,0.7000000000000001,0.275,16.1875
1160,0.7000000000000001,0.30000000000000004,15.6725
1161,0.7000000000000001,0.325,15.2925
1162,0.7000000000000001,0.35000000000000003,14.42
1163,0.7000000000000001,0.375,15.355
1164,0.7000000000000001,0.4,15.0975
1165,0.7000000000000001,0.42500000000000004,13.2025
1166,0.7000000000000001,0.45,14.6225
1167,0.7000000000000001,0.47500000000000003,13.935
1168,0.7000000000000001,0.5,13.9725
1169,0.7000000000000001,0.525,14.3075
1170,0.7000000000000001,0.55,13.6475
1171,0.7000000000000001,0.5750000000000001,11.9975
1172,0.7000000000000001,0.6000000000000001,12.4175
1173,0.7000000000000001,0.625,12.9125
1174,0.7000000000000001,0.65,13.3
1175,0.7000000000000001,0.675,12.735
1176,0.7000000000000001,0.7000000000000001,10.7775
1177,0.7000000000000001,0.7250000000000001,12.5625
1178,0.7000000000000001,0.75,10.965
1179,0.7000000000000001,0.775,12.0075
1180,0.7000000000000001,0.8,12.2275
1181,0.7000000000000001,0.8250000000000001,14.0625
1182,0.7000000000000001,0.8500000000000001,12.1075
1183,0.7000000000000001,0.875,11.7225
1184,0.7000000000000001,0.9,12.585
1185,0.7000000000000001,0.925,10.9725
1186,0.7000000000000001,0.9500000000000001,11.71
1187,0.7000000000000001,0.9750000000000001,11.1975
1188,0.7000000000000001,1.0,11.14
1189,0.7250000000000001,0.0,19.715
1190,0.7250000000000001,0.025,18.5625
1191,0.7250000000000001,0.05,17.7625
1192,0.7250000000000001,0.07500000000000001,15.94
1193,0.7250000000000001,0.1,16.435
1194,0.7250000000000001,0.125,17.2125
1195,0.7250000000000001,0.15000000000000002,17.8
1196,0.7250000000000001,0.17500000000000002,16.605
1197,0.7250000000000001,0.2,17.06
1198,0.7250000000000001,0.225,16.465
1199,0.7250000000000001,0.25,15.7375
1200,0.7250000000000001,0.275,16.1625
1201,0.7250000000000001,0.30000000000000004,15.19
1202,0.7250000000000001,0.325,16.245
1203,0.7250000000000001,0.35000000000000003,15.4375
1204,0.7250000000000001,0.375,14.5925
1205,0.7250000000000001,0.4,14.7575
1206,0.7250000000000001,0.42500000000000004,13.88
1207,0.7250000000000001,0.45,13.7325
1208,0.7250000000000001,0.47500000000000003,14.265
1209,0.7250000000000001,0.5,13.3375
1210,0.7250000000000001,0.525,12.715
1211,0.7250000000000001,0.55,13.1975
1212,0.7250000000000001,0.5750000000000001,11.9675
1213,0.7250000000000001,0.6000000000000001,11.97
1214,0.7250000000000001,0.625,12.74
1215,0.7250000000000001,0.65,12.1525
1216,0.7250000000000001,0.675,11.85
1217,0.7250000000000001,0.7000000000000001,12.395
1218,0.7250000000000001,0.7250000000000001,12.7425
1219,0.7250000000000001,0.75,12.1025
1220,0.7250000000000001,0.775,11.48
1221,0.7250000000000001,0.8,12.245
1222,0.7250000000000001,0.8250000000000001,12.13
1223,0.7250000000000001,0.8500000000000001,11.9025
1224,0.7250000000000001,0.875,10.8425
1225,0.7250000000000001,0.9,10.565
1226,0.7250000000000001,0.925,10.75
1227,0.7250000000000001,0.9500000000000001,11.7375
1228,0.7250000000000001,0.9750000000000001,10.585
1229,0.7250000000000001,1.0,11.41
1230,0.75,0.0,17.265
1231,0.75,0.025,17.5775
1232,0.75,0.05,16.7975
1233,0.75,0.07500000000000001,15.9425
1234,0.75,0.1,17.68
1235,0.75,0.125,17.2375
1236,0.75,0.15000000000000002,16.3675
1237,0.75,0.17500000000000002,16.8725
1238,0.75,0.2,16.445
1239,0.75,0.225,15.0475
1240,0.75,0.25,16.28
1241,0.75,0.275,15.3
1242,0.75,0.30000000000000004,16.1125
1243,0.75,0.325,16.4575
1244,0.75,0.35000000000000003,14.925
1245,0.75,0.375,14.2425
1246,0.75,0.4,14.9775
1247,0.75,0.42500000000000004,13.9275
1248,0.75,0.45,13.4825
1249,0.75,0.47500000000000003,14.115
1250,0.75,0.5,13.2475
1251,0.75,0.525,13.1175
1252,0.75,0.55,13.425
1253,0.75,0.5750000000000001,13.465
1254,0.75,0.6000000000000001,12.94
1255,0.75,0.625,12.5525
1256,0.75,0.65,11.4175
1257,0.75,0.675,13.0775
1258,0.75,0.7000000000000001,12.4025
1259,0.75,0.7250000000000001,11.965
1260,0.75,0.75,11.715
1261,0.75,0.775,11.1475
1262,0.75,0.8,10.9825
1263,0.75,0.8250000000000001,11.575
1264,0.75,0.8500000000000001,11.1275
1265,0.75,0.875,11.405
1266,0.75,0.9,12.085
1267,0.75,0.925,10.3925
1268,0.75,0.9500000000000001,10.9875
1269,0.75,0.9750000000000001,11.1375
1270,0.75,1.0,12.21
1271,0.775,0.0,16.3325
1272,0.775,0.025,16.2775
1273,0.775,0.05,16.5925
1274,0.775,0.07500000000000001,15.2125
1275,0.775,0.1,16.3725
1276,0.775,0.125,15.81
1277,0.775,0.15000000000000002,16.59
1278,0.775,0.17500000000000002,16.105
1279,0.775,0.2,16.8775
1280,0.775,0.225,15.895
1281,0.775,0.25,15.505
1282,0.775,0.275,15.21
1283,0.775,0.30000000000000004,15.19
1284,0.775,0.325,14.55
1285,0.775,0.35000000000000003,14.6675
1286,0.775,0.375,14.245
1287,0.775,0.4,15.0425
1288,0.775,0.42500000000000004,14.425
1289,0.775,0.45,13.615
1290,0.775,0.47500000000000003,13.6425
1291,0.775,0.5,11.895
1292,0.775,0.525,12.4325
1293,0.775,0.55,12.1425
1294,0.775,0.5750000000000001,12.55
1295,0.775,0.6000000000000001,12.36
1296,0.775,0.625,11.5
1297,0.775,0.65,12.525
1298,0.775,0.675,12.1425
1299,0.775,0.7000000000000001,11.125
1300,0.775,0.7250000000000001,11.0475
1301,0.775,0.75,11.495
1302,0.775,0.775,12.95
1303,0.775,0.8,11.1275
1304,0.775,0.8250000000000001,12.02
1305,0.775,0.8500000000000001,12.1525
1306,0.775,0.875,11.6075
1307,0.775,0.9,11.4875
1308,0.775,0.925,11.445
1309,0.775,0.9500000000000001,11.1225
1310,0.775,0.9750000000000001,11.3375
1311,0.775,1.0,10.2025
1312,0.8,0.0,15.715
1313,0.8,0.025,15.2875
1314,0.8,0.05,17.2625
1315,0.8,0.07500000000000001,14.4725
1316,0.8,0.1,16.44
1317,0.8,0.125,15.7675
1318,0.8,0.15000000000000002,15.93
1319,0.8,0.17500000000000002,14.9225
1320,0.8,0.2,14.575
1321,0.8,0.225,15.7625
1322,0.8,0.25,15.775
1323,0.8,0.275,14.9475
1324,0.8,0.30000000000000004,14.3675
1325,0.8,0.325,15.94
1326,0.8,0.35000000000000003,14.37
1327,0.8,0.375,14.7225
1328,0.8,0.4,14.7825
1329,0.8,0.42500000000000004,13.4
1330,0.8,0.45,12.785
1331,0.8,0.47500000000000003,13.605
1332,0.8,0.5,13.04
1333,0.8,0.525,13.17
1334,0.8,0.55,12.7175
1335,0.8,0.5750000000000001,10.83
1336,0.8,0.6000000000000001,12.21
1337,0.8,0.625,11.7525
1338,0.8,0.65,11.43
1339,0.8,0.675,11.84
1340,0.8,0.7000000000000001,11.945
1341,0.8,0.7250000000000001,12.1275
1342,0.8,0.75,11.46
1343,0.8,0.775,11.985
1344,0.8,0.8,10.6225
1345,0.8,0.8250000000000001,11.54
1346,0.8,0.8500000000000001,11.34
1347,0.8,0.875,10.265
1348,0.8,0.9,11.235
1349,0.8,0.925,10.465
1350,0.8,0.9500000000000001,11.8825
1351,0.8,0.9750000000000001,9.2975
1352,0.8,1.0,10.59
1353,0.8250000000000001,0.0,15.72
1354,0.8250000000000001,0.025,15.0
1355,0.8250000000000001,0.05,16.29
1356,0.8250000000000001,0.07500000000000001,15.2475
1357,0.8250000000000001,0.1,14.9975
1358,0.8250000000000001,0.125,15.2025
1359,0.8250000000000001,0.15000000000000002,15.2575
1360,0.8250000000000001,0.17500000000000002,15.415
1361,0.8250000000000001,0.2,14.585
1362,0.8250000000000001,0.225,14.49
1363,0.8250000000000001,0.25,15.175
1364,0.8250000000000001,0.275,15.01
1365,0.8250000000000001,0.30000000000000004,14.7675
1366,0.8250000000000001,0.325,14.08
1367,0.8250000000000001,0.35000000000000003,13.7575
1368,0.8250000000000001,0.375,14.3825
1369,0.8250000000000001,0.4,14.43
1370,0.8250000000000001,0.42500000000000004,13.2775
1371,0.8250000000000001,0.45,13.5025
1372,0.8250000000000001,0.47500000000000003,12.1025
1373,0.8250000000000001,0.5,12.8575
1374,0.8250000000000001,0.525,13.075
1375,0.8250000000000001,0.55,11.6
1376,0.8250000000000001,0.5750000000000001,12.48
1377,0.8250000000000001,0.6000000000000001,12.25
1378,0.8250000000000001,0.625,12.5125
1379,0.8250000000000001,0.65,11.8875
1380,0.8250000000000001,0.675,12.0425
1381,0.8250000000000001,0.7000000000000001,12.2
1382,0.8250000000000001,0.7250000000000001,11.5
1383,0.8250000000000001,0.75,11.3575
1384,0.8250000000000001,0.775,12.1525
1385,0.8250000000000001,0.8,13.0
1386,0.8250000000000001,0.8250000000000001,12.5025
1387,0.8250000000000001,0.8500000000000001,11.0325
1388,0.8250000000000001,0.875,10.72
1389,0.8250000000000001,0.9,11.45
1390,0.8250000000000001,0.925,10.34
1391,0.8250000000000001,0.9500000000000001,9.7075
1392,0.8250000000000001,0.9750000000000001,10.3325
1393,0.8250000000000001,1.0,11.2125
1394,0.8500000000000001,0.0,15.55
1395,0.8500000000000001,0.025,14.435
1396,0.8500000000000001,0.05,14.5725
1397,0.8500000000000001,0.07500000000000001,15.02
1398,0.8500000000000001,0.1,15.295
1399,0.8500000000000001,0.125,15.425
1400,0.8500000000000001,0.15000000000000002,14.57
1401,0.8500000000000001,0.17500000000000002,14.3875
1402,0.8500000000000001,0.2,15.025
1403,0.8500000000000001,0.225,15.585
1404,0.8500000000000001,0.25,13.98
1405,0.8500000000000001,0.275,13.8875
1406,0.8500000000000001,0.30000000000000004,13.82
1407,0.8500000000000001,0.325,14.9325
1408,0.8500000000000001,0.35000000000000003,15.135
1409,0.8500000000000001,0.375,12.93
1410,0.8500000000000001,0.4,14.175
1411,0.8500000000000001,0.42500000000000004,14.66
1412,0.8500000000000001,0.45,12.8825
1413,0.8500000000000001,0.47500000000000003,13.2325
1414,0.8500000000000001,0.5,12.92
1415,0.8500000000000001,0.525,13.1375
1416,0.8500000000000001,0.55,12.74
1417,0.8500000000000001,0.5750000000000001,11.8275
1418,0.8500000000000001,0.6000000000000001,12.0275
1419,0.8500000000000001,0.625,12.38
1420,0.8500000000000001,0.65,12.49
1421,0.8500000000000001,0.675,12.2875
1422,0.8500000000000001,0.7000000000000001,11.7975
1423,0.8500000000000001,0.7250000000000001,11.5075
1424,0.8500000000000001,0.75,11.8175
1425,0.8500000000000001,0.775,11.355
1426,0.8500000000000001,0.8,12.1975
1427,0.8500000000000001,0.8250000000000001,11.2625
1428,0.8500000000000001,0.8500000000000001,11.055
1429,0.8500000000000001,0.875,11.885
1430,0.8500000000000001,0.9,11.1875
1431,0.8500000000000001,0.925,11.335
1432,0.8500000000000001,0.9500000000000001,11.845
1433,0.8500000000000001,0.9750000000000001,11.4075
1434,0.8500000000000001,1.0,10.8325
1435,0.875,0.0,14.7975
1436,0.875,0.025,14.5225
1437,0.875,0.05,13.935
1438,0.875,0.07500000000000001,15.5325
1439,0.875,0.1,15.3175
1440,0.875,0.125,15.2625
1441,0.875,0.15000000000000002,15.9375
1442,0.875,0.17500000000000002,13.9125
1443,0.875,0.2,14.365
1444,0.875,0.225,14.6625
1445,0.875,0.25,14.9925
1446,0.875,0.275,15.27
1447,0.875,0.30000000000000004,12.1875
1448,0.875,0.325,12.9825
1449,0.875,0.35000000000000003,12.6675
1450,0.875,0.375,13.325
1451,0.875,0.4,13.07
1452,0.875,0.42500000000000004,12.99
1453,0.875,0.45,12.4725
1454,0.875,0.47500000000000003,12.3675
1455,0.875,0.5,11.95
1456,0.875,0.525,12.32
1457,0.875,0.55,12.5625
1458,0.875,0.5750000000000001,12.1175
1459,0.875,0.6000000000000001,11.5625
1460,0.875,0.625,12.46
1461,0.875,0.65,11.1975
1462,0.875,0.675,12.5325
1463,0.875,0.7000000000000001,12.2075
1464,0.875,0.7250000000000001,11.295
1465,0.875,0.75,12.245
1466,0.875,0.775,11.97
1467,0.875,0.8,11.235
1468,0.875,0.8250000000000001,12.945
1469,0.875,0.8500000000000001,11.57
1470,0.875,0.875,10.14
1471,0.875,0.9,11.695
1472,0.875,0.925,11.35
1473,0.875,0.9500000000000001,10.8325
1474,0.875,0.9750000000000001,11.39
1475,0.875,1.0,10.84
1476,0.9,0.0,12.42
1477,0.9,0.025,14.075
1478,0.9,0.05,14.4675
1479,0.9,0.07500000000000001,14.315
1480,0.9,0.1,15.31
1481,0.9,0.125,15.24
1482,0.9,0.15000000000000002,14.33
1483,0.9,0.17500000000000002,13.815
1484,0.9,0.2,14.1975
1485,0.9,0.225,13.47
1486,0.9,0.25,14.235
1487,0.9,0.275,14.5325
1488,0.9,0.30000000000000004,13.2425
1489,0.9,0.325,13.555
1490,0.9,0.35000000000000003,15.115
1491,0.9,0.375,13.0025
1492,0.9,0.4,12.2925
1493,0.9,0.42500000000000004,12.9875
1494,0.9,0.45,11.5875
1495,0.9,0.47500000000000003,12.6075
1496,0.9,0.5,13.1375
1497,0.9,0.525,12.365
1498,0.9,0.55,12.3975
1499,0.9,0.5750000000000001,12.005
1500,0.9,0.6000000000000001,11.9375
1501,0.9,0.625,12.1175
1502,0.9,0.65,12.385
1503,0.9,0.675,12.08
1504,0.9,0.7000000000000001,12.7275
1505,0.9,0.7250000000000001,11.5675
1506,0.9,0.75,11.4525
1507,0.9,0.775,10.5975
1508,0.9,0.8,12.04
1509,0.9,0.8250000000000001,10.7775
1510,0.9,0.8500000000000001,11.7825
1511,0.9,0.875,11.695
1512,0.9,0.9,11.26
