0.04422, 0.00045, 0.01118, 0.01591, 0.02133, 0.04695, 0.01054, 0.02097
0.03521, 0.00001, 0.02754, 0.00857, 0.02810, 0.04597, 0.02233, 0.17001
0.03452, 0.00023, 0.04798, 0.00509, 0.03978, 0.05668, 0.01419, 0.14299
0.06137, 0.00831, 0.07537, 0.06462, 0.00937, 0.13021, 0.02839, 0.18731
0.06550, 0.00749, 0.07754, 0.02529, 0.01304, 0.06377, 0.01569, 0.09463
0.04935, 0.00774, 0.06769, 0.02398, 0.00920, 0.06612, 0.02477, 0.06109
0.03895, 0.00009, 0.01181, 0.01257, 0.01886, 0.04775, 0.01389, 0.01796
0.03118, 0.00001, 0.03527, 0.01493, 0.02977, 0.05018, 0.02844, 0.15076
0.03420, 0.00030, 0.01853, 0.01675, 0.01875, 0.05289, 0.01080, 0.02156
0.06606, 0.00194, 0.07730, 0.08179, 0.01066, 0.08734, 0.04739, 0.05717
0.05501, 0.00803, 0.06957, 0.02122, 0.02050, 0.08562, 0.01265, 0.05813
0.01360, 0.00025, 0.01696, 0.01562, 0.01849, 0.05684, 0.02542, 0.02631
0.03479, 0.00010, 0.02718, 0.00774, 0.08016, 0.12553, 0.02617, 0.06356
0.02110, 0.00002, 0.03779, 0.02109, 0.02694, 0.05738, 0.02495, 0.11600
0.03217, 0.00033, 0.02366, 0.02270, 0.06989, 0.15359, 0.03220, 0.05069
0.03519, 0.00041, 0.01874, 0.02793, 0.02108, 0.07700, 0.01012, 0.01155
0.05865, 0.00616, 0.06237, 0.08189, 0.00762, 0.12963, 0.03894, 0.08278
0.03742, 0.00016, 0.03154, 0.00595, 0.04648, 0.05656, 0.01734, 0.15377
0.06900, 0.00393, 0.07961, 0.06083, 0.01120, 0.08659, 0.03680, 0.01932
0.01158, 0.00031, 0.01534, 0.02559, 0.01461, 0.03405, 0.03679, 0.01036
0.01886, 0.00069, 0.01067, 0.01952, 0.01271, 0.03520, 0.03113, 0.03035
0.03587, 0.00419, 0.05797, 0.04194, 0.03216, 0.14715, 0.01517, 0.01540
0.01772, 0.00021, 0.03683, 0.00834, 0.03559, 0.06254, 0.01726, 0.13009
0.03776, 0.00024, 0.01556, 0.02332, 0.02209, 0.07169, 0.01212, 0.01529
0.05424, 0.00026, 0.01791, 0.01803, 0.01612, 0.04815, 0.01240, 0.00882
0.05494, 0.00934, 0.07511, 0.02257, 0.01991, 0.08691, 0.01853, 0.05681
0.03908, 0.00462, 0.04950, 0.04396, 0.03043, 0.15239, 0.00985, 0.03305
0.07718, 0.00799, 0.07760, 0.07643, 0.01131, 0.12931, 0.01435, 0.13203
0.02599, 0.00012, 0.03696, 0.00931, 0.08752, 0.15404, 0.02353, 0.07164
0.08667, 0.00609, 0.07165, 0.06665, 0.00727, 0.10323, 0.03498, 0.17000
0.04186, 0.00674, 0.06523, 0.03961, 0.03466, 0.13779, 0.00604, 0.01875
0.03319, 0.00072, 0.00905, 0.02488, 0.01938, 0.05288, 0.01769, 0.00833
0.02742, 0.00007, 0.03413, 0.00516, 0.03431, 0.04975, 0.01704, 0.16651
0.04539, 0.00115, 0.01886, 0.03052, 0.01403, 0.07521, 0.01324, 0.01360
0.04365, 0.01510, 0.06633, 0.00885, 0.00995, 0.04690, 0.00557, 0.07657
0.02335, 0.00034, 0.02458, 0.01852, 0.08588, 0.16285, 0.02660, 0.05849
0.03398, 0.00597, 0.06278, 0.02482, 0.02302, 0.09561, 0.01942, 0.05395
0.01734, 0.00018, 0.02018, 0.02047, 0.02081, 0.04816, 0.03790, 0.00614
