0.21798, 0.02301, 0.03940, 0.13897, 0.34650, 0.04985, 0.16580, 0.27634, 0.34803, 0.28857
0.20459, 0.02719, 0.05082, 0.08391, 0.39262, 0.06054, 0.20476, 0.22697, 0.30555, 0.32510
0.03500, 0.04625, 0.01535, 0.14571, 0.15853, 0.02160, 0.03533, 0.10866, 0.25373, 0.18101
0.24927, 0.12759, 0.02512, 0.65418, 0.30902, 0.07901, 0.05346, 0.07309, 0.39730, 0.15345
0.18444, 0.04341, 0.08846, 0.21045, 0.55198, 0.01375, 0.15414, 0.05578, 0.09076, 0.20886
0.28460, 0.11692, 0.01532, 0.34784, 0.45470, 0.03418, 0.08573, 0.23531, 0.36409, 0.77954
0.26487, 0.14898, 0.01929, 0.51819, 0.33902, 0.08638, 0.08423, 0.05506, 0.42499, 0.27677
0.10193, 0.10082, 0.02817, 0.10634, 0.30965, 0.06649, 0.10456, 0.13152, 0.27860, 0.26083
0.04824, 0.03916, 0.01957, 0.12550, 0.16890, 0.03961, 0.06878, 0.11908, 0.20212, 0.13464
0.19235, 0.02129, 0.08424, 0.25556, 0.44545, 0.01580, 0.10514, 0.05743, 0.03831, 0.19116
0.11354, 0.03993, 0.02988, 0.24845, 0.38530, 0.02620, 0.02829, 0.02205, 0.07275, 0.34637
0.28100, 0.11342, 0.01749, 0.29692, 0.38441, 0.02007, 0.09325, 0.13316, 0.21200, 0.61723
0.24776, 0.09315, 0.02023, 0.49425, 0.29145, 0.07556, 0.06933, 0.04620, 0.40172, 0.17169
0.06578, 0.14265, 0.01437, 0.06566, 0.32332, 0.07752, 0.11420, 0.13835, 0.19881, 0.21198
0.19115, 0.16725, 0.00142, 0.06391, 0.48194, 0.08802, 0.13256, 0.00759, 0.25064, 0.48390
0.16600, 0.13156, 0.03524, 0.15210, 0.53848, 0.04829, 0.12833, 0.03507, 0.15222, 0.32316
0.18940, 0.03339, 0.02732, 0.32284, 0.42516, 0.01332, 0.03581, 0.02010, 0.14567, 0.38798
0.27377, 0.16558, 0.00751, 0.10283, 0.49226, 0.11959, 0.19196, 0.00448, 0.37848, 0.45090
0.20040, 0.06828, 0.01873, 0.13670, 0.41968, 0.05743, 0.05700, 0.33445, 0.12177, 0.36436
0.16381, 0.02165, 0.07351, 0.20265, 0.43829, 0.02720, 0.13222, 0.07630, 0.06127, 0.16823
0.13196, 0.08498, 0.02433, 0.09183, 0.42362, 0.05272, 0.06441, 0.23435, 0.21715, 0.41512
0.05549, 0.12521, 0.02057, 0.07373, 0.27798, 0.07320, 0.10662, 0.14704, 0.26166, 0.20374
0.10283, 0.12316, 0.02936, 0.13636, 0.49789, 0.05051, 0.10163, 0.00418, 0.20922, 0.28861
0.16208, 0.05065, 0.02431, 0.08223, 0.36540, 0.04152, 0.07663, 0.28515, 0.14027, 0.32878
0.25517, 0.01544, 0.04132, 0.10297, 0.37947, 0.04894, 0.16975, 0.31622, 0.28384, 0.36294
0.08008, 0.12248, 0.00967, 0.05484, 0.30043, 0.06931, 0.10489, 0.11560, 0.20805, 0.25263
0.23640, 0.13685, 0.01773, 0.52826, 0.31022, 0.06389, 0.05882, 0.06950, 0.31566, 0.17747
0.05007, 0.10026, 0.00871, 0.05271, 0.21340, 0.08051, 0.06936, 0.22688, 0.24351, 0.20058
0.03914, 0.07098, 0.02381, 0.12188, 0.21018, 0.01947, 0.05019, 0.06677, 0.23029, 0.15946
0.29568, 0.15926, 0.00149, 0.09924, 0.44633, 0.09405, 0.12956, 0.00100, 0.17206, 0.44843
0.16975, 0.05214, 0.06702, 0.27846, 0.43689, 0.00666, 0.08808, 0.09397, 0.06592, 0.18765
0.31178, 0.10301, 0.01484, 0.39506, 0.45358, 0.02004, 0.06735, 0.18756, 0.19446, 0.68316
0.19700, 0.05385, 0.03480, 0.09810, 0.43911, 0.06484, 0.10306, 0.25048, 0.22574, 0.30785
0.19128, 0.01725, 0.05200, 0.09390, 0.33405, 0.04762, 0.17853, 0.28648, 0.25439, 0.29174
0.28292, 0.11403, 0.00134, 0.05759, 0.50009, 0.10313, 0.15465, 0.00226, 0.25739, 0.39613
0.23387, 0.15802, 0.00119, 0.04454, 0.50960, 0.11368, 0.15848, 0.00517, 0.24807, 0.51859
0.05233, 0.03580, 0.01836, 0.12170, 0.20033, 0.04008, 0.06164, 0.10868, 0.25576, 0.22063
0.24181, 0.14976, 0.00659, 0.07066, 0.54895, 0.09887, 0.13503, 0.00635, 0.21091, 0.48109
0.16278, 0.06275, 0.02155, 0.10137, 0.42942, 0.08922, 0.06832, 0.26903, 0.34005, 0.38302
0.24808, 0.11694, 0.02451, 0.55778, 0.33685, 0.05636, 0.07747, 0.04507, 0.31632, 0.16572
0.08310, 0.04781, 0.02850, 0.16435, 0.22778, 0.02378, 0.07967, 0.13356, 0.22950, 0.20303
0.21022, 0.12545, 0.00059, 0.08819, 0.39609, 0.09933, 0.10554, 0.00518, 0.29257, 0.45434
0.17407, 0.01376, 0.04606, 0.08496, 0.32082, 0.06849, 0.17171, 0.25915, 0.28279, 0.33824
0.27259, 0.12544, 0.01580, 0.55447, 0.32281, 0.07720, 0.06407, 0.04979, 0.37219, 0.19075
0.22094, 0.01683, 0.08977, 0.20709, 0.55972, 0.00867, 0.13945, 0.06173, 0.08087, 0.25850
0.13803, 0.07905, 0.03484, 0.07404, 0.43846, 0.06534, 0.07905, 0.37830, 0.22177, 0.42181
0.19609, 0.02370, 0.03912, 0.07666, 0.32940, 0.09594, 0.20255, 0.26472, 0.27901, 0.35243
0.11787, 0.03099, 0.02881, 0.25523, 0.36912, 0.03688, 0.02441, 0.04965, 0.09159, 0.25709
0.08576, 0.14273, 0.02454, 0.13185, 0.48282, 0.06711, 0.10122, 0.00346, 0.23956, 0.38825
0.28385, 0.11915, 0.01654, 0.53615, 0.27865, 0.07428, 0.06030, 0.01085, 0.35423, 0.18324
0.04319, 0.06984, 0.00861, 0.13747, 0.18804, 0.02104, 0.03712, 0.13237, 0.16997, 0.20893
0.26927, 0.10028, 0.01034, 0.43592, 0.35480, 0.01747, 0.04784, 0.16550, 0.23562, 0.63601
0.05921, 0.05355, 0.02319, 0.17626, 0.20795, 0.03313, 0.06269, 0.14962, 0.30192, 0.14201
0.24390, 0.13142, 0.01788, 0.47895, 0.29736, 0.06718, 0.07187, 0.02843, 0.30608, 0.16982
0.16133, 0.07048, 0.02474, 0.10132, 0.44294, 0.05727, 0.07696, 0.30244, 0.19692, 0.34075
0.16302, 0.04255, 0.03531, 0.31160, 0.47442, 0.01426, 0.03071, 0.03023, 0.19163, 0.28235
0.26792, 0.10028, 0.02173, 0.32195, 0.40660, 0.02207, 0.09509, 0.17118, 0.25665, 0.56991
0.28231, 0.01929, 0.04437, 0.08279, 0.38245, 0.05721, 0.21618, 0.22516, 0.23221, 0.33597
0.05381, 0.12354, 0.02575, 0.06178, 0.32992, 0.05455, 0.11097, 0.17323, 0.19134, 0.22561
0.12934, 0.14827, 0.02468, 0.15389, 0.49176, 0.05121, 0.09476, 0.00248, 0.24293, 0.36713
0.14689, 0.10862, 0.02885, 0.12280, 0.51989, 0.04860, 0.12522, 0.00359, 0.18790, 0.34429
0.17324, 0.06250, 0.03805, 0.09505, 0.44272, 0.04945, 0.09064, 0.29430, 0.14325, 0.29624
0.22037, 0.01839, 0.08743, 0.25748, 0.51710, 0.04037, 0.12650, 0.17705, 0.04124, 0.30903
0.14660, 0.07687, 0.03886, 0.12051, 0.48298, 0.04742, 0.06031, 0.25079, 0.18603, 0.38836
0.24145, 0.02256, 0.04548, 0.11752, 0.43496, 0.05466, 0.18363, 0.27587, 0.29661, 0.37934
0.33145, 0.09925, 0.01241, 0.37686, 0.49028, 0.03432, 0.07497, 0.10945, 0.25778, 0.57929
0.18923, 0.02905, 0.06959, 0.26861, 0.47693, 0.02664, 0.12055, 0.05220, 0.08203, 0.23059
0.11805, 0.06100, 0.02554, 0.04389, 0.36575, 0.04601, 0.07974, 0.32553, 0.17157, 0.35427
0.28558, 0.12568, 0.00062, 0.07268, 0.49625, 0.09574, 0.15484, 0.00183, 0.28719, 0.55236
0.10223, 0.13042, 0.02158, 0.13182, 0.49780, 0.06353, 0.08545, 0.00931, 0.20678, 0.35632
0.04390, 0.07337, 0.01318, 0.12697, 0.24820, 0.02605, 0.05906, 0.14474, 0.13757, 0.17831
0.17329, 0.08390, 0.03546, 0.12534, 0.41261, 0.05643, 0.09431, 0.36184, 0.17511, 0.41163
0.18757, 0.05240, 0.05407, 0.23980, 0.49257, 0.01437, 0.12674, 0.06742, 0.02385, 0.17392
0.23758, 0.11110, 0.00139, 0.05609, 0.49708, 0.08459, 0.11872, 0.01037, 0.19344, 0.54986
0.06442, 0.07853, 0.02170, 0.21671, 0.23423, 0.02898, 0.05352, 0.17535, 0.26552, 0.18943
0.21070, 0.02053, 0.04528, 0.14132, 0.32724, 0.05722, 0.15928, 0.33037, 0.23706, 0.34011
0.20527, 0.02683, 0.05374, 0.23125, 0.42510, 0.02979, 0.10347, 0.06976, 0.05134, 0.35118
0.17335, 0.11280, 0.00118, 0.04182, 0.38050, 0.09004, 0.13283, 0.00052, 0.25923, 0.37868
0.24872, 0.02258, 0.04680, 0.09556, 0.41252, 0.05173, 0.19617, 0.24662, 0.23804, 0.31127
0.18762, 0.02692, 0.01532, 0.29063, 0.42514, 0.00465, 0.02363, 0.01958, 0.07836, 0.31214
0.20819, 0.03285, 0.07755, 0.27549, 0.50959, 0.02809, 0.10698, 0.09237, 0.01944, 0.23489
0.19256, 0.01537, 0.05400, 0.09035, 0.34582, 0.04639, 0.18578, 0.28754, 0.30288, 0.34702
0.19955, 0.16367, 0.01721, 0.52150, 0.26075, 0.04593, 0.04758, 0.08679, 0.17676, 0.17964
0.11090, 0.11694, 0.02500, 0.13291, 0.46664, 0.07445, 0.11820, 0.00266, 0.29858, 0.28981
0.09815, 0.12112, 0.04065, 0.10699, 0.53722, 0.06908, 0.14165, 0.00196, 0.22413, 0.32127
0.11328, 0.13440, 0.02235, 0.12432, 0.46192, 0.05176, 0.09866, 0.00190, 0.12850, 0.33335
0.05778, 0.05506, 0.01321, 0.11302, 0.17868, 0.02715, 0.05553, 0.15039, 0.13468, 0.18091
0.09415, 0.16448, 0.02229, 0.09533, 0.51710, 0.06797, 0.14496, 0.01473, 0.23913, 0.34898
0.10896, 0.10832, 0.02050, 0.08504, 0.46826, 0.05644, 0.11287, 0.01553, 0.14563, 0.33559
0.21971, 0.02681, 0.03713, 0.09232, 0.39449, 0.04751, 0.16581, 0.29882, 0.20021, 0.28977
0.05922, 0.08212, 0.01731, 0.15243, 0.22389, 0.03689, 0.06130, 0.13601, 0.23985, 0.24196
0.21303, 0.01990, 0.09392, 0.19890, 0.48588, 0.01309, 0.13563, 0.07450, 0.04305, 0.21844
0.20514, 0.02160, 0.07699, 0.21440, 0.41230, 0.02882, 0.13722, 0.08241, 0.04785, 0.22241
0.10849, 0.13925, 0.03655, 0.12603, 0.49276, 0.04642, 0.13015, 0.00275, 0.23234, 0.30254
0.09068, 0.11210, 0.03327, 0.10344, 0.46124, 0.05220, 0.08518, 0.02840, 0.18861, 0.28638
0.06725, 0.13697, 0.01446, 0.09740, 0.29490, 0.08406, 0.08323, 0.16047, 0.25366, 0.17339
0.23847, 0.10409, 0.02167, 0.46357, 0.29514, 0.05417, 0.07269, 0.04095, 0.27009, 0.16118
0.26471, 0.11609, 0.00717, 0.08438, 0.37752, 0.07870, 0.08687, 0.00267, 0.17491, 0.52181
0.22779, 0.12909, 0.01686, 0.51811, 0.28743, 0.06333, 0.05050, 0.07109, 0.29406, 0.16881
0.22358, 0.02107, 0.04574, 0.09525, 0.39328, 0.06390, 0.17974, 0.23735, 0.23770, 0.36816
0.16312, 0.01917, 0.02217, 0.26917, 0.42232, 0.00869, 0.01700, 0.10730, 0.09364, 0.40366
0.21602, 0.02790, 0.02909, 0.06519, 0.36435, 0.09336, 0.20134, 0.32767, 0.34068, 0.39376
0.21973, 0.13547, 0.00278, 0.08958, 0.43830, 0.07132, 0.13007, 0.00230, 0.19590, 0.47997
0.15427, 0.10588, 0.02100, 0.09331, 0.49237, 0.05946, 0.10374, 0.27301, 0.21571, 0.36383
0.06181, 0.08626, 0.00411, 0.18132, 0.21782, 0.03801, 0.02779, 0.08423, 0.21236, 0.23153
0.22993, 0.14407, 0.00346, 0.08144, 0.47510, 0.07883, 0.15431, 0.00352, 0.22800, 0.44391
0.10768, 0.03834, 0.02122, 0.17758, 0.40537, 0.01767, 0.02999, 0.01773, 0.07979, 0.27017
0.02610, 0.11569, 0.01653, 0.06410, 0.24124, 0.05328, 0.06126, 0.21964, 0.24643, 0.24259
0.16377, 0.04253, 0.01370, 0.24577, 0.37244, 0.01947, 0.03572, 0.02940, 0.05678, 0.27155
0.05597, 0.04155, 0.02625, 0.15508, 0.19784, 0.01893, 0.05675, 0.10633, 0.24702, 0.23003
0.28610, 0.10005, 0.02300, 0.57140, 0.32463, 0.06116, 0.07181, 0.04559, 0.37417, 0.19368
0.24299, 0.07931, 0.00682, 0.04979, 0.51567, 0.07357, 0.13014, 0.00738, 0.26946, 0.60116
0.21830, 0.03148, 0.03751, 0.11407, 0.39401, 0.06891, 0.17246, 0.20482, 0.30760, 0.32278
0.05557, 0.06200, 0.01743, 0.14893, 0.21601, 0.03798, 0.06846, 0.08910, 0.35163, 0.20993
0.19341, 0.01694, 0.05773, 0.07432, 0.39978, 0.05198, 0.20333, 0.19885, 0.25007, 0.40998
0.33384, 0.12475, 0.01187, 0.26467, 0.47071, 0.03253, 0.12349, 0.11577, 0.24057, 0.60642
0.20992, 0.01960, 0.04689, 0.12095, 0.39424, 0.04865, 0.14622, 0.36486, 0.26580, 0.33241
0.21531, 0.01942, 0.05377, 0.15705, 0.27350, 0.03770, 0.16741, 0.32278, 0.20802, 0.27376
0.28525, 0.12351, 0.02336, 0.54569, 0.38408, 0.06512, 0.07531, 0.02177, 0.26658, 0.14932
0.14295, 0.02821, 0.04341, 0.35258, 0.40749, 0.00239, 0.01331, 0.03770, 0.06414, 0.26617
0.24042, 0.11796, 0.00011, 0.09340, 0.39593, 0.09874, 0.12179, 0.00470, 0.28651, 0.43616
0.03808, 0.12156, 0.01528, 0.04611, 0.21654, 0.08086, 0.09188, 0.21359, 0.21469, 0.18540
0.26902, 0.09482, 0.02948, 0.56113, 0.30430, 0.06318, 0.08272, 0.01366, 0.39233, 0.16742
0.04434, 0.04971, 0.00998, 0.12171, 0.18501, 0.03149, 0.04544, 0.04820, 0.23122, 0.21455
0.03607, 0.04882, 0.02314, 0.12024, 0.19029, 0.02366, 0.04988, 0.12999, 0.26662, 0.23524
0.11455, 0.09141, 0.01520, 0.07567, 0.34221, 0.05226, 0.06023, 0.29304, 0.15707, 0.36287
0.23707, 0.02226, 0.04817, 0.12095, 0.39209, 0.06643, 0.21269, 0.29590, 0.48434, 0.43654
0.11643, 0.14344, 0.03624, 0.11330, 0.57007, 0.03201, 0.10856, 0.00767, 0.09652, 0.47553
0.26004, 0.10267, 0.01642, 0.49492, 0.28891, 0.06793, 0.06208, 0.05525, 0.35367, 0.18159
0.05675, 0.12057, 0.01153, 0.07128, 0.25471, 0.06462, 0.08518, 0.21216, 0.18984, 0.17962
0.23815, 0.12021, 0.00016, 0.13072, 0.34839, 0.06512, 0.10863, 0.00720, 0.20049, 0.42960
0.29327, 0.13484, 0.01132, 0.58142, 0.36749, 0.06863, 0.05723, 0.02462, 0.33381, 0.21322
0.06887, 0.14468, 0.01152, 0.12768, 0.21943, 0.07072, 0.07507, 0.21931, 0.23693, 0.19050
0.19377, 0.06617, 0.04305, 0.11837, 0.44981, 0.06464, 0.11086, 0.31171, 0.29531, 0.45920
0.19457, 0.04839, 0.01884, 0.27129, 0.46375, 0.01930, 0.03125, 0.02271, 0.06465, 0.24454
0.23291, 0.14122, 0.00097, 0.06002, 0.49250, 0.09466, 0.12997, 0.00803, 0.19264, 0.52134
0.24439, 0.09319, 0.01704, 0.49550, 0.23207, 0.05360, 0.05408, 0.02972, 0.25009, 0.15096
0.17549, 0.03109, 0.06441, 0.20424, 0.47139, 0.02465, 0.12237, 0.07218, 0.06685, 0.25479
0.26503, 0.14912, 0.01567, 0.58109, 0.31759, 0.09026, 0.06403, 0.02999, 0.42917, 0.18648
0.28752, 0.09836, 0.02142, 0.37483, 0.42135, 0.01551, 0.08510, 0.13219, 0.25236, 0.63804
0.23033, 0.10538, 0.00209, 0.07320, 0.44328, 0.07613, 0.11753, 0.00668, 0.21459, 0.39894
0.18451, 0.02157, 0.04926, 0.12176, 0.35598, 0.05470, 0.15903, 0.26665, 0.26118, 0.35768
0.31509, 0.09492, 0.01493, 0.36049, 0.47301, 0.01846, 0.08280, 0.16654, 0.23363, 0.74633
0.30666, 0.10098, 0.00607, 0.28779, 0.43852, 0.02449, 0.07813, 0.14718, 0.19961, 0.65925
0.14488, 0.07955, 0.02634, 0.09034, 0.40362, 0.06996, 0.06720, 0.25934, 0.21290, 0.35656
0.22295, 0.12968, 0.00161, 0.05546, 0.38739, 0.09596, 0.12017, 0.01100, 0.20733, 0.47195
0.06036, 0.06986, 0.01191, 0.19287, 0.23052, 0.04275, 0.05268, 0.11310, 0.30294, 0.21905
0.30938, 0.09499, 0.01501, 0.39570, 0.34501, 0.02443, 0.07964, 0.14261, 0.28664, 0.64176
0.22014, 0.10409, 0.00223, 0.08476, 0.43918, 0.07882, 0.09020, 0.00813, 0.19426, 0.42354
0.24944, 0.12278, 0.00229, 0.06673, 0.48937, 0.10120, 0.13096, 0.01548, 0.24591, 0.54091
0.14807, 0.08047, 0.03743, 0.06262, 0.47013, 0.04741, 0.09990, 0.30734, 0.15446, 0.37620
0.33696, 0.09866, 0.01362, 0.33216, 0.47280, 0.02685, 0.10529, 0.13280, 0.26929, 0.72134
0.03118, 0.05815, 0.01828, 0.14268, 0.18698, 0.03115, 0.04521, 0.13237, 0.30458, 0.18507
0.28429, 0.08542, 0.00480, 0.33079, 0.39352, 0.02422, 0.05313, 0.11565, 0.20800, 0.55962
0.21326, 0.10910, 0.02546, 0.50100, 0.29048, 0.04395, 0.06465, 0.06355, 0.24835, 0.15352
0.32656, 0.08487, 0.01468, 0.28605, 0.37476, 0.04140, 0.10942, 0.11258, 0.31035, 0.50998
0.08366, 0.14765, 0.04990, 0.12466, 0.49549, 0.03758, 0.10294, 0.01007, 0.13445, 0.27902
0.12847, 0.11640, 0.03870, 0.11595, 0.52443, 0.04514, 0.12338, 0.02583, 0.18015, 0.28867
0.03227, 0.11924, 0.01917, 0.04146, 0.24483, 0.05651, 0.08416, 0.15909, 0.16120, 0.19978
0.11822, 0.12968, 0.03818, 0.14665, 0.46748, 0.05440, 0.11271, 0.02022, 0.19820, 0.25961
0.25321, 0.11405, 0.00687, 0.29874, 0.40055, 0.02133, 0.06738, 0.16206, 0.13672, 0.57664
0.30201, 0.08559, 0.01164, 0.29486, 0.37301, 0.02918, 0.08354, 0.14426, 0.19776, 0.47423
0.19417, 0.03021, 0.07328, 0.21106, 0.50196, 0.03758, 0.14316, 0.07436, 0.04437, 0.28549
0.28122, 0.12067, 0.01795, 0.58434, 0.29632, 0.06534, 0.05954, 0.03725, 0.30496, 0.16270
0.17115, 0.04909, 0.02686, 0.33593, 0.41202, 0.01197, 0.03131, 0.05960, 0.02841, 0.25057
0.11693, 0.12844, 0.05503, 0.12967, 0.55501, 0.03943, 0.10864, 0.00637, 0.17378, 0.31503
0.08234, 0.13622, 0.00946, 0.07461, 0.27716, 0.06173, 0.09105, 0.16432, 0.15093, 0.22580
0.22100, 0.07475, 0.02096, 0.44352, 0.28689, 0.04646, 0.06563, 0.03363, 0.30403, 0.15533
0.04233, 0.07137, 0.02251, 0.16555, 0.17837, 0.03736, 0.05959, 0.04302, 0.36240, 0.19422
0.04800, 0.05923, 0.01073, 0.12049, 0.22077, 0.03274, 0.05058, 0.10140, 0.21028, 0.22044
0.04134, 0.17344, 0.00822, 0.07117, 0.21905, 0.08445, 0.06916, 0.18848, 0.26361, 0.22264
0.11475, 0.13068, 0.02762, 0.12347, 0.42550, 0.04460, 0.09580, 0.00170, 0.16071, 0.29112
0.18142, 0.02137, 0.01504, 0.27379, 0.38633, 0.01359, 0.01237, 0.01720, 0.07017, 0.30035
0.22050, 0.12607, 0.00165, 0.09131, 0.43136, 0.07306, 0.09313, 0.00765, 0.20662, 0.49140
0.22247, 0.02789, 0.06929, 0.13098, 0.39814, 0.05494, 0.20852, 0.30243, 0.22741, 0.31082
0.21891, 0.03105, 0.03939, 0.09503, 0.40120, 0.07415, 0.17789, 0.33273, 0.18929, 0.29976
0.26921, 0.10266, 0.01300, 0.26851, 0.33601, 0.02436, 0.09637, 0.13259, 0.24241, 0.58820
0.20646, 0.11826, 0.00148, 0.04670, 0.38592, 0.09678, 0.11925, 0.00140, 0.26354, 0.50913
0.11832, 0.15041, 0.02785, 0.14607, 0.48558, 0.06239, 0.10539, 0.02133, 0.20342, 0.28629
0.04694, 0.05928, 0.01056, 0.10501, 0.15838, 0.02106, 0.04608, 0.04823, 0.16421, 0.14417
0.07708, 0.13667, 0.01855, 0.11743, 0.38963, 0.08079, 0.08087, 0.00389, 0.27337, 0.31583
0.04214, 0.05433, 0.02091, 0.13920, 0.15453, 0.01808, 0.04088, 0.10820, 0.22143, 0.17519
0.24755, 0.13023, 0.00111, 0.08016, 0.47662, 0.08520, 0.11642, 0.00119, 0.21422, 0.49379
0.03756, 0.06439, 0.01076, 0.11482, 0.18714, 0.02678, 0.03915, 0.08424, 0.11250, 0.18753
0.19212, 0.02552, 0.07386, 0.25291, 0.41700, 0.01278, 0.12229, 0.06346, 0.08729, 0.23574
0.17660, 0.03131, 0.07643, 0.20103, 0.48043, 0.02094, 0.11393, 0.07815, 0.03832, 0.25087
0.05895, 0.07924, 0.01112, 0.12574, 0.18641, 0.04549, 0.05496, 0.09154, 0.15719, 0.19370
0.19840, 0.06200, 0.01804, 0.10676, 0.38798, 0.05566, 0.08626, 0.28675, 0.21213, 0.41094
0.22691, 0.12283, 0.00022, 0.09114, 0.45347, 0.08721, 0.11555, 0.00290, 0.29799, 0.49145
0.16921, 0.05345, 0.02519, 0.12112, 0.36755, 0.04402, 0.07262, 0.29826, 0.20313, 0.45355
0.16528, 0.04630, 0.02117, 0.28141, 0.40465, 0.00953, 0.02744, 0.05238, 0.07452, 0.25384
0.07297, 0.05338, 0.01513, 0.12359, 0.20209, 0.02870, 0.06429, 0.06000, 0.19250, 0.23321
0.17277, 0.09700, 0.03961, 0.10346, 0.50263, 0.06503, 0.08582, 0.42795, 0.15499, 0.40132
0.19221, 0.03266, 0.07990, 0.22811, 0.44956, 0.02285, 0.13119, 0.07340, 0.04277, 0.20175
0.20298, 0.03346, 0.03211, 0.33283, 0.47517, 0.01580, 0.03602, 0.02409, 0.04776, 0.27760
0.24116, 0.09741, 0.00426, 0.05912, 0.48978, 0.08669, 0.14150, 0.01786, 0.35111, 0.62302
0.13019, 0.03877, 0.01568, 0.25715, 0.40248, 0.01646, 0.02522, 0.05186, 0.10312, 0.23384
0.22201, 0.14133, 0.00689, 0.08263, 0.53326, 0.09648, 0.11623, 0.00206, 0.28292, 0.46861
0.30779, 0.11869, 0.03037, 0.59027, 0.33773, 0.06373, 0.10123, 0.05508, 0.39805, 0.23385
0.19976, 0.11314, 0.01390, 0.51863, 0.31657, 0.05208, 0.04221, 0.02149, 0.30816, 0.16491
0.19091, 0.02110, 0.05820, 0.11392, 0.34757, 0.05156, 0.17906, 0.23838, 0.14927, 0.28141
0.10138, 0.13935, 0.03509, 0.18882, 0.46790, 0.04491, 0.10431, 0.00134, 0.28607, 0.32267
0.07414, 0.07400, 0.01021, 0.11178, 0.22473, 0.03756, 0.06797, 0.06666, 0.20484, 0.25537
0.20959, 0.06154, 0.04534, 0.14338, 0.46308, 0.07247, 0.08132, 0.27864, 0.18555, 0.32016
0.20797, 0.01717, 0.04985, 0.09352, 0.33743, 0.04947, 0.17659, 0.21551, 0.22253, 0.28744
0.03401, 0.06622, 0.01210, 0.09431, 0.20376, 0.03827, 0.04723, 0.06860, 0.22774, 0.22249
0.08655, 0.16318, 0.02003, 0.07263, 0.51977, 0.07075, 0.11717, 0.00668, 0.18075, 0.32268
0.26133, 0.11362, 0.01686, 0.55114, 0.32120, 0.06200, 0.05741, 0.06884, 0.26318, 0.14286
0.32208, 0.10166, 0.02004, 0.71258, 0.33030, 0.04549, 0.04572, 0.04579, 0.26698, 0.16359
0.09829, 0.11706, 0.02899, 0.11353, 0.50958, 0.06893, 0.11255, 0.01050, 0.31908, 0.41679
0.25132, 0.02588, 0.06882, 0.27137, 0.51337, 0.01153, 0.11890, 0.11204, 0.02431, 0.23259
0.22784, 0.03731, 0.06330, 0.23856, 0.47496, 0.01821, 0.13084, 0.03262, 0.01419, 0.18014
0.04560, 0.05846, 0.01841, 0.11779, 0.23478, 0.02770, 0.08358, 0.10013, 0.21552, 0.14491
0.06590, 0.11156, 0.01814, 0.07044, 0.26818, 0.09055, 0.10248, 0.18859, 0.37321, 0.21815
0.17350, 0.01864, 0.07341, 0.24791, 0.37272, 0.01110, 0.10096, 0.08993, 0.09139, 0.19530
0.27954, 0.10476, 0.00096, 0.06729, 0.43342, 0.07928, 0.13246, 0.00791, 0.18534, 0.46356
0.26043, 0.09667, 0.01479, 0.62805, 0.27375, 0.06638, 0.04319, 0.04410, 0.39129, 0.16325
0.24746, 0.09237, 0.00415, 0.08386, 0.50893, 0.08966, 0.12874, 0.01468, 0.27614, 0.45782
0.04448, 0.10270, 0.01319, 0.05313, 0.23406, 0.05145, 0.08123, 0.17206, 0.16386, 0.16839
0.12529, 0.03407, 0.04254, 0.27746, 0.41207, 0.01932, 0.02713, 0.03923, 0.06329, 0.39193
0.27950, 0.08660, 0.01598, 0.32256, 0.41321, 0.02629, 0.08537, 0.17862, 0.30333, 0.60916
0.17108, 0.05421, 0.01662, 0.32990, 0.39777, 0.02044, 0.03370, 0.01332, 0.10748, 0.36788
0.23455, 0.02565, 0.04493, 0.09676, 0.43050, 0.05116, 0.18941, 0.25661, 0.27007, 0.32092
0.13947, 0.08000, 0.03387, 0.09785, 0.40970, 0.05406, 0.07400, 0.32501, 0.16689, 0.34076
0.22709, 0.02268, 0.06496, 0.23964, 0.44064, 0.02002, 0.12931, 0.01989, 0.09605, 0.24849
0.28728, 0.10029, 0.01782, 0.53724, 0.34333, 0.06580, 0.06721, 0.05941, 0.33316, 0.18563
0.25507, 0.09312, 0.01667, 0.57141, 0.26259, 0.06415, 0.04510, 0.05956, 0.36108, 0.17011
0.05663, 0.09775, 0.02361, 0.05927, 0.29528, 0.05794, 0.09089, 0.17417, 0.20040, 0.16811
0.12245, 0.06027, 0.04280, 0.09086, 0.44749, 0.05004, 0.06468, 0.34342, 0.22473, 0.37355
0.20905, 0.01653, 0.04477, 0.10225, 0.34211, 0.03616, 0.16900, 0.25867, 0.22654, 0.30591
0.20744, 0.10963, 0.00260, 0.11343, 0.47107, 0.08084, 0.10904, 0.00338, 0.21899, 0.53427
0.08213, 0.10387, 0.03402, 0.08135, 0.31494, 0.05069, 0.09546, 0.17363, 0.13938, 0.17594
0.05376, 0.09954, 0.01848, 0.08262, 0.28980, 0.07847, 0.07521, 0.18343, 0.33396, 0.22235
0.12665, 0.08613, 0.02769, 0.16762, 0.43447, 0.04769, 0.09172, 0.00683, 0.18864, 0.34883
0.20832, 0.03603, 0.08063, 0.25198, 0.52887, 0.01982, 0.12822, 0.11721, 0.02324, 0.24932
0.06663, 0.09746, 0.02834, 0.11513, 0.46794, 0.06139, 0.08394, 0.00428, 0.16655, 0.30580
0.31216, 0.11898, 0.01150, 0.55055, 0.37879, 0.07358, 0.06531, 0.02754, 0.32220, 0.21050
