,Theta,Phi,Accuracy
1515,0.9,0.9750000000000001,11.755
1516,0.9,1.0,13.3525
1517,0.925,0.0,17.2425
1518,0.925,0.025,17.89
1519,0.925,0.05,17.375
1520,0.925,0.07500000000000001,17.6425
1521,0.925,0.1,16.4925
1522,0.925,0.125,19.49
1523,0.925,0.15000000000000002,16.4625
1524,0.925,0.17500000000000002,18.095
1525,0.925,0.2,17.7
1526,0.925,0.225,19.0475
1527,0.925,0.25,17.145
1528,0.925,0.275,18.12
1529,0.925,0.30000000000000004,17.5775
1530,0.925,0.325,16.3375
1531,0.925,0.35000000000000003,17.3975
1532,0.925,0.375,20.0775
1533,0.925,0.4,17.775
1534,0.925,0.42500000000000004,16.2275
1535,0.925,0.45,14.8575
1536,0.925,0.47500000000000003,14.895
1537,0.925,0.5,16.885
1538,0.925,0.525,15.885
1539,0.925,0.55,15.68
1540,0.925,0.5750000000000001,16.715
1541,0.925,0.6000000000000001,15.12
1542,0.925,0.625,15.4225
1543,0.925,0.65,15.1575
1544,0.925,0.675,15.9
1545,0.925,0.7000000000000001,14.655
1546,0.925,0.7250000000000001,13.68
1547,0.925,0.75,13.1475
1548,0.925,0.775,14.4875
1549,0.925,0.8,13.49
1550,0.925,0.8250000000000001,13.6275
1551,0.925,0.8500000000000001,14.0475
1552,0.925,0.875,14.565
1553,0.925,0.9,11.8875
1554,0.925,0.925,13.7125
1555,0.925,0.9500000000000001,12.8375
1556,0.925,0.9750000000000001,12.84
1557,0.925,1.0,13.21
1558,0.9500000000000001,0.0,19.345
1559,0.9500000000000001,0.025,17.24
1560,0.9500000000000001,0.05,16.79
1561,0.9500000000000001,0.07500000000000001,16.7475
1562,0.9500000000000001,0.1,17.5925
1563,0.9500000000000001,0.125,16.515
1564,0.9500000000000001,0.15000000000000002,19.9175
1565,0.9500000000000001,0.17500000000000002,17.8225
1566,0.9500000000000001,0.2,15.9325
1567,0.9500000000000001,0.225,17.075
1568,0.9500000000000001,0.25,16.135
1569,0.9500000000000001,0.275,15.8
1570,0.9500000000000001,0.30000000000000004,17.3075
1571,0.9500000000000001,0.325,18.6275
1572,0.9500000000000001,0.35000000000000003,16.555
1573,0.9500000000000001,0.375,17.4775
1574,0.9500000000000001,0.4,16.6925
1575,0.9500000000000001,0.42500000000000004,17.955
1576,0.9500000000000001,0.45,16.535
1577,0.9500000000000001,0.47500000000000003,17.94
1578,0.9500000000000001,0.5,15.995
1579,0.9500000000000001,0.525,15.2
1580,0.9500000000000001,0.55,14.285
1581,0.9500000000000001,0.5750000000000001,15.745
1582,0.9500000000000001,0.6000000000000001,15.605
1583,0.9500000000000001,0.625,17.335
1584,0.9500000000000001,0.65,15.405
1585,0.9500000000000001,0.675,16.7075
1586,0.9500000000000001,0.7000000000000001,14.2675
1587,0.9500000000000001,0.7250000000000001,15.5275
1588,0.9500000000000001,0.75,13.5925
1589,0.9500000000000001,0.775,14.7475
1590,0.9500000000000001,0.8,13.7725
1591,0.9500000000000001,0.8250000000000001,13.5325
1592,0.9500000000000001,0.8500000000000001,13.1025
1593,0.9500000000000001,0.875,13.79
1594,0.9500000000000001,0.9,13.81
1595,0.9500000000000001,0.925,12.74
1596,0.9500000000000001,0.9500000000000001,11.545
1597,0.9500000000000001,0.9750000000000001,12.5575
1598,0.9500000000000001,1.0,12.545
1599,0.9750000000000001,0.0,17.0475
1600,0.9750000000000001,0.025,18.855
1601,0.9750000000000001,0.05,17.4175
1602,0.9750000000000001,0.07500000000000001,18.45
1603,0.9750000000000001,0.1,14.5075
1604,0.9750000000000001,0.125,16.14
1605,0.9750000000000001,0.15000000000000002,16.93
1606,0.9750000000000001,0.17500000000000002,17.37
1607,0.9750000000000001,0.2,16.075
1608,0.9750000000000001,0.225,16.7075
1609,0.9750000000000001,0.25,18.81
1610,0.9750000000000001,0.275,16.9425
1611,0.9750000000000001,0.30000000000000004,15.705
1612,0.9750000000000001,0.325,16.78
1613,0.9750000000000001,0.35000000000000003,15.63
1614,0.9750000000000001,0.375,15.935
1615,0.9750000000000001,0.4,16.9075
1616,0.9750000000000001,0.42500000000000004,14.445
1617,0.9750000000000001,0.45,16.485
1618,0.9750000000000001,0.47500000000000003,15.89
1619,0.9750000000000001,0.5,14.3775
1620,0.9750000000000001,0.525,17.035
1621,0.9750000000000001,0.55,14.415
1622,0.9750000000000001,0.5750000000000001,16.34
1623,0.9750000000000001,0.6000000000000001,14.135
1624,0.9750000000000001,0.625,15.4475
1625,0.9750000000000001,0.65,14.51
1626,0.9750000000000001,0.675,14.34
1627,0.9750000000000001,0.7000000000000001,15.4525
1628,0.9750000000000001,0.7250000000000001,14.3475
1629,0.9750000000000001,0.75,15.5825
1630,0.9750000000000001,0.775,14.48
1631,0.9750000000000001,0.8,12.41
1632,0.9750000000000001,0.8250000000000001,13.8575
1633,0.9750000000000001,0.8500000000000001,14.11
1634,0.9750000000000001,0.875,12.675
1635,0.9750000000000001,0.9,13.1675
1636,0.9750000000000001,0.925,13.05
1637,0.9750000000000001,0.9500000000000001,11.8625
1638,0.9750000000000001,0.9750000000000001,12.695
1639,0.9750000000000001,1.0,11.85
1640,1.0,0.0,17.7225
1641,1.0,0.025,18.2325
1642,1.0,0.05,17.2975
1643,1.0,0.07500000000000001,18.1
1644,1.0,0.1,16.7825
1645,1.0,0.125,16.9075
1646,1.0,0.15000000000000002,17.0275
1647,1.0,0.17500000000000002,17.12
1648,1.0,0.2,17.4675
1649,1.0,0.225,17.35
1650,1.0,0.25,17.5625
1651,1.0,0.275,18.0125
1652,1.0,0.30000000000000004,16.535
1653,1.0,0.325,17.225
1654,1.0,0.35000000000000003,17.255
1655,1.0,0.375,16.4525
1656,1.0,0.4,16.0475
1657,1.0,0.42500000000000004,16.215
1658,1.0,0.45,16.2025
1659,1.0,0.47500000000000003,17.05
1660,1.0,0.5,15.1775
1661,1.0,0.525,15.08
1662,1.0,0.55,15.4425
1663,1.0,0.5750000000000001,14.56
1664,1.0,0.6000000000000001,14.555
1665,1.0,0.625,15.3225
1666,1.0,0.65,13.0025
1667,1.0,0.675,12.6375
1668,1.0,0.7000000000000001,13.9025
1669,1.0,0.7250000000000001,14.4075
1670,1.0,0.75,14.9475
1671,1.0,0.775,14.22
1672,1.0,0.8,12.97
1673,1.0,0.8250000000000001,13.74
1674,1.0,0.8500000000000001,12.53
1675,1.0,0.875,13.1275
1676,1.0,0.9,14.1125
1677,1.0,0.925,12.79
1678,1.0,0.9500000000000001,12.395
1679,1.0,0.9750000000000001,13.22
1680,1.0,1.0,11.1725
