,Theta,Phi,Accuracy
776,0.45,0.9500000000000001,11.6075
777,0.45,0.9750000000000001,13.4725
778,0.45,1.0,13.365
779,0.47500000000000003,0.0,47.4575
780,0.47500000000000003,0.025,44.1875
781,0.47500000000000003,0.05,44.6475
782,0.47500000000000003,0.07500000000000001,49.255
783,0.47500000000000003,0.1,46.2725
784,0.47500000000000003,0.125,45.94
785,0.47500000000000003,0.15000000000000002,38.36
786,0.47500000000000003,0.17500000000000002,37.135
787,0.47500000000000003,0.2,38.625
788,0.47500000000000003,0.225,31.7875
789,0.47500000000000003,0.25,35.9425
790,0.47500000000000003,0.275,33.87
791,0.47500000000000003,0.30000000000000004,32.345
792,0.47500000000000003,0.325,28.7475
793,0.47500000000000003,0.35000000000000003,27.9825
794,0.47500000000000003,0.375,25.895
795,0.47500000000000003,0.4,26.03
796,0.47500000000000003,0.42500000000000004,27.3225
797,0.47500000000000003,0.45,24.0575
798,0.47500000000000003,0.47500000000000003,22.84
799,0.47500000000000003,0.5,23.7825
800,0.47500000000000003,0.525,21.105
801,0.47500000000000003,0.55,20.505
802,0.47500000000000003,0.5750000000000001,19.1875
803,0.47500000000000003,0.6000000000000001,21.5225
804,0.47500000000000003,0.625,16.85
805,0.47500000000000003,0.65,17.485
806,0.47500000000000003,0.675,20.2775
807,0.47500000000000003,0.7000000000000001,17.67
808,0.47500000000000003,0.7250000000000001,15.99
809,0.47500000000000003,0.75,16.2375
810,0.47500000000000003,0.775,14.9275
811,0.47500000000000003,0.8,16.43
812,0.47500000000000003,0.8250000000000001,14.0375
813,0.47500000000000003,0.8500000000000001,15.485
814,0.47500000000000003,0.875,13.205
815,0.47500000000000003,0.9,13.82
816,0.47500000000000003,0.925,12.415
817,0.47500000000000003,0.9500000000000001,12.99
818,0.47500000000000003,0.9750000000000001,12.98
819,0.47500000000000003,1.0,12.6975
820,0.5,0.0,45.035
821,0.5,0.025,44.855
822,0.5,0.05,39.42
823,0.5,0.07500000000000001,40.2875
824,0.5,0.1,46.6675
825,0.5,0.125,38.7175
826,0.5,0.15000000000000002,34.64
827,0.5,0.17500000000000002,39.155
828,0.5,0.2,37.3825
829,0.5,0.225,35.4175
830,0.5,0.25,30.7775
831,0.5,0.275,31.7625
832,0.5,0.30000000000000004,25.5525
833,0.5,0.325,30.6575
834,0.5,0.35000000000000003,26.83
835,0.5,0.375,26.5075
836,0.5,0.4,24.505
837,0.5,0.42500000000000004,23.515
838,0.5,0.45,21.3525
839,0.5,0.47500000000000003,22.7725
840,0.5,0.5,23.9575
841,0.5,0.525,21.475
842,0.5,0.55,18.3475
843,0.5,0.5750000000000001,18.1825
844,0.5,0.6000000000000001,21.3275
845,0.5,0.625,18.075
846,0.5,0.65,17.0075
847,0.5,0.675,16.9375
848,0.5,0.7000000000000001,17.7625
849,0.5,0.7250000000000001,17.72
850,0.5,0.75,15.0075
851,0.5,0.775,14.68
852,0.5,0.8,14.5425
853,0.5,0.8250000000000001,15.995
854,0.5,0.8500000000000001,13.5025
855,0.5,0.875,12.9425
856,0.5,0.9,16.2325
857,0.5,0.925,12.835
858,0.5,0.9500000000000001,13.1775
859,0.5,0.9750000000000001,12.935
860,0.5,1.0,12.725
861,0.525,0.0,40.275
862,0.525,0.025,39.715
863,0.525,0.05,42.1875
864,0.525,0.07500000000000001,35.9575
865,0.525,0.1,38.49
866,0.525,0.125,43.5775
867,0.525,0.15000000000000002,37.9625
868,0.525,0.17500000000000002,34.33
869,0.525,0.2,37.91
870,0.525,0.225,32.5075
871,0.525,0.25,33.725
872,0.525,0.275,30.105
873,0.525,0.30000000000000004,29.4525
874,0.525,0.325,27.6575
875,0.525,0.35000000000000003,29.3525
876,0.525,0.375,26.6325
877,0.525,0.4,25.075
878,0.525,0.42500000000000004,23.5375
879,0.525,0.45,23.8825
880,0.525,0.47500000000000003,21.615
881,0.525,0.5,20.795
882,0.525,0.525,21.2275
883,0.525,0.55,19.455
884,0.525,0.5750000000000001,18.14
885,0.525,0.6000000000000001,19.0075
886,0.525,0.625,20.2375
887,0.525,0.65,18.13
888,0.525,0.675,16.83
889,0.525,0.7000000000000001,15.515
890,0.525,0.7250000000000001,15.3775
891,0.525,0.75,15.235
892,0.525,0.775,14.975
893,0.525,0.8,13.885
894,0.525,0.8250000000000001,13.71
895,0.525,0.8500000000000001,13.1
896,0.525,0.875,13.0875
897,0.525,0.9,12.63
898,0.525,0.925,14.17
899,0.525,0.9500000000000001,13.0525
900,0.525,0.9750000000000001,12.0975
901,0.525,1.0,11.41
902,0.55,0.0,36.1025
903,0.55,0.025,38.58
904,0.55,0.05,40.505
905,0.55,0.07500000000000001,35.3875
906,0.55,0.1,37.195
907,0.55,0.125,31.9025
908,0.55,0.15000000000000002,33.405
909,0.55,0.17500000000000002,38.425
910,0.55,0.2,32.085
911,0.55,0.225,33.6375
912,0.55,0.25,29.9625
913,0.55,0.275,28.1675
914,0.55,0.30000000000000004,28.03
915,0.55,0.325,30.95
916,0.55,0.35000000000000003,26.405
917,0.55,0.375,26.63
918,0.55,0.4,24.8625
919,0.55,0.42500000000000004,23.5475
920,0.55,0.45,22.895
921,0.55,0.47500000000000003,23.545
922,0.55,0.5,21.785
923,0.55,0.525,20.49
924,0.55,0.55,18.485
925,0.55,0.5750000000000001,19.42
926,0.55,0.6000000000000001,16.5125
927,0.55,0.625,18.555
928,0.55,0.65,17.4
929,0.55,0.675,17.6
930,0.55,0.7000000000000001,15.7325
931,0.55,0.7250000000000001,14.895
932,0.55,0.75,15.1425
933,0.55,0.775,14.655
934,0.55,0.8,15.3525
935,0.55,0.8250000000000001,13.545
936,0.55,0.8500000000000001,15.585
937,0.55,0.875,12.6625
938,0.55,0.9,14.005
939,0.55,0.925,13.7575
940,0.55,0.9500000000000001,13.0475
941,0.55,0.9750000000000001,13.11
942,0.55,1.0,14.0075
943,0.5750000000000001,0.0,36.4675
944,0.5750000000000001,0.025,35.565
945,0.5750000000000001,0.05,35.575
946,0.5750000000000001,0.07500000000000001,36.595
947,0.5750000000000001,0.1,33.6425
948,0.5750000000000001,0.125,31.905
949,0.5750000000000001,0.15000000000000002,31.445
950,0.5750000000000001,0.17500000000000002,32.8875
951,0.5750000000000001,0.2,29.09
952,0.5750000000000001,0.225,30.7975
953,0.5750000000000001,0.25,29.0325
954,0.5750000000000001,0.275,25.26
955,0.5750000000000001,0.30000000000000004,26.195
956,0.5750000000000001,0.325,24.795
957,0.5750000000000001,0.35000000000000003,27.9625
958,0.5750000000000001,0.375,27.35
959,0.5750000000000001,0.4,22.75
960,0.5750000000000001,0.42500000000000004,22.725
961,0.5750000000000001,0.45,20.9125
962,0.5750000000000001,0.47500000000000003,20.745
963,0.5750000000000001,0.5,19.27
964,0.5750000000000001,0.525,18.025
965,0.5750000000000001,0.55,18.665
966,0.5750000000000001,0.5750000000000001,18.34
967,0.5750000000000001,0.6000000000000001,16.3075
968,0.5750000000000001,0.625,15.8275
969,0.5750000000000001,0.65,17.3175
970,0.5750000000000001,0.675,15.2475
971,0.5750000000000001,0.7000000000000001,15.305
972,0.5750000000000001,0.7250000000000001,15.265
973,0.5750000000000001,0.75,13.9675
974,0.5750000000000001,0.775,15.5625
975,0.5750000000000001,0.8,14.655
976,0.5750000000000001,0.8250000000000001,14.1575
977,0.5750000000000001,0.8500000000000001,15.2125
978,0.5750000000000001,0.875,14.455
979,0.5750000000000001,0.9,14.63
980,0.5750000000000001,0.925,14.355
981,0.5750000000000001,0.9500000000000001,13.005
982,0.5750000000000001,0.9750000000000001,12.3625
983,0.5750000000000001,1.0,10.37
984,0.6000000000000001,0.0,34.7475
985,0.6000000000000001,0.025,32.4425
986,0.6000000000000001,0.05,35.4125
987,0.6000000000000001,0.07500000000000001,32.0675
988,0.6000000000000001,0.1,32.2875
989,0.6000000000000001,0.125,33.62
990,0.6000000000000001,0.15000000000000002,33.38
991,0.6000000000000001,0.17500000000000002,32.835
992,0.6000000000000001,0.2,31.91
993,0.6000000000000001,0.225,32.0475
994,0.6000000000000001,0.25,30.335
995,0.6000000000000001,0.275,25.905
996,0.6000000000000001,0.30000000000000004,24.125
997,0.6000000000000001,0.325,20.045
998,0.6000000000000001,0.35000000000000003,25.005
999,0.6000000000000001,0.375,24.8975
1000,0.6000000000000001,0.4,24.9525
1001,0.6000000000000001,0.42500000000000004,19.475
1002,0.6000000000000001,0.45,21.71
1003,0.6000000000000001,0.47500000000000003,20.955
1004,0.6000000000000001,0.5,21.13
1005,0.6000000000000001,0.525,20.2375
1006,0.6000000000000001,0.55,19.9925
1007,0.6000000000000001,0.5750000000000001,16.5025
1008,0.6000000000000001,0.6000000000000001,17.065
1009,0.6000000000000001,0.625,17.96
1010,0.6000000000000001,0.65,17.635
1011,0.6000000000000001,0.675,16.585
1012,0.6000000000000001,0.7000000000000001,15.4825
1013,0.6000000000000001,0.7250000000000001,15.5975
1014,0.6000000000000001,0.75,12.985
1015,0.6000000000000001,0.775,14.27
1016,0.6000000000000001,0.8,15.3125
1017,0.6000000000000001,0.8250000000000001,13.625
1018,0.6000000000000001,0.8500000000000001,14.075
1019,0.6000000000000001,0.875,14.36
1020,0.6000000000000001,0.9,13.09
1021,0.6000000000000001,0.925,15.1975
1022,0.6000000000000001,0.9500000000000001,12.75
1023,0.6000000000000001,0.9750000000000001,14.3825
1024,0.6000000000000001,1.0,13.3475
1025,0.625,0.0,29.6775
1026,0.625,0.025,31.565
1027,0.625,0.05,31.2475
1028,0.625,0.07500000000000001,36.2425
1029,0.625,0.1,30.905
1030,0.625,0.125,33.8
1031,0.625,0.15000000000000002,31.6725
1032,0.625,0.17500000000000002,28.4625
1033,0.625,0.2,29.4425
1034,0.625,0.225,27.25
1035,0.625,0.25,29.5275
1036,0.625,0.275,26.1475
1037,0.625,0.30000000000000004,26.7575
1038,0.625,0.325,21.63
1039,0.625,0.35000000000000003,22.3825
1040,0.625,0.375,23.7425
1041,0.625,0.4,20.4025
1042,0.625,0.42500000000000004,22.555
1043,0.625,0.45,18.8425
1044,0.625,0.47500000000000003,19.285
1045,0.625,0.5,17.7125
1046,0.625,0.525,18.81
1047,0.625,0.55,17.3275
1048,0.625,0.5750000000000001,15.72
1049,0.625,0.6000000000000001,14.5525
1050,0.625,0.625,18.6275
1051,0.625,0.65,15.11
1052,0.625,0.675,16.2475
1053,0.625,0.7000000000000001,16.8675
1054,0.625,0.7250000000000001,15.5625
1055,0.625,0.75,19.3675
1056,0.625,0.775,14.1825
1057,0.625,0.8,13.705
1058,0.625,0.8250000000000001,14.6575
1059,0.625,0.8500000000000001,13.93
1060,0.625,0.875,13.6925
1061,0.625,0.9,13.7975
1062,0.625,0.925,12.1275
1063,0.625,0.9500000000000001,11.96
1064,0.625,0.9750000000000001,14.135
1065,0.625,1.0,11.66
1066,0.65,0.0,28.725
1067,0.65,0.025,34.2225
1068,0.65,0.05,32.6575
1069,0.65,0.07500000000000001,34.04
1070,0.65,0.1,31.0175
1071,0.65,0.125,29.495
1072,0.65,0.15000000000000002,26.585
1073,0.65,0.17500000000000002,28.72
1074,0.65,0.2,27.73
1075,0.65,0.225,23.5625
1076,0.65,0.25,26.8075
1077,0.65,0.275,25.2625
1078,0.65,0.30000000000000004,21.38
1079,0.65,0.325,24.1025
1080,0.65,0.35000000000000003,23.41
1081,0.65,0.375,21.8875
1082,0.65,0.4,21.2375
1083,0.65,0.42500000000000004,20.565
1084,0.65,0.45,20.165
1085,0.65,0.47500000000000003,19.5225
1086,0.65,0.5,18.8575
1087,0.65,0.525,18.28
1088,0.65,0.55,17.0275
1089,0.65,0.5750000000000001,19.525
1090,0.65,0.6000000000000001,16.8575
1091,0.65,0.625,16.485
1092,0.65,0.65,15.31
1093,0.65,0.675,14.69
1094,0.65,0.7000000000000001,14.3075
1095,0.65,0.7250000000000001,14.47
1096,0.65,0.75,14.025
1097,0.65,0.775,12.6675
1098,0.65,0.8,13.905
1099,0.65,0.8250000000000001,10.785
1100,0.65,0.8500000000000001,13.8625
1101,0.65,0.875,15.17
1102,0.65,0.9,15.64
1103,0.65,0.925,12.8825
1104,0.65,0.9500000000000001,12.4275
1105,0.65,0.9750000000000001,12.08
1106,0.65,1.0,12.7175
1107,0.675,0.0,28.955
1108,0.675,0.025,27.795
1109,0.675,0.05,31.84
1110,0.675,0.07500000000000001,25.1525
1111,0.675,0.1,33.5725
1112,0.675,0.125,27.74
1113,0.675,0.15000000000000002,25.8125
1114,0.675,0.17500000000000002,23.9125
1115,0.675,0.2,26.705
1116,0.675,0.225,27.175
1117,0.675,0.25,24.46
1118,0.675,0.275,26.85
1119,0.675,0.30000000000000004,24.61
1120,0.675,0.325,21.1975
1121,0.675,0.35000000000000003,22.2525
1122,0.675,0.375,21.0375
1123,0.675,0.4,22.1125
1124,0.675,0.42500000000000004,20.035
1125,0.675,0.45,20.4
1126,0.675,0.47500000000000003,18.51
1127,0.675,0.5,18.5325
1128,0.675,0.525,17.76
1129,0.675,0.55,17.7475
1130,0.675,0.5750000000000001,17.2875
1131,0.675,0.6000000000000001,17.015
1132,0.675,0.625,15.3675
1133,0.675,0.65,15.2
1134,0.675,0.675,15.91
1135,0.675,0.7000000000000001,15.27
1136,0.675,0.7250000000000001,13.9475
1137,0.675,0.75,15.215
1138,0.675,0.775,14.4875
1139,0.675,0.8,13.7625
1140,0.675,0.8250000000000001,13.0925
1141,0.675,0.8500000000000001,13.28
1142,0.675,0.875,15.6125
1143,0.675,0.9,11.955
1144,0.675,0.925,15.26
1145,0.675,0.9500000000000001,12.275
1146,0.675,0.9750000000000001,11.6425
1147,0.675,1.0,12.72
1148,0.7000000000000001,0.0,25.88
1149,0.7000000000000001,0.025,27.0
1150,0.7000000000000001,0.05,28.48
1151,0.7000000000000001,0.07500000000000001,28.3025
1152,0.7000000000000001,0.1,27.6
1153,0.7000000000000001,0.125,27.9
1154,0.7000000000000001,0.15000000000000002,24.15
1155,0.7000000000000001,0.17500000000000002,27.7175
1156,0.7000000000000001,0.2,25.8475
1157,0.7000000000000001,0.225,25.2475
1158,0.7000000000000001,0.25,27.9325
1159,0.7000000000000001,0.275,23.965
1160,0.7000000000000001,0.30000000000000004,21.4275
1161,0.7000000000000001,0.325,20.5875
1162,0.7000000000000001,0.35000000000000003,22.4725
1163,0.7000000000000001,0.375,20.745
1164,0.7000000000000001,0.4,20.1375
1165,0.7000000000000001,0.42500000000000004,19.9175
1166,0.7000000000000001,0.45,18.555
1167,0.7000000000000001,0.47500000000000003,17.42
1168,0.7000000000000001,0.5,17.695
1169,0.7000000000000001,0.525,18.3475
1170,0.7000000000000001,0.55,19.15
1171,0.7000000000000001,0.5750000000000001,17.3125
1172,0.7000000000000001,0.6000000000000001,15.9425
1173,0.7000000000000001,0.625,16.42
1174,0.7000000000000001,0.65,14.5
1175,0.7000000000000001,0.675,14.4375
1176,0.7000000000000001,0.7000000000000001,14.6775
1177,0.7000000000000001,0.7250000000000001,15.04
1178,0.7000000000000001,0.75,14.8425
1179,0.7000000000000001,0.775,12.9525
1180,0.7000000000000001,0.8,14.7725
1181,0.7000000000000001,0.8250000000000001,13.85
1182,0.7000000000000001,0.8500000000000001,13.66
1183,0.7000000000000001,0.875,13.9325
1184,0.7000000000000001,0.9,12.76
1185,0.7000000000000001,0.925,12.23
1186,0.7000000000000001,0.9500000000000001,13.5625
1187,0.7000000000000001,0.9750000000000001,13.395
1188,0.7000000000000001,1.0,12.49
1189,0.7250000000000001,0.0,23.8775
1190,0.7250000000000001,0.025,26.25
1191,0.7250000000000001,0.05,27.1625
1192,0.7250000000000001,0.07500000000000001,26.65
1193,0.7250000000000001,0.1,24.9125
1194,0.7250000000000001,0.125,26.3975
1195,0.7250000000000001,0.15000000000000002,27.23
1196,0.7250000000000001,0.17500000000000002,24.4425
1197,0.7250000000000001,0.2,25.8325
1198,0.7250000000000001,0.225,22.9775
1199,0.7250000000000001,0.25,24.46
1200,0.7250000000000001,0.275,20.965
1201,0.7250000000000001,0.30000000000000004,21.935
1202,0.7250000000000001,0.325,19.61
1203,0.7250000000000001,0.35000000000000003,22.93
1204,0.7250000000000001,0.375,18.795
1205,0.7250000000000001,0.4,18.9275
1206,0.7250000000000001,0.42500000000000004,17.03
1207,0.7250000000000001,0.45,18.97
1208,0.7250000000000001,0.47500000000000003,19.635
1209,0.7250000000000001,0.5,16.5775
1210,0.7250000000000001,0.525,17.01
1211,0.7250000000000001,0.55,17.865
1212,0.7250000000000001,0.5750000000000001,16.525
1213,0.7250000000000001,0.6000000000000001,16.3425
1214,0.7250000000000001,0.625,15.995
1215,0.7250000000000001,0.65,14.9175
1216,0.7250000000000001,0.675,14.055
1217,0.7250000000000001,0.7000000000000001,14.6125
1218,0.7250000000000001,0.7250000000000001,15.805
1219,0.7250000000000001,0.75,15.29
1220,0.7250000000000001,0.775,14.32
1221,0.7250000000000001,0.8,12.945
1222,0.7250000000000001,0.8250000000000001,15.72
1223,0.7250000000000001,0.8500000000000001,13.5825
1224,0.7250000000000001,0.875,13.1275
1225,0.7250000000000001,0.9,12.01
1226,0.7250000000000001,0.925,14.0
1227,0.7250000000000001,0.9500000000000001,12.7325
1228,0.7250000000000001,0.9750000000000001,12.625
1229,0.7250000000000001,1.0,13.6325
1230,0.75,0.0,25.57
1231,0.75,0.025,25.8325
1232,0.75,0.05,27.5425
1233,0.75,0.07500000000000001,25.175
1234,0.75,0.1,25.5725
1235,0.75,0.125,25.1025
1236,0.75,0.15000000000000002,24.265
1237,0.75,0.17500000000000002,23.1775
1238,0.75,0.2,25.0675
1239,0.75,0.225,22.4775
1240,0.75,0.25,22.1075
1241,0.75,0.275,22.83
1242,0.75,0.30000000000000004,21.4425
1243,0.75,0.325,23.3925
1244,0.75,0.35000000000000003,19.06
1245,0.75,0.375,19.5475
1246,0.75,0.4,19.33
1247,0.75,0.42500000000000004,18.5875
1248,0.75,0.45,16.145
1249,0.75,0.47500000000000003,16.1825
1250,0.75,0.5,18.4875
1251,0.75,0.525,18.645
1252,0.75,0.55,16.5475
1253,0.75,0.5750000000000001,15.9025
1254,0.75,0.6000000000000001,15.25
1255,0.75,0.625,16.945
1256,0.75,0.65,15.2325
1257,0.75,0.675,14.6725
1258,0.75,0.7000000000000001,14.6075
1259,0.75,0.7250000000000001,13.2525
1260,0.75,0.75,14.8725
1261,0.75,0.775,13.22
1262,0.75,0.8,14.1675
1263,0.75,0.8250000000000001,12.4
1264,0.75,0.8500000000000001,11.5275
1265,0.75,0.875,13.81
1266,0.75,0.9,13.68
1267,0.75,0.925,13.045
1268,0.75,0.9500000000000001,14.6375
1269,0.75,0.9750000000000001,13.5625
1270,0.75,1.0,13.155
1271,0.775,0.0,21.95
1272,0.775,0.025,23.6775
1273,0.775,0.05,24.8975
1274,0.775,0.07500000000000001,25.41
1275,0.775,0.1,23.5025
1276,0.775,0.125,23.2475
1277,0.775,0.15000000000000002,25.145
1278,0.775,0.17500000000000002,22.3075
1279,0.775,0.2,23.105
1280,0.775,0.225,22.755
1281,0.775,0.25,23.045
1282,0.775,0.275,22.0175
1283,0.775,0.30000000000000004,19.2675
1284,0.775,0.325,21.76
1285,0.775,0.35000000000000003,19.3225
1286,0.775,0.375,21.365
1287,0.775,0.4,21.1575
1288,0.775,0.42500000000000004,18.9
1289,0.775,0.45,15.1925
1290,0.775,0.47500000000000003,16.5025
1291,0.775,0.5,17.345
1292,0.775,0.525,17.6125
1293,0.775,0.55,15.335
1294,0.775,0.5750000000000001,16.75
1295,0.775,0.6000000000000001,16.665
1296,0.775,0.625,14.4425
1297,0.775,0.65,14.68
1298,0.775,0.675,13.97
1299,0.775,0.7000000000000001,14.61
1300,0.775,0.7250000000000001,14.4975
1301,0.775,0.75,16.105
1302,0.775,0.775,12.49
1303,0.775,0.8,13.1025
1304,0.775,0.8250000000000001,13.6775
1305,0.775,0.8500000000000001,14.4225
1306,0.775,0.875,12.93
1307,0.775,0.9,12.5475
1308,0.775,0.925,12.455
1309,0.775,0.9500000000000001,13.8675
1310,0.775,0.9750000000000001,13.6075
1311,0.775,1.0,12.5575
1312,0.8,0.0,22.7775
1313,0.8,0.025,20.0775
1314,0.8,0.05,22.6975
1315,0.8,0.07500000000000001,23.88
1316,0.8,0.1,21.75
1317,0.8,0.125,22.285
1318,0.8,0.15000000000000002,22.6075
1319,0.8,0.17500000000000002,21.71
1320,0.8,0.2,23.0625
1321,0.8,0.225,21.6225
1322,0.8,0.25,19.0975
1323,0.8,0.275,22.2075
1324,0.8,0.30000000000000004,19.8475
1325,0.8,0.325,19.91
1326,0.8,0.35000000000000003,19.395
1327,0.8,0.375,19.58
1328,0.8,0.4,18.535
1329,0.8,0.42500000000000004,18.12
1330,0.8,0.45,17.005
1331,0.8,0.47500000000000003,17.3625
1332,0.8,0.5,16.9525
1333,0.8,0.525,16.3775
1334,0.8,0.55,15.7475
1335,0.8,0.5750000000000001,14.235
1336,0.8,0.6000000000000001,15.2925
1337,0.8,0.625,15.9325
1338,0.8,0.65,12.5075
1339,0.8,0.675,15.6725
1340,0.8,0.7000000000000001,13.85
1341,0.8,0.7250000000000001,13.1975
1342,0.8,0.75,14.7125
1343,0.8,0.775,15.3425
1344,0.8,0.8,12.8325
1345,0.8,0.8250000000000001,13.2475
1346,0.8,0.8500000000000001,13.0625
1347,0.8,0.875,12.705
1348,0.8,0.9,11.6025
1349,0.8,0.925,11.2825
1350,0.8,0.9500000000000001,13.675
1351,0.8,0.9750000000000001,12.16
1352,0.8,1.0,12.7325
1353,0.8250000000000001,0.0,23.1225
1354,0.8250000000000001,0.025,22.8025
1355,0.8250000000000001,0.05,23.3525
1356,0.8250000000000001,0.07500000000000001,24.745
1357,0.8250000000000001,0.1,21.6725
1358,0.8250000000000001,0.125,20.8125
1359,0.8250000000000001,0.15000000000000002,21.45
1360,0.8250000000000001,0.17500000000000002,21.745
1361,0.8250000000000001,0.2,20.275
1362,0.8250000000000001,0.225,20.1
1363,0.8250000000000001,0.25,20.9775
1364,0.8250000000000001,0.275,20.1475
1365,0.8250000000000001,0.30000000000000004,19.855
1366,0.8250000000000001,0.325,21.7975
1367,0.8250000000000001,0.35000000000000003,19.4575
1368,0.8250000000000001,0.375,17.855
1369,0.8250000000000001,0.4,18.7725
1370,0.8250000000000001,0.42500000000000004,17.505
1371,0.8250000000000001,0.45,18.51
1372,0.8250000000000001,0.47500000000000003,18.025
1373,0.8250000000000001,0.5,16.3475
1374,0.8250000000000001,0.525,16.0175
1375,0.8250000000000001,0.55,15.6375
1376,0.8250000000000001,0.5750000000000001,15.01
1377,0.8250000000000001,0.6000000000000001,16.185
1378,0.8250000000000001,0.625,15.695
1379,0.8250000000000001,0.65,14.8425
1380,0.8250000000000001,0.675,15.57
1381,0.8250000000000001,0.7000000000000001,15.8725
1382,0.8250000000000001,0.7250000000000001,14.09
1383,0.8250000000000001,0.75,13.345
1384,0.8250000000000001,0.775,13.9575
1385,0.8250000000000001,0.8,12.6475
1386,0.8250000000000001,0.8250000000000001,13.8025
1387,0.8250000000000001,0.8500000000000001,14.1075
1388,0.8250000000000001,0.875,13.385
1389,0.8250000000000001,0.9,12.455
1390,0.8250000000000001,0.925,14.345
1391,0.8250000000000001,0.9500000000000001,13.0275
1392,0.8250000000000001,0.9750000000000001,12.575
1393,0.8250000000000001,1.0,12.1125
1394,0.8500000000000001,0.0,25.0425
1395,0.8500000000000001,0.025,19.5475
1396,0.8500000000000001,0.05,24.35
1397,0.8500000000000001,0.07500000000000001,21.4825
1398,0.8500000000000001,0.1,23.26
1399,0.8500000000000001,0.125,18.505
1400,0.8500000000000001,0.15000000000000002,23.6275
1401,0.8500000000000001,0.17500000000000002,23.3275
1402,0.8500000000000001,0.2,18.4325
1403,0.8500000000000001,0.225,21.035
1404,0.8500000000000001,0.25,21.135
1405,0.8500000000000001,0.275,19.5875
1406,0.8500000000000001,0.30000000000000004,18.5525
1407,0.8500000000000001,0.325,19.005
1408,0.8500000000000001,0.35000000000000003,18.355
1409,0.8500000000000001,0.375,20.84
1410,0.8500000000000001,0.4,17.055
1411,0.8500000000000001,0.42500000000000004,15.8575
1412,0.8500000000000001,0.45,16.8275
1413,0.8500000000000001,0.47500000000000003,16.855
1414,0.8500000000000001,0.5,15.45
1415,0.8500000000000001,0.525,15.1425
1416,0.8500000000000001,0.55,17.2925
1417,0.8500000000000001,0.5750000000000001,17.3025
1418,0.8500000000000001,0.6000000000000001,16.33
1419,0.8500000000000001,0.625,13.44
1420,0.8500000000000001,0.65,14.645
1421,0.8500000000000001,0.675,15.8075
1422,0.8500000000000001,0.7000000000000001,14.115
1423,0.8500000000000001,0.7250000000000001,13.52
1424,0.8500000000000001,0.75,13.7225
1425,0.8500000000000001,0.775,13.345
1426,0.8500000000000001,0.8,12.255
1427,0.8500000000000001,0.8250000000000001,11.995
1428,0.8500000000000001,0.8500000000000001,13.54
1429,0.8500000000000001,0.875,14.005
1430,0.8500000000000001,0.9,12.5425
1431,0.8500000000000001,0.925,13.16
1432,0.8500000000000001,0.9500000000000001,12.0
1433,0.8500000000000001,0.9750000000000001,12.2425
1434,0.8500000000000001,1.0,12.4175
1435,0.875,0.0,21.9875
1436,0.875,0.025,21.255
1437,0.875,0.05,21.68
1438,0.875,0.07500000000000001,19.1075
1439,0.875,0.1,19.3125
1440,0.875,0.125,21.58
1441,0.875,0.15000000000000002,23.625
1442,0.875,0.17500000000000002,21.26
1443,0.875,0.2,21.2375
1444,0.875,0.225,18.94
1445,0.875,0.25,19.215
1446,0.875,0.275,19.6325
1447,0.875,0.30000000000000004,19.08
1448,0.875,0.325,19.3825
1449,0.875,0.35000000000000003,18.6125
1450,0.875,0.375,18.73
1451,0.875,0.4,17.5975
1452,0.875,0.42500000000000004,17.1425
1453,0.875,0.45,15.2275
1454,0.875,0.47500000000000003,15.52
1455,0.875,0.5,14.965
1456,0.875,0.525,14.8175
1457,0.875,0.55,16.59
1458,0.875,0.5750000000000001,16.5375
1459,0.875,0.6000000000000001,14.1375
1460,0.875,0.625,14.685
1461,0.875,0.65,12.7225
1462,0.875,0.675,14.86
1463,0.875,0.7000000000000001,13.4775
1464,0.875,0.7250000000000001,12.39
1465,0.875,0.75,13.2
1466,0.875,0.775,13.0775
1467,0.875,0.8,14.26
1468,0.875,0.8250000000000001,13.8675
1469,0.875,0.8500000000000001,13.4225
1470,0.875,0.875,13.745
1471,0.875,0.9,12.9725
1472,0.875,0.925,11.685
1473,0.875,0.9500000000000001,11.955
1474,0.875,0.9750000000000001,11.39
1475,0.875,1.0,12.3425
1476,0.9,0.0,19.555
1477,0.9,0.025,20.705
1478,0.9,0.05,19.6175
1479,0.9,0.07500000000000001,19.545
1480,0.9,0.1,21.4
1481,0.9,0.125,21.4325
1482,0.9,0.15000000000000002,18.575
1483,0.9,0.17500000000000002,19.2375
1484,0.9,0.2,20.7325
1485,0.9,0.225,18.7775
1486,0.9,0.25,18.2975
1487,0.9,0.275,16.8475
1488,0.9,0.30000000000000004,18.855
1489,0.9,0.325,14.57
1490,0.9,0.35000000000000003,15.565
1491,0.9,0.375,15.93
1492,0.9,0.4,16.425
1493,0.9,0.42500000000000004,15.97
1494,0.9,0.45,15.785
1495,0.9,0.47500000000000003,16.7575
1496,0.9,0.5,14.055
1497,0.9,0.525,15.13
1498,0.9,0.55,15.2425
1499,0.9,0.5750000000000001,15.175
1500,0.9,0.6000000000000001,15.14
1501,0.9,0.625,13.7725
1502,0.9,0.65,14.925
1503,0.9,0.675,13.9475
1504,0.9,0.7000000000000001,13.945
1505,0.9,0.7250000000000001,13.84
1506,0.9,0.75,13.5875
1507,0.9,0.775,12.5225
1508,0.9,0.8,14.58
1509,0.9,0.8250000000000001,12.5125
1510,0.9,0.8500000000000001,12.775
1511,0.9,0.875,12.85
1512,0.9,0.9,12.3775
