,Theta,Phi,Accuracy
774,0.45,0.9,13.0625
775,0.45,0.925,13.4925
776,0.45,0.9500000000000001,13.915
777,0.45,0.9750000000000001,15.4375
778,0.45,1.0,13.145
779,0.47500000000000003,0.0,40.0875
780,0.47500000000000003,0.025,41.2275
781,0.47500000000000003,0.05,40.5025
782,0.47500000000000003,0.07500000000000001,41.3875
783,0.47500000000000003,0.1,38.59
784,0.47500000000000003,0.125,39.1675
785,0.47500000000000003,0.15000000000000002,37.1525
786,0.47500000000000003,0.17500000000000002,34.66
787,0.47500000000000003,0.2,34.3575
788,0.47500000000000003,0.225,33.67
789,0.47500000000000003,0.25,29.3075
790,0.47500000000000003,0.275,28.9
791,0.47500000000000003,0.30000000000000004,26.215
792,0.47500000000000003,0.325,30.395
793,0.47500000000000003,0.35000000000000003,24.8625
794,0.47500000000000003,0.375,28.96
795,0.47500000000000003,0.4,22.78
796,0.47500000000000003,0.42500000000000004,22.0125
797,0.47500000000000003,0.45,24.9975
798,0.47500000000000003,0.47500000000000003,20.0025
799,0.47500000000000003,0.5,19.4225
800,0.47500000000000003,0.525,20.1625
801,0.47500000000000003,0.55,17.315
802,0.47500000000000003,0.5750000000000001,18.54
803,0.47500000000000003,0.6000000000000001,17.455
804,0.47500000000000003,0.625,18.6
805,0.47500000000000003,0.65,16.5525
806,0.47500000000000003,0.675,16.6375
807,0.47500000000000003,0.7000000000000001,15.4975
808,0.47500000000000003,0.7250000000000001,17.365
809,0.47500000000000003,0.75,16.68
810,0.47500000000000003,0.775,14.2725
811,0.47500000000000003,0.8,15.4675
812,0.47500000000000003,0.8250000000000001,15.02
813,0.47500000000000003,0.8500000000000001,13.555
814,0.47500000000000003,0.875,13.9675
815,0.47500000000000003,0.9,14.3725
816,0.47500000000000003,0.925,12.7875
817,0.47500000000000003,0.9500000000000001,13.695
818,0.47500000000000003,0.9750000000000001,13.55
819,0.47500000000000003,1.0,13.2375
820,0.5,0.0,39.205
821,0.5,0.025,36.005
822,0.5,0.05,37.3475
823,0.5,0.07500000000000001,33.3275
824,0.5,0.1,36.2325
825,0.5,0.125,35.67
826,0.5,0.15000000000000002,34.3225
827,0.5,0.17500000000000002,31.6925
828,0.5,0.2,34.095
829,0.5,0.225,31.175
830,0.5,0.25,27.28
831,0.5,0.275,30.7725
832,0.5,0.30000000000000004,29.2825
833,0.5,0.325,28.51
834,0.5,0.35000000000000003,27.605
835,0.5,0.375,24.9
836,0.5,0.4,23.3425
837,0.5,0.42500000000000004,22.59
838,0.5,0.45,21.7925
839,0.5,0.47500000000000003,22.36
840,0.5,0.5,19.2075
841,0.5,0.525,19.235
842,0.5,0.55,19.2875
843,0.5,0.5750000000000001,18.5325
844,0.5,0.6000000000000001,15.7975
845,0.5,0.625,17.2775
846,0.5,0.65,17.93
847,0.5,0.675,15.19
848,0.5,0.7000000000000001,16.29
849,0.5,0.7250000000000001,17.055
850,0.5,0.75,14.5125
851,0.5,0.775,13.9525
852,0.5,0.8,13.76
853,0.5,0.8250000000000001,13.4625
854,0.5,0.8500000000000001,13.1
855,0.5,0.875,14.4475
856,0.5,0.9,13.5275
857,0.5,0.925,13.775
858,0.5,0.9500000000000001,13.7
859,0.5,0.9750000000000001,12.5725
860,0.5,1.0,12.1625
861,0.525,0.0,35.8275
862,0.525,0.025,34.22
863,0.525,0.05,33.0425
864,0.525,0.07500000000000001,32.185
865,0.525,0.1,35.68
866,0.525,0.125,35.2025
867,0.525,0.15000000000000002,33.3475
868,0.525,0.17500000000000002,32.2675
869,0.525,0.2,30.4625
870,0.525,0.225,28.225
871,0.525,0.25,30.535
872,0.525,0.275,27.2375
873,0.525,0.30000000000000004,27.13
874,0.525,0.325,26.1525
875,0.525,0.35000000000000003,26.3225
876,0.525,0.375,19.785
877,0.525,0.4,21.9975
878,0.525,0.42500000000000004,24.2575
879,0.525,0.45,21.0525
880,0.525,0.47500000000000003,21.32
881,0.525,0.5,19.7075
882,0.525,0.525,19.765
883,0.525,0.55,19.0775
884,0.525,0.5750000000000001,19.39
885,0.525,0.6000000000000001,15.86
886,0.525,0.625,16.915
887,0.525,0.65,14.545
888,0.525,0.675,18.075
889,0.525,0.7000000000000001,16.0725
890,0.525,0.7250000000000001,15.4775
891,0.525,0.75,15.305
892,0.525,0.775,13.68
893,0.525,0.8,16.0975
894,0.525,0.8250000000000001,13.475
895,0.525,0.8500000000000001,14.1775
896,0.525,0.875,14.3025
897,0.525,0.9,14.08
898,0.525,0.925,15.54
899,0.525,0.9500000000000001,13.275
900,0.525,0.9750000000000001,10.88
901,0.525,1.0,12.06
902,0.55,0.0,37.975
903,0.55,0.025,36.7975
904,0.55,0.05,32.7225
905,0.55,0.07500000000000001,30.1525
906,0.55,0.1,36.6225
907,0.55,0.125,32.475
908,0.55,0.15000000000000002,30.665
909,0.55,0.17500000000000002,28.3825
910,0.55,0.2,31.6575
911,0.55,0.225,30.9175
912,0.55,0.25,26.775
913,0.55,0.275,26.2125
914,0.55,0.30000000000000004,23.3475
915,0.55,0.325,22.1475
916,0.55,0.35000000000000003,25.18
917,0.55,0.375,23.7175
918,0.55,0.4,22.9175
919,0.55,0.42500000000000004,20.855
920,0.55,0.45,20.0325
921,0.55,0.47500000000000003,20.9775
922,0.55,0.5,21.015
923,0.55,0.525,17.72
924,0.55,0.55,19.6975
925,0.55,0.5750000000000001,20.0875
926,0.55,0.6000000000000001,17.2875
927,0.55,0.625,18.76
928,0.55,0.65,15.915
929,0.55,0.675,15.455
930,0.55,0.7000000000000001,16.9725
931,0.55,0.7250000000000001,15.49
932,0.55,0.75,14.7175
933,0.55,0.775,14.47
934,0.55,0.8,14.7525
935,0.55,0.8250000000000001,14.2475
936,0.55,0.8500000000000001,13.655
937,0.55,0.875,12.265
938,0.55,0.9,13.015
939,0.55,0.925,11.8825
940,0.55,0.9500000000000001,12.595
941,0.55,0.9750000000000001,13.295
942,0.55,1.0,12.885
943,0.5750000000000001,0.0,30.75
944,0.5750000000000001,0.025,33.9475
945,0.5750000000000001,0.05,34.59
946,0.5750000000000001,0.07500000000000001,33.735
947,0.5750000000000001,0.1,34.155
948,0.5750000000000001,0.125,33.95
949,0.5750000000000001,0.15000000000000002,32.125
950,0.5750000000000001,0.17500000000000002,27.7875
951,0.5750000000000001,0.2,29.4025
952,0.5750000000000001,0.225,26.675
953,0.5750000000000001,0.25,24.7075
954,0.5750000000000001,0.275,26.135
955,0.5750000000000001,0.30000000000000004,23.7425
956,0.5750000000000001,0.325,24.9525
957,0.5750000000000001,0.35000000000000003,23.6825
958,0.5750000000000001,0.375,21.6725
959,0.5750000000000001,0.4,23.175
960,0.5750000000000001,0.42500000000000004,19.9625
961,0.5750000000000001,0.45,20.6975
962,0.5750000000000001,0.47500000000000003,20.11
963,0.5750000000000001,0.5,19.1575
964,0.5750000000000001,0.525,18.2125
965,0.5750000000000001,0.55,18.5425
966,0.5750000000000001,0.5750000000000001,17.98
967,0.5750000000000001,0.6000000000000001,17.8075
968,0.5750000000000001,0.625,14.535
969,0.5750000000000001,0.65,15.1225
970,0.5750000000000001,0.675,16.355
971,0.5750000000000001,0.7000000000000001,16.09
972,0.5750000000000001,0.7250000000000001,16.105
973,0.5750000000000001,0.75,15.5025
974,0.5750000000000001,0.775,13.5475
975,0.5750000000000001,0.8,14.66
976,0.5750000000000001,0.8250000000000001,14.8
977,0.5750000000000001,0.8500000000000001,14.31
978,0.5750000000000001,0.875,15.12
979,0.5750000000000001,0.9,13.3325
980,0.5750000000000001,0.925,13.41
981,0.5750000000000001,0.9500000000000001,12.82
982,0.5750000000000001,0.9750000000000001,13.87
983,0.5750000000000001,1.0,12.915
984,0.6000000000000001,0.0,32.385
985,0.6000000000000001,0.025,32.78
986,0.6000000000000001,0.05,30.38
987,0.6000000000000001,0.07500000000000001,31.95
988,0.6000000000000001,0.1,33.075
989,0.6000000000000001,0.125,29.285
990,0.6000000000000001,0.15000000000000002,28.2075
991,0.6000000000000001,0.17500000000000002,29.45
992,0.6000000000000001,0.2,26.4175
993,0.6000000000000001,0.225,26.87
994,0.6000000000000001,0.25,27.985
995,0.6000000000000001,0.275,23.6575
996,0.6000000000000001,0.30000000000000004,25.97
997,0.6000000000000001,0.325,23.415
998,0.6000000000000001,0.35000000000000003,24.16
999,0.6000000000000001,0.375,21.86
1000,0.6000000000000001,0.4,21.8025
1001,0.6000000000000001,0.42500000000000004,21.2875
1002,0.6000000000000001,0.45,19.445
1003,0.6000000000000001,0.47500000000000003,20.1
1004,0.6000000000000001,0.5,19.64
1005,0.6000000000000001,0.525,19.2075
1006,0.6000000000000001,0.55,18.315
1007,0.6000000000000001,0.5750000000000001,16.6475
1008,0.6000000000000001,0.6000000000000001,16.315
1009,0.6000000000000001,0.625,14.9325
1010,0.6000000000000001,0.65,16.5825
1011,0.6000000000000001,0.675,15.5275
1012,0.6000000000000001,0.7000000000000001,15.3825
1013,0.6000000000000001,0.7250000000000001,15.14
1014,0.6000000000000001,0.75,14.7925
1015,0.6000000000000001,0.775,15.155
1016,0.6000000000000001,0.8,14.695
1017,0.6000000000000001,0.8250000000000001,14.5275
1018,0.6000000000000001,0.8500000000000001,14.5525
1019,0.6000000000000001,0.875,14.1825
1020,0.6000000000000001,0.9,12.4175
1021,0.6000000000000001,0.925,11.6475
1022,0.6000000000000001,0.9500000000000001,13.84
1023,0.6000000000000001,0.9750000000000001,13.1625
1024,0.6000000000000001,1.0,12.8975
1025,0.625,0.0,30.3525
1026,0.625,0.025,30.8575
1027,0.625,0.05,31.5825
1028,0.625,0.07500000000000001,30.1925
1029,0.625,0.1,29.225
1030,0.625,0.125,28.0275
1031,0.625,0.15000000000000002,25.6325
1032,0.625,0.17500000000000002,27.515
1033,0.625,0.2,29.53
1034,0.625,0.225,23.0675
1035,0.625,0.25,22.3475
1036,0.625,0.275,22.435
1037,0.625,0.30000000000000004,24.985
1038,0.625,0.325,25.46
1039,0.625,0.35000000000000003,22.4925
1040,0.625,0.375,24.7875
1041,0.625,0.4,22.1775
1042,0.625,0.42500000000000004,21.1
1043,0.625,0.45,18.7325
1044,0.625,0.47500000000000003,20.415
1045,0.625,0.5,18.0675
1046,0.625,0.525,17.385
1047,0.625,0.55,16.21
1048,0.625,0.5750000000000001,17.735
1049,0.625,0.6000000000000001,18.705
1050,0.625,0.625,16.705
1051,0.625,0.65,15.655
1052,0.625,0.675,16.695
1053,0.625,0.7000000000000001,15.3675
1054,0.625,0.7250000000000001,14.84
1055,0.625,0.75,13.9725
1056,0.625,0.775,13.63
1057,0.625,0.8,13.8025
1058,0.625,0.8250000000000001,13.5925
1059,0.625,0.8500000000000001,13.5175
1060,0.625,0.875,12.605
1061,0.625,0.9,14.1125
1062,0.625,0.925,13.6225
1063,0.625,0.9500000000000001,13.035
1064,0.625,0.9750000000000001,13.6425
1065,0.625,1.0,11.9
1066,0.65,0.0,28.965
1067,0.65,0.025,30.905
1068,0.65,0.05,29.5775
1069,0.65,0.07500000000000001,28.575
1070,0.65,0.1,25.88
1071,0.65,0.125,26.2775
1072,0.65,0.15000000000000002,25.7375
1073,0.65,0.17500000000000002,29.665
1074,0.65,0.2,27.3125
1075,0.65,0.225,23.6675
1076,0.65,0.25,26.19
1077,0.65,0.275,23.995
1078,0.65,0.30000000000000004,23.7625
1079,0.65,0.325,21.7525
1080,0.65,0.35000000000000003,21.7375
1081,0.65,0.375,20.565
1082,0.65,0.4,21.185
1083,0.65,0.42500000000000004,20.66
1084,0.65,0.45,17.91
1085,0.65,0.47500000000000003,20.02
1086,0.65,0.5,19.96
1087,0.65,0.525,18.0225
1088,0.65,0.55,17.52
1089,0.65,0.5750000000000001,17.4525
1090,0.65,0.6000000000000001,14.525
1091,0.65,0.625,15.5875
1092,0.65,0.65,15.1475
1093,0.65,0.675,15.46
1094,0.65,0.7000000000000001,14.375
1095,0.65,0.7250000000000001,14.75
1096,0.65,0.75,14.8025
1097,0.65,0.775,13.6325
1098,0.65,0.8,13.4875
1099,0.65,0.8250000000000001,14.7475
1100,0.65,0.8500000000000001,13.3625
1101,0.65,0.875,13.24
1102,0.65,0.9,14.1675
1103,0.65,0.925,13.455
1104,0.65,0.9500000000000001,12.735
1105,0.65,0.9750000000000001,12.495
1106,0.65,1.0,12.535
1107,0.675,0.0,26.105
1108,0.675,0.025,28.2025
1109,0.675,0.05,30.3275
1110,0.675,0.07500000000000001,28.03
1111,0.675,0.1,29.7275
1112,0.675,0.125,25.785
1113,0.675,0.15000000000000002,25.4675
1114,0.675,0.17500000000000002,25.8325
1115,0.675,0.2,24.715
1116,0.675,0.225,25.175
1117,0.675,0.25,23.4375
1118,0.675,0.275,24.9775
1119,0.675,0.30000000000000004,23.3075
1120,0.675,0.325,20.085
1121,0.675,0.35000000000000003,21.24
1122,0.675,0.375,19.06
1123,0.675,0.4,19.685
1124,0.675,0.42500000000000004,19.5
1125,0.675,0.45,18.3675
1126,0.675,0.47500000000000003,19.4225
1127,0.675,0.5,16.8975
1128,0.675,0.525,16.575
1129,0.675,0.55,15.2175
1130,0.675,0.5750000000000001,16.915
1131,0.675,0.6000000000000001,17.7625
1132,0.675,0.625,16.065
1133,0.675,0.65,15.3525
1134,0.675,0.675,15.915
1135,0.675,0.7000000000000001,14.8675
1136,0.675,0.7250000000000001,15.155
1137,0.675,0.75,14.45
1138,0.675,0.775,12.7625
1139,0.675,0.8,15.8925
1140,0.675,0.8250000000000001,13.3175
1141,0.675,0.8500000000000001,13.3325
1142,0.675,0.875,12.765
1143,0.675,0.9,12.3875
1144,0.675,0.925,12.5
1145,0.675,0.9500000000000001,12.6925
1146,0.675,0.9750000000000001,12.095
1147,0.675,1.0,12.2
1148,0.7000000000000001,0.0,25.7625
1149,0.7000000000000001,0.025,26.845
1150,0.7000000000000001,0.05,27.88
1151,0.7000000000000001,0.07500000000000001,25.22
1152,0.7000000000000001,0.1,24.17
1153,0.7000000000000001,0.125,23.945
1154,0.7000000000000001,0.15000000000000002,27.1
1155,0.7000000000000001,0.17500000000000002,24.2975
1156,0.7000000000000001,0.2,24.035
1157,0.7000000000000001,0.225,26.7025
1158,0.7000000000000001,0.25,22.7325
1159,0.7000000000000001,0.275,25.015
1160,0.7000000000000001,0.30000000000000004,20.7725
1161,0.7000000000000001,0.325,20.3975
1162,0.7000000000000001,0.35000000000000003,19.505
1163,0.7000000000000001,0.375,20.04
1164,0.7000000000000001,0.4,20.0425
1165,0.7000000000000001,0.42500000000000004,20.32
1166,0.7000000000000001,0.45,20.8875
1167,0.7000000000000001,0.47500000000000003,19.045
1168,0.7000000000000001,0.5,16.2075
1169,0.7000000000000001,0.525,17.885
1170,0.7000000000000001,0.55,15.4175
1171,0.7000000000000001,0.5750000000000001,16.265
1172,0.7000000000000001,0.6000000000000001,16.0025
1173,0.7000000000000001,0.625,14.695
1174,0.7000000000000001,0.65,15.7575
1175,0.7000000000000001,0.675,15.0425
1176,0.7000000000000001,0.7000000000000001,13.9075
1177,0.7000000000000001,0.7250000000000001,14.7775
1178,0.7000000000000001,0.75,14.2125
1179,0.7000000000000001,0.775,14.12
1180,0.7000000000000001,0.8,13.5075
1181,0.7000000000000001,0.8250000000000001,14.3425
1182,0.7000000000000001,0.8500000000000001,14.745
1183,0.7000000000000001,0.875,14.62
1184,0.7000000000000001,0.9,12.3475
1185,0.7000000000000001,0.925,11.9975
1186,0.7000000000000001,0.9500000000000001,14.0675
1187,0.7000000000000001,0.9750000000000001,12.14
1188,0.7000000000000001,1.0,12.8725
1189,0.7250000000000001,0.0,25.155
1190,0.7250000000000001,0.025,25.065
1191,0.7250000000000001,0.05,25.3025
1192,0.7250000000000001,0.07500000000000001,26.25
1193,0.7250000000000001,0.1,24.3125
1194,0.7250000000000001,0.125,25.91
1195,0.7250000000000001,0.15000000000000002,27.4625
1196,0.7250000000000001,0.17500000000000002,22.7925
1197,0.7250000000000001,0.2,25.82
1198,0.7250000000000001,0.225,24.38
1199,0.7250000000000001,0.25,21.4775
1200,0.7250000000000001,0.275,23.4175
1201,0.7250000000000001,0.30000000000000004,21.6225
1202,0.7250000000000001,0.325,24.7575
1203,0.7250000000000001,0.35000000000000003,20.3625
1204,0.7250000000000001,0.375,21.025
1205,0.7250000000000001,0.4,18.405
1206,0.7250000000000001,0.42500000000000004,19.5075
1207,0.7250000000000001,0.45,20.0325
1208,0.7250000000000001,0.47500000000000003,19.24
1209,0.7250000000000001,0.5,18.335
1210,0.7250000000000001,0.525,18.07
1211,0.7250000000000001,0.55,16.1775
1212,0.7250000000000001,0.5750000000000001,17.805
1213,0.7250000000000001,0.6000000000000001,16.3525
1214,0.7250000000000001,0.625,16.3275
1215,0.7250000000000001,0.65,15.7225
1216,0.7250000000000001,0.675,16.3925
1217,0.7250000000000001,0.7000000000000001,13.235
1218,0.7250000000000001,0.7250000000000001,13.515
1219,0.7250000000000001,0.75,13.2675
1220,0.7250000000000001,0.775,13.45
1221,0.7250000000000001,0.8,14.8375
1222,0.7250000000000001,0.8250000000000001,12.2175
1223,0.7250000000000001,0.8500000000000001,14.2275
1224,0.7250000000000001,0.875,13.065
1225,0.7250000000000001,0.9,13.335
1226,0.7250000000000001,0.925,14.19
1227,0.7250000000000001,0.9500000000000001,12.465
1228,0.7250000000000001,0.9750000000000001,12.63
1229,0.7250000000000001,1.0,12.71
1230,0.75,0.0,26.03
1231,0.75,0.025,22.6925
1232,0.75,0.05,24.985
1233,0.75,0.07500000000000001,25.5625
1234,0.75,0.1,24.685
1235,0.75,0.125,25.4675
1236,0.75,0.15000000000000002,24.5325
1237,0.75,0.17500000000000002,22.655
1238,0.75,0.2,21.7975
1239,0.75,0.225,21.8625
1240,0.75,0.25,22.8325
1241,0.75,0.275,21.975
1242,0.75,0.30000000000000004,21.7175
1243,0.75,0.325,20.58
1244,0.75,0.35000000000000003,20.61
1245,0.75,0.375,22.18
1246,0.75,0.4,20.4
1247,0.75,0.42500000000000004,20.52
1248,0.75,0.45,16.9875
1249,0.75,0.47500000000000003,18.94
1250,0.75,0.5,16.89
1251,0.75,0.525,18.7625
1252,0.75,0.55,16.375
1253,0.75,0.5750000000000001,16.7375
1254,0.75,0.6000000000000001,16.44
1255,0.75,0.625,16.7175
1256,0.75,0.65,16.135
1257,0.75,0.675,14.8075
1258,0.75,0.7000000000000001,15.7725
1259,0.75,0.7250000000000001,14.92
1260,0.75,0.75,16.0975
1261,0.75,0.775,13.88
1262,0.75,0.8,13.305
1263,0.75,0.8250000000000001,13.495
1264,0.75,0.8500000000000001,13.565
1265,0.75,0.875,13.3925
1266,0.75,0.9,13.1325
1267,0.75,0.925,14.445
1268,0.75,0.9500000000000001,11.965
1269,0.75,0.9750000000000001,13.105
1270,0.75,1.0,12.96
1271,0.775,0.0,25.8425
1272,0.775,0.025,25.1175
1273,0.775,0.05,23.5
1274,0.775,0.07500000000000001,24.115
1275,0.775,0.1,25.56
1276,0.775,0.125,24.3
1277,0.775,0.15000000000000002,22.8325
1278,0.775,0.17500000000000002,23.475
1279,0.775,0.2,23.245
1280,0.775,0.225,22.4325
1281,0.775,0.25,22.445
1282,0.775,0.275,23.105
1283,0.775,0.30000000000000004,21.5975
1284,0.775,0.325,22.09
1285,0.775,0.35000000000000003,20.1625
1286,0.775,0.375,21.2875
1287,0.775,0.4,19.4825
1288,0.775,0.42500000000000004,18.1175
1289,0.775,0.45,16.9825
1290,0.775,0.47500000000000003,18.4425
1291,0.775,0.5,18.6825
1292,0.775,0.525,18.1625
1293,0.775,0.55,16.7725
1294,0.775,0.5750000000000001,17.1975
1295,0.775,0.6000000000000001,15.18
1296,0.775,0.625,17.5275
1297,0.775,0.65,15.2575
1298,0.775,0.675,16.3375
1299,0.775,0.7000000000000001,14.42
1300,0.775,0.7250000000000001,13.5225
1301,0.775,0.75,14.1425
1302,0.775,0.775,14.7425
1303,0.775,0.8,13.585
1304,0.775,0.8250000000000001,12.645
1305,0.775,0.8500000000000001,13.4425
1306,0.775,0.875,13.825
1307,0.775,0.9,12.885
1308,0.775,0.925,12.8825
1309,0.775,0.9500000000000001,13.2525
1310,0.775,0.9750000000000001,12.01
1311,0.775,1.0,12.225
1312,0.8,0.0,25.85
1313,0.8,0.025,23.955
1314,0.8,0.05,23.6075
1315,0.8,0.07500000000000001,23.26
1316,0.8,0.1,23.8425
1317,0.8,0.125,25.8225
1318,0.8,0.15000000000000002,20.5
1319,0.8,0.17500000000000002,21.1825
1320,0.8,0.2,23.0975
1321,0.8,0.225,22.6275
1322,0.8,0.25,21.23
1323,0.8,0.275,23.545
1324,0.8,0.30000000000000004,20.405
1325,0.8,0.325,18.1975
1326,0.8,0.35000000000000003,19.0825
1327,0.8,0.375,20.29
1328,0.8,0.4,20.295
1329,0.8,0.42500000000000004,19.1725
1330,0.8,0.45,16.97
1331,0.8,0.47500000000000003,16.5575
1332,0.8,0.5,17.405
1333,0.8,0.525,17.71
1334,0.8,0.55,15.4275
1335,0.8,0.5750000000000001,17.5
1336,0.8,0.6000000000000001,16.725
1337,0.8,0.625,15.815
1338,0.8,0.65,16.125
1339,0.8,0.675,15.445
1340,0.8,0.7000000000000001,14.705
1341,0.8,0.7250000000000001,12.195
1342,0.8,0.75,14.9875
1343,0.8,0.775,15.0725
1344,0.8,0.8,13.47
1345,0.8,0.8250000000000001,13.7575
1346,0.8,0.8500000000000001,14.6975
1347,0.8,0.875,12.9475
1348,0.8,0.9,14.8825
1349,0.8,0.925,12.165
1350,0.8,0.9500000000000001,12.9225
1351,0.8,0.9750000000000001,13.2975
1352,0.8,1.0,12.115
1353,0.8250000000000001,0.0,21.2775
1354,0.8250000000000001,0.025,23.8925
1355,0.8250000000000001,0.05,23.035
1356,0.8250000000000001,0.07500000000000001,21.9075
1357,0.8250000000000001,0.1,23.27
1358,0.8250000000000001,0.125,21.31
1359,0.8250000000000001,0.15000000000000002,23.48
1360,0.8250000000000001,0.17500000000000002,23.83
1361,0.8250000000000001,0.2,22.7225
1362,0.8250000000000001,0.225,21.9
1363,0.8250000000000001,0.25,20.015
1364,0.8250000000000001,0.275,21.2225
1365,0.8250000000000001,0.30000000000000004,20.7625
1366,0.8250000000000001,0.325,19.915
1367,0.8250000000000001,0.35000000000000003,18.4725
1368,0.8250000000000001,0.375,20.2125
1369,0.8250000000000001,0.4,18.9875
1370,0.8250000000000001,0.42500000000000004,18.325
1371,0.8250000000000001,0.45,18.425
1372,0.8250000000000001,0.47500000000000003,19.3325
1373,0.8250000000000001,0.5,16.695
1374,0.8250000000000001,0.525,16.785
1375,0.8250000000000001,0.55,16.505
1376,0.8250000000000001,0.5750000000000001,14.715
1377,0.8250000000000001,0.6000000000000001,17.2225
1378,0.8250000000000001,0.625,14.755
1379,0.8250000000000001,0.65,15.83
1380,0.8250000000000001,0.675,15.38
1381,0.8250000000000001,0.7000000000000001,15.91
1382,0.8250000000000001,0.7250000000000001,14.62
1383,0.8250000000000001,0.75,14.22
1384,0.8250000000000001,0.775,13.3725
1385,0.8250000000000001,0.8,14.06
1386,0.8250000000000001,0.8250000000000001,13.065
1387,0.8250000000000001,0.8500000000000001,12.885
1388,0.8250000000000001,0.875,13.69
1389,0.8250000000000001,0.9,12.0075
1390,0.8250000000000001,0.925,13.18
1391,0.8250000000000001,0.9500000000000001,11.5625
1392,0.8250000000000001,0.9750000000000001,12.5325
1393,0.8250000000000001,1.0,10.6575
1394,0.8500000000000001,0.0,22.475
1395,0.8500000000000001,0.025,19.97
1396,0.8500000000000001,0.05,21.3
1397,0.8500000000000001,0.07500000000000001,20.115
1398,0.8500000000000001,0.1,22.8
1399,0.8500000000000001,0.125,24.5
1400,0.8500000000000001,0.15000000000000002,23.165
1401,0.8500000000000001,0.17500000000000002,21.88
1402,0.8500000000000001,0.2,22.4
1403,0.8500000000000001,0.225,21.87
1404,0.8500000000000001,0.25,21.2075
1405,0.8500000000000001,0.275,20.8875
1406,0.8500000000000001,0.30000000000000004,18.4375
1407,0.8500000000000001,0.325,19.1025
1408,0.8500000000000001,0.35000000000000003,19.545
1409,0.8500000000000001,0.375,18.3125
1410,0.8500000000000001,0.4,18.6375
1411,0.8500000000000001,0.42500000000000004,16.6225
1412,0.8500000000000001,0.45,17.2775
1413,0.8500000000000001,0.47500000000000003,20.22
1414,0.8500000000000001,0.5,18.4775
1415,0.8500000000000001,0.525,18.4775
1416,0.8500000000000001,0.55,17.6275
1417,0.8500000000000001,0.5750000000000001,15.275
1418,0.8500000000000001,0.6000000000000001,16.07
1419,0.8500000000000001,0.625,14.9725
1420,0.8500000000000001,0.65,14.3925
1421,0.8500000000000001,0.675,14.08
1422,0.8500000000000001,0.7000000000000001,13.82
1423,0.8500000000000001,0.7250000000000001,12.895
1424,0.8500000000000001,0.75,14.225
1425,0.8500000000000001,0.775,12.5425
1426,0.8500000000000001,0.8,15.4325
1427,0.8500000000000001,0.8250000000000001,12.6225
1428,0.8500000000000001,0.8500000000000001,12.8425
1429,0.8500000000000001,0.875,13.3275
1430,0.8500000000000001,0.9,12.03
1431,0.8500000000000001,0.925,12.2175
1432,0.8500000000000001,0.9500000000000001,12.635
1433,0.8500000000000001,0.9750000000000001,12.1225
1434,0.8500000000000001,1.0,12.39
1435,0.875,0.0,24.1425
1436,0.875,0.025,19.5975
1437,0.875,0.05,24.475
1438,0.875,0.07500000000000001,23.2825
1439,0.875,0.1,24.2675
1440,0.875,0.125,21.9725
1441,0.875,0.15000000000000002,21.015
1442,0.875,0.17500000000000002,20.5925
1443,0.875,0.2,21.2875
1444,0.875,0.225,20.5125
1445,0.875,0.25,19.765
1446,0.875,0.275,17.365
1447,0.875,0.30000000000000004,20.705
1448,0.875,0.325,20.405
1449,0.875,0.35000000000000003,19.3825
1450,0.875,0.375,17.855
1451,0.875,0.4,18.515
1452,0.875,0.42500000000000004,16.705
1453,0.875,0.45,17.2475
1454,0.875,0.47500000000000003,17.7825
1455,0.875,0.5,17.0325
1456,0.875,0.525,16.45
1457,0.875,0.55,16.16
1458,0.875,0.5750000000000001,15.27
1459,0.875,0.6000000000000001,16.355
1460,0.875,0.625,15.6875
1461,0.875,0.65,14.435
1462,0.875,0.675,14.9275
1463,0.875,0.7000000000000001,15.205
1464,0.875,0.7250000000000001,15.0125
1465,0.875,0.75,14.0675
1466,0.875,0.775,14.2925
1467,0.875,0.8,13.3775
1468,0.875,0.8250000000000001,14.6625
1469,0.875,0.8500000000000001,11.2675
1470,0.875,0.875,13.385
1471,0.875,0.9,10.7975
1472,0.875,0.925,14.3525
1473,0.875,0.9500000000000001,12.02
1474,0.875,0.9750000000000001,13.3425
1475,0.875,1.0,10.93
1476,0.9,0.0,18.96
1477,0.9,0.025,22.585
1478,0.9,0.05,19.7875
1479,0.9,0.07500000000000001,19.8575
1480,0.9,0.1,23.7275
1481,0.9,0.125,20.89
1482,0.9,0.15000000000000002,21.0775
1483,0.9,0.17500000000000002,21.6725
1484,0.9,0.2,19.5975
1485,0.9,0.225,22.21
1486,0.9,0.25,20.3025
1487,0.9,0.275,19.76
1488,0.9,0.30000000000000004,18.565
1489,0.9,0.325,21.06
1490,0.9,0.35000000000000003,19.1725
1491,0.9,0.375,19.965
1492,0.9,0.4,18.515
1493,0.9,0.42500000000000004,18.2675
1494,0.9,0.45,16.16
1495,0.9,0.47500000000000003,19.23
1496,0.9,0.5,15.58
1497,0.9,0.525,18.175
1498,0.9,0.55,16.4825
1499,0.9,0.5750000000000001,15.2525
1500,0.9,0.6000000000000001,15.835
1501,0.9,0.625,14.0025
1502,0.9,0.65,15.3025
1503,0.9,0.675,16.2
1504,0.9,0.7000000000000001,12.89
1505,0.9,0.7250000000000001,14.48
1506,0.9,0.75,13.51
1507,0.9,0.775,14.0125
1508,0.9,0.8,12.7525
1509,0.9,0.8250000000000001,11.695
1510,0.9,0.8500000000000001,13.5475
