0.04036, 0.01471, 0.01692, 0.03700, 0.01828, 0.01545, 0.08951, 0.00137
0.04084, 0.18657, 0.03194, 0.11771, 0.01229, 0.03181, 0.12693, 0.05547
0.04181, 0.01480, 0.02709, 0.07318, 0.00215, 0.11536, 0.28422, 0.09422
0.04180, 0.12170, 0.04704, 0.10292, 0.01800, 0.03498, 0.22718, 0.04892
0.02369, 0.00753, 0.02585, 0.03145, 0.00487, 0.01639, 0.23282, 0.02192
0.03269, 0.00469, 0.00859, 0.02277, 0.00259, 0.02728, 0.08708, 0.01319
0.02494, 0.06816, 0.02874, 0.06556, 0.01184, 0.07368, 0.21591, 0.14334
0.03473, 0.03912, 0.02348, 0.05551, 0.01326, 0.06564, 0.17157, 0.14999
0.05828, 0.08418, 0.09558, 0.15549, 0.06183, 0.01580, 0.11767, 0.02616
0.06558, 0.05439, 0.08581, 0.09798, 0.09047, 0.01196, 0.14468, 0.03433
0.05251, 0.02174, 0.02593, 0.07737, 0.00375, 0.08837, 0.34748, 0.08353
0.03016, 0.07296, 0.06226, 0.16707, 0.01939, 0.04216, 0.10900, 0.00370
0.03272, 0.04690, 0.05242, 0.16575, 0.02326, 0.04247, 0.08690, 0.00231
0.03309, 0.03405, 0.02255, 0.04888, 0.00999, 0.04332, 0.15740, 0.12307
0.06115, 0.01610, 0.02553, 0.07883, 0.00041, 0.09555, 0.30745, 0.10951
0.02959, 0.02272, 0.01919, 0.01813, 0.00662, 0.02062, 0.30989, 0.06216
0.03365, 0.01082, 0.02540, 0.06996, 0.00295, 0.12710, 0.30019, 0.07024
0.05286, 0.14094, 0.04443, 0.11410, 0.02823, 0.02402, 0.10896, 0.03665
0.04018, 0.15729, 0.03567, 0.09669, 0.03499, 0.02751, 0.11955, 0.04066
0.04611, 0.18786, 0.03924, 0.11832, 0.02216, 0.03739, 0.20082, 0.05326
0.01951, 0.01269, 0.01260, 0.01892, 0.00253, 0.03307, 0.23464, 0.06474
0.01898, 0.02977, 0.02042, 0.03657, 0.00433, 0.03528, 0.25570, 0.04865
0.04584, 0.16784, 0.03811, 0.12659, 0.01483, 0.03131, 0.14257, 0.04484
0.05422, 0.10303, 0.03798, 0.07236, 0.11994, 0.03245, 0.10447, 0.04725
0.01860, 0.01240, 0.01840, 0.01907, 0.00917, 0.02443, 0.22823, 0.02489
0.01906, 0.00634, 0.02695, 0.03606, 0.00445, 0.01313, 0.14090, 0.02629
0.07293, 0.04059, 0.08623, 0.10833, 0.06565, 0.01384, 0.15082, 0.02711
0.04750, 0.02767, 0.02727, 0.06201, 0.00349, 0.05069, 0.20853, 0.19061
0.07083, 0.05251, 0.09831, 0.13169, 0.05696, 0.01253, 0.12632, 0.03638
0.02732, 0.01468, 0.02015, 0.02349, 0.00601, 0.01858, 0.16821, 0.06307
0.04146, 0.03091, 0.02093, 0.05817, 0.00623, 0.05662, 0.17938, 0.14543
0.02251, 0.00237, 0.01129, 0.02686, 0.00794, 0.02371, 0.10474, 0.00445
0.03143, 0.01164, 0.01417, 0.04850, 0.00134, 0.11917, 0.33075, 0.10124
0.06194, 0.01017, 0.01703, 0.05498, 0.00363, 0.09778, 0.27719, 0.12642
0.04230, 0.11107, 0.04038, 0.10910, 0.01518, 0.03082, 0.15569, 0.03882
0.06628, 0.04392, 0.09381, 0.13013, 0.05595, 0.01677, 0.19342, 0.01004
0.04337, 0.03739, 0.01726, 0.05305, 0.01146, 0.05327, 0.15211, 0.15697
0.05231, 0.02134, 0.01951, 0.03978, 0.01895, 0.04847, 0.16082, 0.19411
0.04156, 0.00187, 0.01126, 0.02485, 0.00282, 0.01609, 0.07130, 0.00996
0.06227, 0.05694, 0.03791, 0.07258, 0.09811, 0.03388, 0.13868, 0.04661
0.04810, 0.02146, 0.02936, 0.05632, 0.01479, 0.04745, 0.16854, 0.19247
0.02355, 0.02140, 0.02210, 0.03399, 0.00435, 0.02820, 0.26187, 0.04114
0.02086, 0.07686, 0.05004, 0.18088, 0.02084, 0.06208, 0.08280, 0.00352
0.02590, 0.02845, 0.02523, 0.04100, 0.00408, 0.02465, 0.27210, 0.05115
0.03359, 0.04845, 0.05086, 0.14748, 0.03501, 0.03294, 0.10128, 0.00123
0.04654, 0.13680, 0.04031, 0.09148, 0.03354, 0.03486, 0.19317, 0.05732
0.03356, 0.01762, 0.03366, 0.10398, 0.02442, 0.04066, 0.08629, 0.00288
0.04119, 0.00580, 0.01027, 0.01898, 0.01148, 0.01959, 0.09300, 0.01525
0.03968, 0.06108, 0.06265, 0.16932, 0.04764, 0.02566, 0.09447, 0.00286
0.02269, 0.01505, 0.01690, 0.01655, 0.00519, 0.01868, 0.21917, 0.03076
0.05145, 0.02606, 0.02797, 0.07905, 0.01158, 0.10847, 0.30920, 0.11081
0.05705, 0.03861, 0.08879, 0.10362, 0.09008, 0.00972, 0.12739, 0.01418
0.04030, 0.00523, 0.00918, 0.02072, 0.00910, 0.01902, 0.08971, 0.01396
0.02848, 0.06247, 0.04658, 0.16054, 0.01875, 0.04883, 0.10751, 0.00353
0.04096, 0.00303, 0.00862, 0.02558, 0.01508, 0.02339, 0.08169, 0.01022
0.06065, 0.13619, 0.05543, 0.08531, 0.12858, 0.02814, 0.14619, 0.04599
0.03052, 0.00189, 0.01190, 0.02261, 0.00646, 0.01437, 0.07869, 0.00538
0.03068, 0.18991, 0.05572, 0.13075, 0.02348, 0.02137, 0.17847, 0.02689
0.01475, 0.02295, 0.01981, 0.02506, 0.00747, 0.02745, 0.23127, 0.02969
0.04506, 0.01961, 0.01915, 0.04210, 0.00741, 0.05718, 0.17385, 0.18619
0.05403, 0.01776, 0.01852, 0.03788, 0.00974, 0.08381, 0.27694, 0.12280
0.06608, 0.09246, 0.05477, 0.10186, 0.11712, 0.03316, 0.11952, 0.05830
0.03185, 0.00569, 0.01153, 0.03306, 0.00386, 0.01814, 0.09004, 0.00721
0.03106, 0.00521, 0.01440, 0.01946, 0.01134, 0.02260, 0.11097, 0.00802
0.03066, 0.01354, 0.01096, 0.01996, 0.01281, 0.02069, 0.11448, 0.00901
0.05100, 0.02538, 0.02081, 0.06995, 0.00547, 0.11330, 0.31360, 0.10815
0.02011, 0.01257, 0.02185, 0.04017, 0.00158, 0.01954, 0.19881, 0.04545
0.04157, 0.04473, 0.02680, 0.04849, 0.02351, 0.05898, 0.20526, 0.14846
0.04005, 0.02492, 0.01863, 0.04326, 0.01010, 0.06241, 0.18630, 0.17996
0.07118, 0.05891, 0.10147, 0.12234, 0.10735, 0.01085, 0.14990, 0.01008
0.03747, 0.00605, 0.00825, 0.02039, 0.00930, 0.01777, 0.07386, 0.01254
0.05271, 0.12388, 0.03256, 0.09630, 0.01065, 0.02897, 0.10298, 0.05055
0.04288, 0.01064, 0.02209, 0.05713, 0.00403, 0.08838, 0.26845, 0.10354
0.05509, 0.15655, 0.07069, 0.12169, 0.13304, 0.02358, 0.11040, 0.04853
0.03725, 0.00116, 0.00579, 0.01008, 0.00704, 0.01835, 0.08870, 0.01553
0.04302, 0.01294, 0.01976, 0.04796, 0.00607, 0.07733, 0.25181, 0.09392
0.03269, 0.04899, 0.04861, 0.14838, 0.01406, 0.03238, 0.07299, 0.00599
0.02652, 0.01190, 0.01005, 0.03164, 0.00112, 0.02173, 0.08952, 0.00695
0.04677, 0.02399, 0.02575, 0.08703, 0.00289, 0.10608, 0.27759, 0.11554
0.05940, 0.03265, 0.08096, 0.10464, 0.08440, 0.01319, 0.17892, 0.00524
0.05977, 0.10395, 0.05236, 0.09899, 0.11031, 0.02847, 0.13588, 0.02563
0.03637, 0.00302, 0.00945, 0.01765, 0.01311, 0.02051, 0.09632, 0.01146
0.01145, 0.01549, 0.01472, 0.01785, 0.00548, 0.02252, 0.22750, 0.02133
0.03110, 0.02418, 0.04110, 0.11560, 0.04276, 0.03463, 0.02273, 0.00256
0.03788, 0.05942, 0.03013, 0.07198, 0.01357, 0.05976, 0.21498, 0.15465
0.03485, 0.00189, 0.00996, 0.01800, 0.00647, 0.01728, 0.08320, 0.01079
0.04115, 0.12102, 0.03759, 0.09164, 0.01995, 0.02121, 0.14378, 0.02882
0.04403, 0.05702, 0.08826, 0.13126, 0.06107, 0.02055, 0.14783, 0.02872
0.02265, 0.01440, 0.02477, 0.03170, 0.00543, 0.02122, 0.25022, 0.05557
0.04416, 0.01882, 0.02591, 0.07826, 0.00587, 0.08742, 0.21808, 0.08866
0.04263, 0.03208, 0.03023, 0.04684, 0.02066, 0.05393, 0.16118, 0.15593
0.04141, 0.02242, 0.02441, 0.04498, 0.01755, 0.04406, 0.17242, 0.15711
0.05655, 0.09130, 0.11754, 0.17657, 0.06851, 0.01424, 0.18036, 0.01072
0.06470, 0.14769, 0.05511, 0.11424, 0.05011, 0.03072, 0.17788, 0.07110
0.04360, 0.00346, 0.02500, 0.05108, 0.00695, 0.01919, 0.11398, 0.00885
0.06422, 0.08501, 0.04932, 0.09492, 0.11683, 0.03613, 0.14151, 0.03801
0.05357, 0.03470, 0.07851, 0.10044, 0.06511, 0.01092, 0.12050, 0.01893
0.03368, 0.05917, 0.05660, 0.18032, 0.03118, 0.03447, 0.08459, 0.00359
0.03546, 0.02865, 0.02973, 0.10435, 0.00193, 0.10899, 0.29969, 0.10516
0.04609, 0.03109, 0.01672, 0.04218, 0.00658, 0.04670, 0.16724, 0.19706
0.05096, 0.08726, 0.03835, 0.07890, 0.08967, 0.02969, 0.16153, 0.02510
0.07067, 0.08692, 0.06274, 0.11518, 0.14168, 0.02625, 0.07563, 0.02621
0.01960, 0.01109, 0.02380, 0.03483, 0.00893, 0.02804, 0.18218, 0.04277
0.03125, 0.00279, 0.01336, 0.02902, 0.00739, 0.01781, 0.05896, 0.01034
0.03865, 0.04344, 0.05158, 0.14419, 0.02255, 0.03079, 0.09548, 0.00484
0.04876, 0.14679, 0.06888, 0.13511, 0.02715, 0.02392, 0.22198, 0.04777
0.04014, 0.00142, 0.01112, 0.01400, 0.01163, 0.01703, 0.08293, 0.01685
0.01414, 0.00787, 0.01105, 0.02007, 0.00132, 0.03218, 0.16429, 0.06794
0.06269, 0.12621, 0.04520, 0.12661, 0.02484, 0.03400, 0.15557, 0.04600
0.05718, 0.11249, 0.07191, 0.13016, 0.13797, 0.02808, 0.12278, 0.02081
0.04668, 0.01922, 0.02149, 0.07361, 0.00250, 0.09907, 0.29902, 0.12228
0.01632, 0.01739, 0.01952, 0.01803, 0.01873, 0.02904, 0.21481, 0.01996
0.01953, 0.00569, 0.02028, 0.02376, 0.00439, 0.02955, 0.17799, 0.04219
0.05988, 0.04931, 0.10329, 0.14360, 0.07546, 0.00964, 0.11477, 0.00372
0.07216, 0.08978, 0.05256, 0.11018, 0.11846, 0.03331, 0.09397, 0.04473
0.04728, 0.13397, 0.04548, 0.10112, 0.02476, 0.02096, 0.14247, 0.03391
0.02179, 0.00763, 0.01866, 0.02103, 0.00969, 0.01662, 0.17918, 0.04194
0.02765, 0.03771, 0.01757, 0.05114, 0.00496, 0.07004, 0.14203, 0.15934
0.05272, 0.16427, 0.03924, 0.09765, 0.02331, 0.02435, 0.11867, 0.05355
0.02758, 0.00175, 0.01001, 0.01836, 0.00597, 0.01671, 0.07258, 0.00884
0.05345, 0.11804, 0.05603, 0.12271, 0.09623, 0.03563, 0.16034, 0.03463
0.04100, 0.01710, 0.02777, 0.06907, 0.00776, 0.09891, 0.30417, 0.09022
0.03512, 0.06177, 0.06688, 0.17579, 0.03973, 0.03858, 0.11841, 0.00110
0.07396, 0.08919, 0.04004, 0.08249, 0.04813, 0.03155, 0.18369, 0.03623
0.06384, 0.09381, 0.06041, 0.09227, 0.13648, 0.03057, 0.13786, 0.03856
0.05212, 0.06169, 0.07820, 0.12794, 0.04803, 0.01239, 0.09986, 0.01721
0.03559, 0.06141, 0.04137, 0.15852, 0.02892, 0.03526, 0.06425, 0.00060
0.04402, 0.14005, 0.04455, 0.09562, 0.03469, 0.02965, 0.16646, 0.03855
0.05852, 0.15948, 0.04624, 0.12527, 0.02124, 0.03336, 0.19728, 0.04475
0.03020, 0.01221, 0.00723, 0.01733, 0.01225, 0.02024, 0.09676, 0.00567
0.04345, 0.11911, 0.04272, 0.09162, 0.01845, 0.02362, 0.21770, 0.03620
0.04293, 0.01397, 0.01912, 0.03404, 0.00995, 0.03774, 0.18525, 0.17089
0.02105, 0.01855, 0.01995, 0.01895, 0.01228, 0.02109, 0.23838, 0.03347
0.02791, 0.01324, 0.01691, 0.01700, 0.00450, 0.01535, 0.27170, 0.03450
0.03490, 0.03856, 0.03026, 0.08603, 0.00459, 0.05177, 0.16262, 0.16220
0.04973, 0.00726, 0.01425, 0.03592, 0.00345, 0.08305, 0.29176, 0.08506
0.02688, 0.03251, 0.04976, 0.13725, 0.03821, 0.05028, 0.08050, 0.00190
0.06131, 0.07212, 0.04945, 0.09227, 0.12940, 0.03496, 0.12492, 0.02210
0.04070, 0.00393, 0.00853, 0.01884, 0.00629, 0.02083, 0.09037, 0.01213
0.07082, 0.08273, 0.04519, 0.08837, 0.10213, 0.02814, 0.11322, 0.02807
0.04571, 0.11886, 0.07851, 0.14341, 0.11585, 0.02771, 0.09618, 0.02031
0.03141, 0.06932, 0.05937, 0.19827, 0.00855, 0.02968, 0.04711, 0.00623
0.07148, 0.12521, 0.06310, 0.13829, 0.14224, 0.03289, 0.09006, 0.03826
0.05028, 0.03239, 0.09276, 0.11556, 0.07365, 0.01174, 0.11285, 0.00662
0.03395, 0.06368, 0.05226, 0.15728, 0.03569, 0.03090, 0.05614, 0.00503
0.05704, 0.09989, 0.06447, 0.12056, 0.12665, 0.02923, 0.13996, 0.02222
0.05072, 0.00147, 0.00649, 0.01103, 0.00274, 0.01999, 0.08261, 0.02000
0.06464, 0.05294, 0.08043, 0.09277, 0.10049, 0.01010, 0.12472, 0.01205
0.04209, 0.13614, 0.03308, 0.10023, 0.02462, 0.02978, 0.11864, 0.03366
0.03221, 0.03451, 0.03911, 0.11595, 0.01757, 0.03391, 0.11066, 0.00291
0.04058, 0.13755, 0.05183, 0.09668, 0.03929, 0.01580, 0.13955, 0.01590
0.02341, 0.01444, 0.02630, 0.03568, 0.00538, 0.02538, 0.22688, 0.05230
0.06131, 0.11459, 0.03571, 0.08943, 0.03018, 0.02983, 0.12695, 0.06358
0.05719, 0.10587, 0.06097, 0.12663, 0.07079, 0.03042, 0.14964, 0.04416
0.03498, 0.02472, 0.03072, 0.07712, 0.00670, 0.12144, 0.38665, 0.06514
0.04681, 0.02956, 0.03116, 0.11938, 0.00081, 0.11097, 0.27857, 0.11130
0.04525, 0.01259, 0.01713, 0.06698, 0.00141, 0.12108, 0.20990, 0.10763
0.04442, 0.00157, 0.00747, 0.00894, 0.00709, 0.02036, 0.09594, 0.02685
0.06073, 0.05897, 0.08425, 0.11770, 0.06172, 0.01250, 0.12633, 0.01495
0.03738, 0.00210, 0.00879, 0.01410, 0.00448, 0.02539, 0.09851, 0.02261
0.03451, 0.00676, 0.01029, 0.02484, 0.01476, 0.01424, 0.05577, 0.00773
0.06312, 0.02441, 0.02540, 0.09204, 0.00009, 0.12148, 0.34021, 0.19597
0.01292, 0.01025, 0.01534, 0.02718, 0.00259, 0.02651, 0.19847, 0.03537
0.04975, 0.04630, 0.04763, 0.14340, 0.03486, 0.03030, 0.06977, 0.00298
0.02829, 0.04308, 0.05158, 0.14713, 0.03135, 0.03953, 0.10862, 0.00264
0.04239, 0.03450, 0.02834, 0.08159, 0.00477, 0.09295, 0.28090, 0.10811
0.04109, 0.03025, 0.01972, 0.04083, 0.01172, 0.04799, 0.22192, 0.15106
0.05285, 0.09938, 0.04414, 0.07603, 0.03136, 0.02045, 0.16807, 0.04825
0.05387, 0.02627, 0.02628, 0.08163, 0.00189, 0.09359, 0.38160, 0.11736
0.04036, 0.00412, 0.00564, 0.01432, 0.00559, 0.02773, 0.07864, 0.02017
0.02904, 0.05091, 0.05171, 0.15811, 0.02705, 0.03286, 0.06776, 0.00128
0.03640, 0.03578, 0.02639, 0.05059, 0.01246, 0.08637, 0.29992, 0.18917
0.04339, 0.01998, 0.02475, 0.04328, 0.00777, 0.05882, 0.23087, 0.18629
0.04232, 0.15303, 0.04819, 0.13530, 0.01578, 0.03012, 0.18256, 0.03821
0.01783, 0.02223, 0.02651, 0.03646, 0.00412, 0.03171, 0.18208, 0.05679
0.04598, 0.02349, 0.02370, 0.07635, 0.00680, 0.10557, 0.26911, 0.11649
0.05643, 0.03289, 0.07632, 0.07763, 0.05814, 0.00570, 0.12500, 0.00819
0.02584, 0.00487, 0.01073, 0.03065, 0.00565, 0.03829, 0.06816, 0.01282
0.04705, 0.07508, 0.05755, 0.08389, 0.14702, 0.03156, 0.09941, 0.02100
0.03174, 0.08873, 0.07327, 0.19967, 0.03468, 0.02786, 0.07254, 0.01025
0.05150, 0.01344, 0.01537, 0.05785, 0.00116, 0.09477, 0.26047, 0.14185
0.04474, 0.03434, 0.01944, 0.04316, 0.01186, 0.05296, 0.23980, 0.16990
0.04407, 0.01403, 0.02352, 0.07292, 0.00250, 0.10451, 0.27181, 0.09984
0.04634, 0.01834, 0.01917, 0.02851, 0.01333, 0.04916, 0.21010, 0.17716
0.03212, 0.06822, 0.07478, 0.21580, 0.01760, 0.03037, 0.07799, 0.00717
0.03890, 0.00593, 0.00565, 0.01505, 0.01297, 0.01918, 0.05375, 0.00828
0.06599, 0.08993, 0.04668, 0.10875, 0.11103, 0.03746, 0.14271, 0.02816
0.05304, 0.03856, 0.07288, 0.11308, 0.03987, 0.02296, 0.15682, 0.03167
0.04738, 0.03509, 0.02715, 0.06242, 0.01681, 0.05381, 0.19367, 0.21147
0.03725, 0.08206, 0.05234, 0.14661, 0.04937, 0.03238, 0.08613, 0.00171
0.06704, 0.03926, 0.09805, 0.11082, 0.08818, 0.00907, 0.13671, 0.01470
0.07267, 0.07202, 0.11480, 0.14684, 0.09244, 0.01109, 0.13470, 0.02427
0.02273, 0.02152, 0.01881, 0.02470, 0.00435, 0.02355, 0.22327, 0.05661
0.02802, 0.05152, 0.05516, 0.15871, 0.02906, 0.03234, 0.07842, 0.00251
0.02509, 0.04045, 0.03580, 0.10803, 0.02030, 0.04209, 0.10516, 0.00265
0.03359, 0.04003, 0.04639, 0.15648, 0.02082, 0.04532, 0.07579, 0.01230
0.04783, 0.02133, 0.03135, 0.08895, 0.00362, 0.09101, 0.28738, 0.09512
0.04385, 0.03742, 0.03005, 0.04648, 0.01094, 0.03079, 0.21109, 0.16463
0.04370, 0.01007, 0.02608, 0.06010, 0.00508, 0.08568, 0.31571, 0.09606
0.02180, 0.01651, 0.01839, 0.02867, 0.00471, 0.02260, 0.16734, 0.03948
0.03581, 0.02161, 0.02361, 0.08472, 0.00101, 0.09975, 0.27305, 0.11068
0.03985, 0.03980, 0.04214, 0.07592, 0.01504, 0.03794, 0.21794, 0.11975
0.04178, 0.00326, 0.00995, 0.01703, 0.00647, 0.01751, 0.10189, 0.00684
0.01300, 0.01566, 0.01857, 0.03139, 0.00323, 0.03717, 0.20074, 0.05168
0.06380, 0.14574, 0.04611, 0.08915, 0.05614, 0.02474, 0.14513, 0.05334
0.06330, 0.10310, 0.05898, 0.10277, 0.13022, 0.03489, 0.16055, 0.03840
0.05192, 0.09616, 0.06001, 0.10967, 0.13080, 0.03794, 0.10309, 0.04836
0.05055, 0.03353, 0.02232, 0.06387, 0.00934, 0.10584, 0.29576, 0.08903
0.04726, 0.12138, 0.04846, 0.09279, 0.03584, 0.02277, 0.23465, 0.02829
0.05664, 0.10220, 0.05693, 0.11058, 0.13346, 0.03330, 0.13339, 0.02443
0.05696, 0.02217, 0.01737, 0.04493, 0.00916, 0.06211, 0.19371, 0.22773
0.04808, 0.13464, 0.04430, 0.10825, 0.02658, 0.02307, 0.12772, 0.03663
0.03955, 0.01084, 0.01657, 0.02701, 0.01765, 0.02170, 0.14040, 0.01005
0.03637, 0.01939, 0.02389, 0.05544, 0.00703, 0.06996, 0.19002, 0.17057
0.05176, 0.01289, 0.01975, 0.07189, 0.00191, 0.11082, 0.24555, 0.12488
0.04984, 0.01483, 0.02255, 0.06533, 0.00088, 0.11131, 0.32582, 0.11075
0.06723, 0.03874, 0.06973, 0.08937, 0.06073, 0.01316, 0.12046, 0.02068
0.03988, 0.02400, 0.05410, 0.14845, 0.02579, 0.03072, 0.07990, 0.00857
0.05274, 0.17970, 0.04121, 0.10866, 0.02294, 0.02939, 0.18615, 0.04167
0.04256, 0.00657, 0.00776, 0.00972, 0.03067, 0.01719, 0.08550, 0.00922
0.04065, 0.00633, 0.01742, 0.03236, 0.01476, 0.01726, 0.06928, 0.00994
0.03999, 0.03671, 0.01994, 0.04158, 0.01635, 0.04977, 0.18703, 0.16354
0.02560, 0.00269, 0.00454, 0.00864, 0.00632, 0.01688, 0.06293, 0.01453
0.04274, 0.04118, 0.06643, 0.15337, 0.03871, 0.03891, 0.11096, 0.01290
0.05476, 0.07674, 0.09724, 0.15663, 0.04404, 0.01851, 0.18168, 0.01097
0.04335, 0.01533, 0.02274, 0.03572, 0.01519, 0.03958, 0.18427, 0.15793
0.04064, 0.01077, 0.01361, 0.05936, 0.00207, 0.12400, 0.24518, 0.11976
0.04597, 0.16414, 0.04567, 0.09430, 0.03495, 0.02358, 0.20544, 0.04569
0.04004, 0.04382, 0.04127, 0.14275, 0.02862, 0.03656, 0.08986, 0.00924
0.05291, 0.12507, 0.05388, 0.12851, 0.12059, 0.03979, 0.09307, 0.04658
0.04485, 0.00089, 0.00924, 0.00899, 0.00753, 0.02018, 0.13441, 0.00964
0.06288, 0.04474, 0.09233, 0.11992, 0.05914, 0.01275, 0.17737, 0.01970
0.04043, 0.01155, 0.01300, 0.03419, 0.00568, 0.01873, 0.10181, 0.00758
0.02089, 0.04511, 0.02847, 0.06399, 0.00385, 0.05205, 0.16356, 0.14957
0.03905, 0.00146, 0.00800, 0.01936, 0.00159, 0.01920, 0.09451, 0.00891
0.04556, 0.11885, 0.04041, 0.08210, 0.02773, 0.02230, 0.17807, 0.04465
0.05166, 0.08498, 0.03830, 0.07466, 0.12451, 0.03190, 0.10958, 0.04394
0.02960, 0.06846, 0.06013, 0.17979, 0.02938, 0.04804, 0.10010, 0.00673
0.05121, 0.02903, 0.04215, 0.11586, 0.03773, 0.03479, 0.09648, 0.00739
0.03848, 0.01877, 0.02409, 0.07413, 0.00074, 0.09667, 0.26521, 0.10684
0.01650, 0.00675, 0.02154, 0.03017, 0.00505, 0.02834, 0.20552, 0.04030
0.03892, 0.03628, 0.03890, 0.11549, 0.02343, 0.03032, 0.07854, 0.00370
0.06314, 0.01443, 0.03063, 0.08599, 0.00525, 0.07977, 0.26012, 0.12387
0.03920, 0.01508, 0.02690, 0.07628, 0.00194, 0.11399, 0.39281, 0.10252
0.05757, 0.18424, 0.05584, 0.13504, 0.03250, 0.02932, 0.14089, 0.07735
0.04291, 0.02886, 0.03436, 0.05601, 0.02034, 0.05739, 0.21629, 0.19441
0.04422, 0.13302, 0.03176, 0.08146, 0.03647, 0.03914, 0.15712, 0.06267
0.04065, 0.02050, 0.02032, 0.03808, 0.01689, 0.06257, 0.19291, 0.14523
0.04181, 0.01211, 0.01741, 0.03401, 0.01409, 0.04285, 0.13353, 0.15987
0.04504, 0.04009, 0.02475, 0.05978, 0.01735, 0.05758, 0.16861, 0.16886
0.02003, 0.01023, 0.01989, 0.03515, 0.00271, 0.02433, 0.22764, 0.03608
0.04453, 0.12914, 0.03028, 0.07281, 0.01558, 0.02773, 0.22236, 0.04372
0.05291, 0.15455, 0.04678, 0.10925, 0.02511, 0.02661, 0.16062, 0.06071
0.02331, 0.01704, 0.01532, 0.01991, 0.00429, 0.02179, 0.19521, 0.04860
0.03803, 0.01736, 0.03946, 0.12244, 0.03768, 0.04505, 0.07906, 0.00259
0.03240, 0.04600, 0.04718, 0.13358, 0.03502, 0.03219, 0.05529, 0.00148
0.02994, 0.06050, 0.03651, 0.13246, 0.02389, 0.03224, 0.07704, 0.00146
0.06613, 0.12327, 0.06146, 0.08925, 0.15478, 0.02359, 0.18895, 0.02867
0.05243, 0.10688, 0.04411, 0.10322, 0.03448, 0.03050, 0.20528, 0.03699
0.01714, 0.00849, 0.01784, 0.01848, 0.00396, 0.01083, 0.21593, 0.03189
0.05202, 0.05194, 0.08752, 0.09201, 0.09048, 0.00553, 0.13243, 0.00549
0.05394, 0.06407, 0.03177, 0.07314, 0.10078, 0.03268, 0.09866, 0.03205
0.06031, 0.01299, 0.03027, 0.06929, 0.01264, 0.08114, 0.25495, 0.07969
0.06192, 0.03683, 0.09612, 0.13572, 0.05701, 0.01116, 0.11478, 0.01406
