,Mesh,Test Number,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0,1.05,1.1,1.1500000000000001,1.2000000000000002,1.25,1.3,1.35,1.4000000000000001,1.4500000000000002,1.5,1.55,1.6,1.6500000000000001,1.7000000000000002,1.75,1.8,1.85,1.9000000000000001,1.9500000000000002,2.0,2.0500000000000003,2.1,2.15,2.2,2.25,2.3000000000000003,2.35,2.4000000000000004,2.45,2.5
56,Diamond,57,63.87500000000001,63.215,62.265,61.215,60.085,58.56,57.1725,55.1575,53.5825,52.815,50.69,48.7025,46.945,45.27,43.0475,40.54,40.1875,39.44,38.325,35.6425,34.0775,33.545,32.3875,31.2825,30.3975,29.6,28.3325,28.3725,27.0475,25.22,26.1475,25.46,24.2975,23.9075,23.07,23.2525,22.6625,21.9925,21.6075,20.9825,21.0425,20.49,19.745,19.605,19.43,19.1,18.5925,18.375,18.3825,17.9025,17.425
57,Diamond,58,64.5,63.31,62.68,61.9275,61.095,59.3825,57.5725,55.9275,54.0425,52.1525,49.36,47.2325,44.4275,43.48,39.9175,38.545,37.3075,35.4325,34.33,31.9675,30.4325,29.93,28.065,26.5475,25.725,25.9475,24.2575,23.7,23.2125,22.9975,22.2725,22.5725,21.79,21.31,21.535,21.7575,21.32,20.62,20.045,20.2025,19.56,19.5875,19.4325,19.105,18.785,18.49,18.525,18.325,18.6175,18.2075,18.1125
58,Diamond,59,66.125,64.725,64.245,63.3825,62.4625,61.245,59.145,57.1675,55.3675,52.1625,47.5975,46.3825,45.6475,43.7475,40.805,40.15,39.3025,36.8875,35.9025,35.035,34.015,33.885,32.91,32.325,31.3725,30.645,29.8275,29.635,29.36,28.6525,28.055,27.265,27.095,26.7625,26.0675,25.4675,25.02,25.2375,25.44,24.4375,23.775,23.54,23.225,23.68,23.19,23.4675,22.7425,22.3525,22.285,21.835,21.33
59,Diamond,60,66.375,65.2175,64.24,63.795,62.88,61.5125,59.9275,58.0175,56.475,54.375,53.175,51.2175,49.7175,47.24,46.0075,44.57,42.655,40.78,39.65,38.5575,37.095,35.1075,34.08,32.0325,31.995,30.0975,30.5125,29.1375,28.0,27.5375,25.8475,26.16,25.7625,24.32,24.625,22.895,23.9125,23.845,22.655,21.7275,21.3075,20.9,20.9775,20.445,20.475,20.285,19.6875,19.08,18.4875,19.3725,18.085
60,Diamond,61,62.125,61.6675,60.925,60.1975,59.7825,58.9325,57.25,56.0125,54.005,52.655,49.04,48.54,45.9,44.65,42.8,40.955,38.645,37.885,37.39,35.435,33.515,32.85,31.5125,30.025,30.4675,29.5375,27.41,26.8625,27.045,25.855,25.3325,24.5875,24.4425,23.7025,23.2775,23.2575,23.35,21.9725,21.5075,21.74,21.34,21.3925,21.0725,20.38,20.1225,20.445,19.9725,19.39,19.53,19.4625,19.4475
61,Diamond,62,64.25,63.36,61.4575,60.29,58.7625,57.4925,56.025,54.31,52.5325,50.915,49.1675,47.0175,44.555,42.48,40.065,38.6025,36.8975,35.695,33.835,32.6675,32.02,31.0825,28.95,28.675,27.8025,27.4075,26.9225,25.02,23.9925,24.34,23.1725,22.7725,22.395,21.56,20.8525,21.3575,20.53,20.44,19.3475,18.785,19.025,18.5675,17.9675,17.36,17.5825,17.715,17.4025,17.1675,16.7525,16.72,16.4275
62,Diamond,63,62.125,59.745,58.575,56.91,54.54,52.5175,50.5175,48.2925,46.1225,43.1225,40.16,38.225,35.5225,33.2225,30.66,29.0125,29.0325,26.46,25.0725,25.17,23.67,22.7675,21.4625,21.47,20.7675,20.0825,20.0425,19.985,18.62,18.855,18.6825,18.275,18.1775,17.89,17.7525,17.3375,16.9525,17.0475,16.4775,16.5175,16.0925,16.4475,16.3925,16.52,15.735,15.7375,15.2325,15.3575,15.63,14.3675,15.5225
63,Diamond,64,60.5,59.19,58.4625,56.9825,54.6525,52.1825,49.87,47.87,46.0375,44.7325,42.3025,41.1975,38.655,36.3475,35.9025,34.2825,32.3575,31.6575,29.465,29.5875,27.81,26.2575,26.2175,24.7375,24.7175,24.1075,23.99,22.97,22.805,22.0625,21.74,21.0125,21.5875,20.5075,20.4075,19.6,19.305,19.59,19.585,18.9225,19.025,18.54,18.4125,18.3375,17.85,17.765,17.5025,17.17,17.12,17.125,17.5775
64,Diamond,65,64.125,63.8475,63.33,62.075,60.8025,58.8975,57.185,55.4675,53.6625,52.315,50.225,48.4075,47.2725,45.355,43.5025,42.1325,40.2975,38.185,37.98,36.4325,34.5525,34.0825,32.165,31.385,30.8075,29.665,28.1475,28.285,27.2825,26.9375,25.595,24.955,24.465,23.5575,23.4725,23.005,22.5675,21.845,22.13,21.68,21.33,20.08,19.66,19.985,19.44,19.345,18.22,18.7925,17.975,17.85,17.68
65,Diamond,66,60.375,59.8025,58.745,57.335,56.2125,55.2275,53.86,52.0225,50.1725,47.4675,45.62,43.7025,42.6675,40.9525,39.24,37.8625,35.8725,35.4375,33.73,33.8575,31.2025,31.055,29.3725,29.005,28.2675,26.6675,27.1775,26.9675,25.9525,25.685,24.7925,24.905,24.5775,24.1525,23.1175,23.2775,23.61,22.8125,22.7925,22.63,22.7075,22.3575,21.555,20.76,21.6475,21.4375,21.1975,20.785,20.5475,20.6325,20.0575
66,Diamond,67,67.375,66.2075,65.5725,65.0775,64.15,62.93,61.5075,59.59,57.35,55.115,53.8925,51.49,48.715,45.9975,44.39,42.675,41.6025,40.165,37.975,36.53,34.465,34.5,33.9625,33.215,33.14,31.8025,31.38,30.8525,29.5975,29.16,29.0325,28.05,28.485,27.4125,27.94,26.4525,26.6975,25.9625,25.015,25.18,24.985,23.815,24.1625,24.105,24.2975,22.985,23.4375,23.35,22.17,22.55,22.06
67,Diamond,68,64.125,63.255,62.635,62.17,60.97,59.4825,58.3,55.845,54.0725,51.115,49.1625,47.5125,45.58,43.0775,40.9,39.735,38.1525,36.2125,34.6675,33.12,32.7475,30.3125,29.9275,28.77,29.1725,27.705,27.315,25.535,25.4625,24.8175,24.7575,23.8875,23.37,23.25,22.73,21.585,21.59,21.3575,21.49,19.9375,19.885,19.4725,19.09,19.2775,18.8925,18.8825,18.4675,18.435,17.3225,18.005,18.0525
68,Diamond,69,60.375,58.525,57.29,55.96,55.34,54.2775,53.1,51.54,51.0425,49.2975,47.185,45.1125,43.33,41.8125,40.24,37.9075,38.5675,35.975,33.66,33.035,32.095,29.845,30.0275,28.3975,27.3525,26.64,25.9975,25.7775,24.7275,24.4925,23.7275,23.17,21.8075,21.95,20.7125,21.2325,19.955,20.2325,20.1725,18.9675,19.55,18.4525,18.8475,18.36,17.6375,17.2975,16.455,16.5125,16.4925,17.095,16.3225
69,Diamond,70,61.75000000000001,61.3525,60.65,59.7525,58.0325,56.6,54.7575,52.985,52.0175,49.2,47.7775,46.635,44.935,41.825,42.285,39.1475,37.9075,37.105,33.8875,34.825,32.9525,31.8475,31.2575,28.995,28.635,27.865,27.555,26.4825,25.63,25.41,22.9,24.2425,23.19,22.8425,22.305,21.86,21.1725,21.01,21.0875,20.4425,20.075,19.8275,19.885,18.69,19.07,19.5575,18.2575,19.12,18.14,17.8975,17.765
70,Diamond,71,61.75000000000001,60.5325,58.825,57.4,56.025,53.83,52.56,50.2,47.5525,45.07,44.205,41.7475,39.5675,38.7075,37.6625,34.9025,34.5975,32.9425,32.15,30.69,30.84,30.0975,28.81,28.74,27.92,27.795,26.97,25.9525,25.5825,25.48,24.1925,23.775,23.6425,22.8225,23.325,22.05,21.7275,21.52,20.79,20.7825,20.465,19.585,19.8225,19.23,19.8675,19.2875,18.9275,19.37,18.65,18.0,18.2575
71,Diamond,72,61.375,60.78,59.8925,58.2275,57.12,55.0075,53.2925,51.84,49.3575,47.88,45.555,44.71,42.435,41.5225,39.8325,38.135,37.445,36.29,34.25,33.1075,32.1125,30.1925,29.115,28.6775,28.21,27.2225,26.1,25.3675,24.7975,24.5625,23.205,23.15,23.0525,21.7075,21.715,21.2775,20.5875,20.635,19.2825,19.975,20.3375,19.3575,19.38,18.9375,18.48,18.5925,17.9475,18.0875,17.5125,17.25,17.4375
72,Diamond,73,62.875,62.0975,61.17,59.9875,58.7125,57.2175,55.095,52.695,49.9175,47.86,45.425,42.9825,40.8075,38.1925,36.3125,36.07,35.075,33.02,32.47,30.8875,29.8825,29.78,29.205,28.3125,27.7775,27.205,27.215,26.535,26.0575,25.1425,25.265,25.03,24.6875,24.315,23.8875,23.9375,23.51,23.6275,23.2075,23.1925,22.6125,22.57,22.0675,21.8275,22.1175,21.645,21.12,21.3025,20.79,20.65,20.5125
73,Diamond,74,62.125,61.2175,60.6875,60.025,59.19,57.5,56.3775,54.45,52.9725,50.745,50.035,47.945,45.7425,44.72,41.925,41.3475,40.735,38.155,36.6425,35.8325,34.4975,33.8225,32.1575,31.0375,30.7375,29.4525,28.6375,27.235,27.5,25.0825,25.56,24.9025,24.915,24.12,23.23,22.4425,21.945,21.31,21.6675,20.4225,19.93,19.7275,19.6025,19.0625,18.4725,18.7275,18.9525,18.515,17.9,17.6975,17.16
74,Diamond,75,61.75000000000001,60.455,59.72,59.145,57.8925,56.3375,54.44,53.135,51.5525,49.315,46.7475,45.7,42.355,41.515,39.135,38.5175,35.7425,33.67,32.75,31.1975,31.3475,28.4975,27.9325,26.4775,26.25,25.56,24.2475,23.015,21.4725,21.87,21.28,20.98,20.61,19.155,19.5375,18.55,18.8475,17.695,17.3225,16.9475,16.59,17.0425,15.925,15.7225,16.04,15.455,15.0425,15.265,15.2425,14.2925,14.3975
75,Diamond,76,63.375,62.29,61.415,60.325,58.1725,56.215,53.43,50.8625,50.245,47.15,45.15,43.2775,41.7,40.0575,37.48,37.44,35.66,34.9275,32.5975,31.925,30.0425,29.64,29.1025,28.31,27.5775,27.9,26.49,25.7575,25.21,25.2325,24.4175,24.465,24.8775,23.32,23.02,23.3275,22.33,22.5975,22.4275,21.58,21.455,20.995,20.5225,20.4525,20.4175,20.165,20.0475,19.46,19.5575,19.2725,18.3575
76,Diamond,77,63.625,63.355,62.155,60.89,59.61,57.1275,55.605,52.8675,50.215,48.6075,46.365,44.6425,41.55,40.1825,37.64,37.82,34.765,33.43,32.725,31.52,29.545,29.11,27.99,27.21,26.1975,26.0,25.72,25.0575,23.9925,23.5975,23.2325,22.3275,22.4175,22.435,21.78,21.21,20.1875,20.075,20.2,19.4775,19.88,19.4025,19.2625,19.3375,18.105,19.0275,18.7475,17.7075,17.925,17.8275,17.695
77,Diamond,78,63.5,62.8975,62.4375,61.31,59.79,58.22,55.8025,54.7525,52.0775,50.44,49.655,47.525,46.175,44.1325,42.6925,40.8625,39.1675,37.765,36.0375,34.06,33.2775,32.6825,31.45,31.0225,29.53,28.6175,28.0325,27.415,26.595,26.2325,25.24,24.6675,24.335,24.0175,23.9025,22.5875,23.0675,22.27,21.725,21.1775,21.825,20.8425,20.75,20.28,20.695,20.4675,19.6,19.765,19.385,19.5225,19.5925
78,Diamond,79,64.875,64.44,63.99,62.93,61.105,59.865,57.8175,55.4375,52.845,51.1725,49.1375,46.67,43.525,41.0275,39.2225,38.8625,36.595,33.9875,32.8625,31.95,30.7675,29.8275,28.8625,27.855,27.1075,26.6375,26.12,25.465,25.0,24.0225,23.545,22.9775,23.3675,22.8375,22.5125,22.225,21.9,21.0325,20.86,20.5225,20.46,20.52,19.4575,20.0875,18.7475,19.2225,18.4425,18.345,18.015,16.9925,17.6225
79,Diamond,80,65.375,65.165,64.22,62.8925,61.2425,59.7925,57.3075,55.59,53.1,50.4075,48.0575,45.5575,43.05,40.2125,39.1475,36.855,35.515,34.925,32.8775,32.5875,30.4925,30.435,29.5825,28.2575,27.12,27.0325,26.205,25.685,25.27,24.7475,24.035,23.2975,23.6525,23.4925,22.51,22.5625,21.7275,22.345,21.57,21.31,20.72,20.2,21.0875,20.205,19.7075,19.97,19.555,19.3475,19.0975,18.83,18.6775
80,Diamond,81,61.875,60.76,59.5275,58.6675,57.7875,56.7875,55.49,53.94,51.9975,49.6125,47.9425,45.47,43.615,41.075,38.625,37.005,35.8875,33.1475,32.675,30.3825,30.1825,28.4,26.835,26.535,24.7425,24.1325,23.42,22.67,22.44,21.4625,21.135,21.1825,20.2425,19.64,19.4075,18.555,18.4425,18.53,18.175,17.215,17.265,16.83,16.605,16.3025,15.7875,16.0075,15.0675,15.6575,15.7275,15.52,14.8475
81,Diamond,82,63.74999999999999,63.405,62.9825,62.215,61.065,59.6775,57.6925,56.4875,53.81,52.9925,50.8975,48.65,47.74,45.415,44.1675,42.16,40.7325,39.15,37.935,37.3125,36.0975,33.3725,32.4575,31.0975,30.445,30.9125,28.7725,28.86,28.155,26.7025,26.2875,25.8925,25.6675,25.0275,24.19,23.98,22.745,22.8875,22.88,22.4275,21.6175,21.4375,21.99,20.71,20.7875,20.46,19.9375,20.3125,19.8925,19.3025,19.5575
82,Diamond,83,62.5,61.36,60.955,60.0825,59.0525,57.6225,55.7475,53.635,50.9175,49.5425,47.1575,45.27,42.95,40.355,38.7425,37.825,36.0425,34.34,32.21,31.4375,29.7725,28.5625,27.54,26.645,25.8725,24.715,24.315,23.6375,23.4125,22.5725,21.76,22.2075,20.1525,20.545,19.295,19.315,20.1225,18.8925,18.6325,17.93,18.1125,18.0375,17.125,17.1675,17.0725,16.995,16.415,16.235,16.1425,15.9,16.1325
83,Diamond,84,62.0,60.765,59.44,57.7175,56.045,54.2825,52.1525,49.4275,46.52,44.7225,42.36,40.1925,36.4875,35.735,34.4125,32.285,31.235,29.8925,28.5125,27.08,26.12,25.195,24.2825,23.8125,22.3525,21.55,20.8575,20.53,20.225,19.4825,19.11,19.0,18.415,18.83,18.2025,18.0275,17.5875,17.2175,16.9725,17.1125,16.9275,16.815,16.715,16.0675,16.1775,15.975,16.075,15.6075,15.485,15.9825,15.325
84,Diamond,85,65.125,64.6175,64.13,63.31,62.2225,60.81,59.73,58.1025,56.525,55.005,52.6875,51.2125,47.945,46.88,46.255,42.645,41.0025,39.965,38.3275,36.6475,34.8525,34.45,31.8075,31.1675,31.055,28.9225,28.5675,27.495,27.19,26.135,25.7875,24.875,24.5,23.9225,23.3325,22.2125,22.375,22.135,20.63,20.82,20.15,19.9875,20.4175,19.6,20.0075,19.185,19.0575,18.8925,18.675,18.6525,18.06
85,Diamond,86,66.0,65.6375,64.9825,63.7575,61.945,59.8225,57.725,55.675,52.575,49.5175,47.8575,45.2175,42.5825,41.015,40.155,37.485,35.4025,34.745,31.7075,31.6925,29.585,29.23,27.635,27.6575,26.14,25.7075,25.37,24.9075,24.5175,24.1375,23.2125,23.1725,22.75,22.6175,23.0425,21.4875,21.48,20.7475,20.5475,20.75,20.585,19.935,19.5875,19.8925,19.775,19.7475,19.74,18.755,18.795,18.7375,18.7
86,Diamond,87,66.25,66.08,65.92,65.0325,63.7275,62.3,60.4125,57.61,55.1975,53.1575,49.585,47.5825,45.2775,42.9375,42.09,40.4025,38.9875,37.5675,35.87,34.5275,34.275,32.3575,32.2575,31.7775,30.76,30.2925,29.07,28.56,28.19,27.6,27.66,26.275,26.5,25.9225,25.1475,25.3,24.585,24.4425,23.3275,23.31,23.395,23.16,21.6675,22.05,21.3075,21.1925,21.0575,20.6675,20.595,20.5175,20.6325
87,Diamond,88,61.875,60.8625,60.145,59.1075,57.985,56.2625,53.9675,52.03,49.725,48.8675,45.8375,43.0025,41.6075,37.9125,37.2075,35.135,34.6575,33.7625,31.905,30.82,30.3,29.0225,28.0725,26.535,26.0225,25.12,24.9425,24.1825,24.385,23.3325,22.5225,22.0575,21.05,21.15,21.04,20.535,20.6525,20.3075,19.725,19.495,18.9075,19.2425,18.62,18.3375,18.1175,18.39,17.83,17.495,17.01,18.1225,17.1
88,Diamond,89,61.75000000000001,60.075,59.5725,58.6925,57.315,55.9175,54.0775,52.2425,49.89,47.985,46.41,43.8575,41.0675,38.9725,37.6775,35.7625,33.805,31.7125,30.1075,29.65,28.3875,27.7175,25.9,24.785,23.9925,23.1525,23.3425,22.185,21.9525,20.975,20.52,21.075,19.9975,19.4925,18.41,18.6225,17.8125,18.1875,17.6225,17.8725,16.8325,17.115,16.395,16.4,16.02,15.13,15.96,15.7325,14.9075,15.585,14.6375
89,Diamond,90,66.625,65.1875,63.6,61.9625,59.085,56.2275,53.3575,49.8125,47.985,43.95,42.9075,41.1325,39.095,37.005,36.4825,35.8925,34.265,33.3575,33.37,31.665,30.71,30.47,29.88,29.4225,28.8175,28.22,28.07,27.49,26.9375,26.79,26.4625,26.0425,25.825,25.76,25.13,24.4125,24.9025,24.0675,23.7375,24.8225,23.9775,24.1575,23.9075,23.9925,23.205,23.055,23.1225,22.7925,22.505,22.27,22.1875
90,Diamond,91,63.5,62.7425,62.1975,60.7575,59.4275,57.93,56.2675,55.1375,53.365,51.0425,48.88,46.235,44.43,42.395,40.235,38.81,37.185,35.365,34.0825,32.0225,30.3375,29.39,28.0975,26.935,26.5025,25.435,25.0025,25.0725,24.61,23.675,23.5125,21.885,22.235,20.4925,20.68,20.9625,20.1175,19.92,19.495,19.475,19.2075,18.335,18.3825,18.2525,17.765,18.3775,17.4375,17.2125,16.315,17.1575,16.8875
91,Diamond,92,62.5,61.955,61.105,60.405,59.23,57.635,55.86,53.495,52.6025,48.7225,48.0075,46.685,44.1825,42.0475,40.295,40.135,37.2975,35.625,34.7,33.46,32.3425,30.7675,29.31,29.0375,27.945,27.055,26.7525,25.7325,25.2075,24.0175,23.16,23.44,22.595,21.0375,21.05,20.3175,19.87,19.125,18.5025,17.4375,17.985,17.2275,16.4175,16.735,16.245,15.945,15.8425,15.4325,15.8675,15.1725,14.1925
92,Diamond,93,65.625,64.955,63.7525,62.76,61.5,60.1025,57.9575,55.8625,53.7225,51.6,49.35,47.245,46.29,44.57,42.87,40.4875,38.525,37.9275,36.26,35.0225,34.3425,32.8375,32.22,30.8875,30.195,29.7275,29.1475,28.87,28.2625,27.78,26.7775,26.71,26.615,25.9825,25.8275,25.3525,25.26,24.975,24.2,23.555,24.25,23.05,23.335,23.3475,22.97,22.565,22.1275,22.42,22.0375,21.78,21.7
93,Diamond,94,57.75,57.0,56.6325,55.765,53.82,52.2275,49.5275,47.385,45.385,42.4075,39.68,37.6375,34.9375,33.5375,30.555,30.3725,28.8,27.2475,25.83,25.1675,24.04,23.4675,23.0,22.47,22.405,21.6775,21.4,20.59,19.8925,19.8225,19.57,19.2425,19.1125,18.305,18.29,18.22,17.405,17.4475,17.6325,16.975,17.0575,16.51,16.535,15.9825,16.24,15.9175,15.585,15.6,15.9375,15.355,14.805
94,Diamond,95,58.5,57.97,57.155,56.1325,54.815,53.0275,50.2225,48.1675,45.165,42.0225,39.455,37.675,35.375,34.065,31.8675,29.575,28.305,26.5775,26.0875,24.0075,23.385,22.1625,21.35,19.735,18.775,18.89,18.66,17.0575,17.18,17.16,15.975,15.4125,15.5875,14.975,15.07,14.1775,14.2625,13.695,13.6925,13.5425,13.345,12.645,12.7275,12.595,12.875,12.2,12.6975,12.0875,12.17,11.9875,11.58
95,Diamond,96,67.125,66.6375,65.91,65.1,64.415,63.14,61.4225,59.965,58.3025,56.025,52.7275,51.905,47.77,46.6175,43.335,42.325,39.93,36.9,35.24,34.4175,32.3825,32.01,29.2625,28.86,27.1875,26.74,26.325,25.8175,24.945,23.375,23.4375,22.93,22.3225,22.0875,21.455,21.4725,21.1275,20.6875,20.4375,20.2075,19.8625,19.8,19.48,19.4525,18.71,18.5825,18.66,18.6875,18.615,18.54,18.345
96,Diamond,97,63.375,62.31,62.115,61.3025,60.3375,59.0525,57.55,55.8075,54.165,51.7875,50.275,48.1025,45.5525,43.6,42.62,40.8675,39.345,38.5125,35.8175,34.9625,33.115,32.4725,30.7225,30.7725,29.61,28.98,27.2175,26.2775,25.86,25.32,24.1225,23.835,23.64,23.3425,23.1975,22.1875,21.54,21.425,20.9925,20.1575,20.1025,19.9925,19.5,19.3075,19.775,18.355,18.6725,17.9425,17.53,17.68,17.6425
97,Diamond,98,64.375,63.2425,61.72,60.5275,59.1875,57.4475,55.5425,52.5875,51.055,48.315,45.9475,43.17,42.85,39.785,38.5625,36.8375,35.7925,33.035,31.945,31.4325,30.4875,29.47,29.775,27.73,26.59,26.2675,25.4575,24.25,23.9175,22.865,22.1725,22.575,22.565,21.5525,20.905,20.4775,20.2025,18.9775,19.1,19.5775,19.1125,19.055,18.0725,18.6725,18.385,18.0725,17.255,17.465,17.2775,16.6525,16.71
98,Diamond,99,59.5,58.91,57.95,56.405,55.51,54.8,53.5075,52.19,50.8075,49.635,48.04,46.355,45.1825,42.16,40.8575,39.085,37.4575,35.1675,33.2575,31.7525,29.98,26.735,27.4875,25.8475,24.75,24.725,22.7725,22.2,21.6225,19.84,20.5425,20.5175,19.9425,18.3375,18.2825,18.075,17.525,17.48,16.81,16.8525,16.3075,16.2925,16.085,15.915,15.5025,15.58,14.815,15.195,14.905,14.7725,14.075
99,Diamond,100,61.75000000000001,61.39,60.2975,58.92,56.795,54.54,52.1075,50.5625,48.47,46.695,44.6175,42.3275,41.285,39.7475,37.3825,36.355,34.925,33.43,33.8525,31.61,32.4325,30.8075,30.1025,29.2075,28.545,28.4725,27.855,26.715,25.835,24.795,25.38,24.2675,24.29,23.87,23.2925,23.4175,22.245,21.98,21.8725,22.3975,21.2625,21.1975,20.995,20.4075,20.185,20.9025,20.2525,20.4575,19.865,19.26,19.0575
Median,,50.5,62.75,62.02625,61.33,60.365,59.1725,57.49625,55.7975,53.973749999999995,52.43,49.74375,48.075,46.21,44.24125,42.2375,40.23625,38.68875,37.24125,35.651250000000005,33.985,32.65875,31.96625,30.42625,29.424999999999997,28.5075,27.79,27.13,26.4625,25.745,24.9725,24.5275,23.572499999999998,23.1725,22.802500000000002,22.44375,21.759999999999998,21.67125,21.38875,20.7625,20.49125,20.0975,19.9075,19.4375,19.40625,19.05125,18.4825,18.5675,18.3725,17.96,17.792499999999997,17.64,17.51125
Max,,100.0,68.25,67.475,66.58,65.8375,64.6825,63.435,61.53,60.685,58.7775,56.995,55.5725,53.34,51.8375,50.1975,48.5,46.725,45.81,44.66,42.475,41.17,39.9325,38.67,38.38,35.14,34.45,33.5575,33.0575,31.8025,30.795,30.2225,29.815,29.25,29.055,28.005,27.94,27.3975,26.6975,26.88,26.4375,26.3025,25.2325,24.495,24.1625,24.535,24.2975,23.535,23.4375,23.35,23.29,22.55,22.2875
Min,,1.0,56.75,54.715,53.315,52.0525,50.6025,48.625,46.89,44.45,42.0875,40.69,37.785,35.2725,33.3775,31.6825,30.1475,28.38,26.945,26.0425,24.5,23.05,22.575,21.3675,21.2125,19.735,18.775,18.83,18.185,17.0325,17.18,16.5225,15.975,15.4125,15.48,14.48,14.9325,14.1775,13.52,13.695,13.14,12.8425,12.34,12.645,12.7275,12.595,12.155,11.87,11.58,11.8975,11.6525,11.2325,10.9875
