,Mesh,Test Number,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0,1.05,1.1,1.1500000000000001,1.2000000000000002,1.25,1.3,1.35,1.4000000000000001,1.4500000000000002,1.5,1.55,1.6,1.6500000000000001,1.7000000000000002,1.75,1.8,1.85,1.9000000000000001,1.9500000000000002,2.0,2.0500000000000003,2.1,2.15,2.2,2.25,2.3000000000000003,2.35,2.4000000000000004,2.45,2.5
156,Clements,57,61.5,60.865,60.5675,60.32,59.805,59.4825,59.3375,58.7075,58.4675,57.715,56.9125,56.08,55.1125,54.095,53.5675,52.365,51.295,49.2775,48.54,46.7375,45.7875,43.8725,44.4075,41.145,40.7775,40.0425,37.7075,37.595,35.37,35.5475,34.93,33.395,31.1775,31.9525,29.8425,30.22,29.395,28.9425,28.34,27.46,26.2725,25.4925,26.1325,25.1325,25.7725,23.19,23.9025,22.975,21.98,22.3725,23.065
157,Clements,58,58.25,59.0275,58.7425,58.3875,58.28,57.3625,56.815,55.8025,55.05,53.7525,52.8525,51.0025,50.745,48.785,48.4575,46.7925,46.295,44.8475,43.81,42.4725,41.47,40.635,39.5275,38.48,38.21,37.2,36.0,35.3925,34.975,34.0875,32.6625,32.99,31.7125,30.2175,31.1625,28.8025,29.735,28.3525,28.2825,26.485,27.665,26.7975,26.795,24.0125,25.95,23.2075,22.2775,22.945,22.9475,22.665,22.4375
158,Clements,59,61.12499999999999,60.81,60.585,60.5775,60.2425,59.855,59.2175,58.4775,57.8325,56.9,55.01,53.8675,52.7975,52.3725,50.205,49.2825,46.9525,46.395,46.4425,42.535,40.8725,40.43,41.0075,39.0575,36.24,36.72,35.1025,34.085,34.0175,32.5125,32.3625,30.785,30.3525,29.18,27.62,27.8675,27.3925,26.535,26.2675,24.75,24.37,23.8775,23.9425,22.955,21.7575,23.0925,21.83,19.93,20.8875,20.4925,19.515
159,Clements,60,63.125,62.4375,61.74,61.08,60.385,59.8625,59.235,58.2275,57.88,57.4025,56.5,55.1725,54.8575,54.2075,52.8975,52.4275,51.455,50.14,49.7025,48.9075,47.9125,47.455,46.025,45.725,44.1175,43.735,43.5375,42.2325,41.8475,41.705,40.13,37.5875,37.885,38.2725,36.7675,36.55,35.915,36.5175,35.2725,34.15,33.2175,32.1875,31.2275,31.37,30.315,30.18,30.2325,28.99,29.785,27.3375,27.3425
160,Clements,61,60.62499999999999,60.3725,59.8525,59.05,57.6225,56.4675,54.7175,53.1075,52.0725,50.355,49.6225,47.64,45.975,43.755,43.5125,42.4275,41.32,39.36,37.8125,37.12,37.0525,36.1575,36.0375,35.06,33.915,33.6875,31.625,31.8425,30.9775,29.465,29.5,29.495,27.89,28.21,26.69,26.37,25.65,25.9425,25.5175,24.02,24.145,24.29,22.4525,23.385,23.5825,22.3425,22.7725,21.895,21.1425,21.4425,20.6475
161,Clements,62,59.75,59.535,59.67,59.7475,59.685,59.865,59.895,59.6725,59.5175,59.3525,58.93,58.6275,58.1125,57.22,57.0625,56.3775,56.4525,55.4375,54.335,53.54,51.7,51.21,51.5125,50.725,50.2375,47.885,47.1375,46.61,45.3425,45.645,44.3375,42.39,41.455,41.5775,39.3725,41.815,38.5125,38.37,37.02,37.435,34.375,35.165,34.515,33.6625,31.6075,32.2425,31.7725,30.055,30.78,30.6375,29.135
162,Clements,63,61.5,61.1075,60.83,60.31,59.8625,59.6325,59.0975,59.0625,58.625,58.2575,57.525,57.6875,56.2925,56.025,55.02,53.26,52.97,50.9025,51.42,49.5725,48.9425,47.9175,46.705,46.13,45.8025,43.88,43.17,42.47,40.63,40.495,39.3725,38.9475,38.7075,37.29,36.1175,36.915,35.0925,33.2025,34.3425,33.105,33.6825,30.8,30.9225,29.9375,30.2925,29.08,29.5275,28.61,29.8875,28.235,26.8175
163,Clements,64,60.62499999999999,60.445,60.695,60.5375,60.375,60.075,59.7125,59.165,58.785,58.56,57.9125,57.2175,57.1775,55.8475,55.65,53.87,52.45,52.725,51.3525,50.5475,49.5575,49.05,47.0675,46.515,46.655,44.48,44.2025,43.1025,41.9725,40.44,39.9175,40.2225,38.6375,38.4275,38.8725,36.6475,35.665,34.4075,34.9975,33.7025,33.395,31.3725,30.595,31.36,30.805,31.465,28.1625,28.78,28.41,28.5375,28.1225
164,Clements,65,61.5,61.2825,61.035,60.48,60.015,59.135,58.695,57.3,56.715,55.835,54.9075,53.435,52.9075,51.7425,51.6825,50.08,49.9875,48.5125,48.26,46.015,45.015,45.845,42.9075,43.0875,43.0375,40.705,40.56,39.78,38.375,36.62,37.2725,35.48,35.8825,34.4625,33.915,33.9725,33.0,34.2325,32.88,32.2875,30.6,29.355,29.415,31.3875,28.0825,28.9275,26.8375,27.9525,26.35,25.9775,25.6125
165,Clements,66,56.75,56.0875,55.76,55.035,54.5825,53.9925,53.3225,52.6775,51.5725,51.45,50.335,49.7525,48.765,47.9,47.405,45.7775,44.89,44.6675,43.3225,42.0275,41.2825,40.2925,41.8875,39.8825,38.75,37.6125,37.1925,36.285,36.11,35.8475,34.65,34.24,33.445,33.3975,33.0,31.26,30.145,30.275,28.3675,29.9125,29.6275,28.2875,28.4325,28.16,27.2925,27.6825,26.695,25.855,25.8575,24.9375,24.67
166,Clements,67,59.0,58.645,58.4925,58.285,58.0125,57.99,57.6125,57.255,56.85,56.205,55.6025,54.8975,54.3975,53.565,52.61,51.3425,50.9625,50.205,49.1775,47.93,46.9475,45.5825,45.1375,44.34,41.975,42.53,40.9925,39.985,39.68,37.865,36.895,35.875,35.6075,34.4525,34.73,33.7175,33.785,32.0825,31.7925,30.8925,30.0225,29.31,28.59,28.265,28.8975,27.42,26.935,26.285,26.915,25.895,25.1975
167,Clements,68,55.50000000000001,55.015,54.7575,54.56,54.6575,54.48,54.155,53.8825,53.1075,52.405,51.515,51.0925,50.35,49.5825,47.435,47.415,46.945,44.9,44.5325,42.9625,42.735,42.045,40.68,39.7825,38.54,36.89,38.17,36.1425,36.1325,35.2475,34.175,34.03,33.4625,33.54,32.4325,31.795,30.41,30.47,29.54,29.3325,27.34,28.3425,27.9475,27.955,27.07,26.43,25.8975,25.005,24.8125,24.8975,24.5225
168,Clements,69,58.12500000000001,57.9825,57.9625,57.9925,57.9375,57.5825,57.185,57.0575,56.6425,56.1475,55.5675,54.7525,54.1875,53.215,52.235,52.055,50.3175,50.475,49.65,48.0425,47.3425,46.8625,47.345,45.4375,44.4525,43.5775,43.3,42.7175,41.005,39.9125,40.5175,38.9,38.4725,38.465,37.795,37.5925,36.0125,35.555,34.4625,34.6525,34.83,33.575,31.7075,32.7675,31.1875,30.6475,30.4125,31.6575,29.4825,28.5875,28.815
169,Clements,70,61.0,60.425,60.295,60.0975,59.68,58.965,57.885,57.34,56.8975,55.89,55.015,53.895,52.7925,51.6175,50.1825,49.9475,47.91,47.1175,46.53,44.9225,44.4475,43.28,42.145,41.1875,40.965,39.3025,39.1225,36.72,36.39,35.9575,35.525,33.6225,34.4625,32.43,33.4575,32.13,31.725,30.4025,30.615,30.035,28.5825,29.095,28.9825,27.8825,27.615,27.1425,26.395,25.7725,26.23,25.9425,25.77
170,Clements,71,59.875,59.2525,58.6325,58.1575,57.505,57.255,56.29,56.0025,55.4725,53.83,52.92,53.205,51.6675,51.265,50.12,49.4125,48.5625,47.2775,46.5625,44.765,44.7825,45.515,42.1775,41.6275,40.72,41.195,40.1325,39.5425,38.53,36.83,38.205,37.7575,37.75,36.025,34.6425,32.855,32.8675,34.3975,32.13,30.4175,31.875,30.815,30.825,29.4475,29.22,28.5375,28.0375,27.7625,28.2575,26.4975,26.72
171,Clements,72,65.0,64.7175,64.5075,64.1925,63.91,63.45,62.715,62.3325,62.005,61.265,60.2775,59.8375,58.99,58.7475,57.4325,56.6175,56.2275,54.8725,53.79,52.2625,51.9725,51.2475,50.46,49.235,48.2825,47.4625,46.1125,45.7325,44.565,43.5675,42.165,42.625,42.025,41.275,39.9775,38.67,37.015,36.4925,35.7175,32.92,35.925,33.0075,34.36,33.66,33.1825,32.2575,31.48,30.2175,30.84,29.5725,30.3375
172,Clements,73,59.25,58.7525,58.6025,58.5325,58.0325,57.69,56.9425,56.535,55.5225,54.9,54.4425,53.5475,52.385,52.575,50.9075,49.5575,49.2,48.02,47.565,46.56,46.3175,44.5625,44.425,43.255,42.5875,41.58,40.535,39.13,38.8125,38.4075,37.46,36.2775,35.5025,35.2675,34.21,34.0325,32.175,33.5,30.785,30.17,30.7425,29.4125,27.955,27.36,28.91,27.575,27.275,26.38,26.0625,25.2575,23.9975
173,Clements,74,57.75,57.7025,57.5775,57.3525,57.0425,56.695,56.3175,55.6775,55.3675,54.74,54.1875,53.7175,52.9775,51.9,51.055,50.1575,49.615,47.9425,48.085,46.3175,45.835,44.8725,43.95,42.0025,40.555,40.435,40.4275,39.025,37.3325,36.295,36.2725,35.6425,34.9025,34.115,32.8,32.4525,32.4575,30.5275,30.51,30.0875,30.115,28.44,28.195,29.195,26.3725,26.71,27.375,26.3575,26.1225,25.025,24.9575
174,Clements,75,58.5,58.3425,58.08,57.4875,56.795,55.83,55.22,54.4725,53.61,52.1925,51.1125,50.4775,50.1125,47.395,47.535,46.895,45.195,43.815,42.4025,42.48,41.035,40.345,40.195,37.91,36.135,35.98,35.2925,33.8525,33.9675,33.2575,31.7025,31.18,29.6725,30.395,30.5425,28.5575,28.6425,27.37,27.4925,26.7225,25.5675,26.1375,25.0975,23.825,23.6075,22.4725,22.6075,22.78,21.495,21.2725,20.2825
175,Clements,76,60.75000000000001,60.6525,60.4275,60.12,59.6075,59.365,58.76,58.4275,57.7475,57.285,56.91,56.1575,55.045,54.895,54.2,53.65,52.7475,52.3625,51.235,50.1375,50.205,49.5325,47.815,46.705,46.095,45.27,44.765,43.525,42.115,41.31,41.8425,39.9375,40.76,38.5225,36.9225,37.65,37.375,34.58,34.9325,35.095,34.7375,33.5975,31.8025,31.715,32.445,31.51,30.4275,30.17,28.71,27.935,27.6675
176,Clements,77,60.5,60.18,59.535,58.9925,58.6275,58.49,57.845,57.33,56.6625,56.065,55.3775,54.9125,53.645,52.515,51.8675,51.74,50.39,49.2175,49.2925,48.0075,47.325,47.8125,46.2525,46.5075,45.1375,43.4875,42.9925,42.3175,41.9675,40.85,40.7525,41.18,39.5575,38.47,38.49,37.5275,38.8625,37.14,36.105,36.6075,35.8325,34.11,34.68,34.81,33.55,32.055,31.445,31.45,30.985,31.6075,30.28
177,Clements,78,56.99999999999999,56.2275,55.825,55.4575,55.0975,54.5975,53.9875,53.2925,52.0825,51.4375,50.905,50.3675,49.13,48.43,47.0,46.55,45.5375,44.9825,43.92,43.65,43.9525,42.94,43.765,41.275,40.63,40.6725,40.105,39.71,38.9975,38.905,38.0075,36.715,36.365,35.285,36.1725,35.79,34.8125,34.495,33.1825,33.2375,32.5425,31.4375,31.0575,30.31,31.22,29.9875,29.95,30.255,28.68,28.32,28.9275
178,Clements,79,62.875,62.1775,61.305,60.5975,60.275,59.3875,58.8825,58.2075,57.4575,56.9475,56.0625,55.1,54.655,53.6675,52.9825,52.215,50.2175,49.575,48.92,48.0025,46.3775,45.83,44.895,43.885,43.545,42.0525,40.5775,40.5025,39.6975,39.08,38.525,37.1625,37.0925,35.675,34.98,34.995,33.7675,33.3075,33.135,32.1025,31.4475,30.7275,30.635,29.7875,29.7625,28.5475,28.22,28.34,25.735,27.63,26.2025
179,Clements,80,61.875,61.3475,61.2325,61.0025,60.8875,60.5075,60.135,59.7475,58.925,58.755,57.53,57.4275,55.8075,55.9425,55.755,53.1775,52.605,52.865,50.75,50.04,48.5075,49.1125,47.77,46.8125,45.19,44.85,42.92,44.6,44.34,41.71,42.2775,39.96,38.935,38.87,37.9875,38.26,36.1275,34.355,35.555,35.8825,33.715,32.935,32.745,33.2025,33.7425,31.225,31.66,30.56,30.0775,29.91,29.0775
180,Clements,81,59.25,58.695,58.21,58.0525,57.67,57.49,57.1175,56.6025,56.0875,55.26,54.895,53.16,52.8425,51.315,51.095,49.65,48.03,47.02,47.015,44.855,44.295,42.835,41.3,40.8875,38.895,37.7575,37.85,36.98,35.04,35.445,34.6025,32.9925,31.5075,31.625,29.7525,30.98,29.155,27.155,28.615,26.7325,25.5525,24.43,23.8975,23.9725,23.3475,21.415,22.3225,22.37,20.88,20.0975,21.4475
181,Clements,82,61.0,60.745,60.4475,59.8875,59.5025,58.8125,58.385,57.365,56.725,54.9025,54.39,52.8925,51.7675,51.3825,51.0975,48.73,47.1075,47.4875,45.3575,45.5375,43.9775,42.3025,41.5525,41.615,40.06,39.97,38.565,38.0625,36.82,36.49,35.4875,35.09,34.1375,33.05,32.615,31.465,31.88,30.23,30.4025,29.98,28.73,29.545,28.085,26.7825,27.065,25.9925,26.6,25.02,25.6,25.645,25.155
182,Clements,83,57.62500000000001,57.605,57.0975,56.1375,55.5475,54.6575,53.9425,52.52,51.985,50.51,49.74,48.9275,47.34,46.7475,44.7225,43.9575,43.2825,41.8375,41.3475,40.2425,39.0575,38.0375,36.7925,34.285,33.86,34.1025,33.115,31.8725,32.595,30.385,29.415,28.68,27.6175,28.275,26.1875,25.665,24.1,25.0425,23.35,22.195,23.485,22.3225,22.965,22.8825,20.8825,21.1525,19.4125,20.7075,18.6225,19.775,18.245
183,Clements,84,58.375,58.37,58.365,58.515,58.3675,58.17,58.0825,57.6425,57.085,56.0125,55.3,54.1475,53.37,52.47,51.825,50.5675,50.135,48.89,48.565,48.2825,46.07,45.875,43.84,44.9525,42.94,41.625,41.5775,39.9225,39.01,38.6625,37.8375,37.025,35.2825,35.97,35.595,34.445,33.055,31.77,32.475,32.61,32.2725,31.0925,30.14,28.34,28.66,26.875,27.285,26.565,26.9375,26.8775,25.82
184,Clements,85,62.125,61.4575,61.2225,60.8,60.3225,59.8125,59.315,58.505,57.79,57.2775,55.8575,54.3325,53.65,52.415,51.835,50.9725,49.5475,48.2325,47.2225,45.5075,43.8975,44.27,42.855,42.855,39.9775,38.6125,39.775,37.5775,35.8825,34.17,33.86,34.09,32.6925,32.16,32.6725,31.07,30.6525,29.775,28.8175,28.3,26.435,27.26,27.495,25.31,25.09,23.87,24.77,24.1075,22.5625,22.655,21.53
185,Clements,86,62.5,61.895,61.635,61.475,61.1825,60.875,60.7175,60.43,60.4375,59.7325,59.1425,58.585,58.315,57.0225,56.4625,55.6875,55.6475,54.7825,53.7725,51.895,51.275,51.0525,51.35,49.7475,48.4625,47.8975,46.7475,46.435,44.5375,43.5475,44.2975,42.3375,41.43,42.6575,40.715,40.0475,39.265,36.8425,37.4575,35.4075,36.0925,35.0575,35.545,35.0275,33.3125,32.1075,32.635,31.4775,30.925,29.1425,29.31
186,Clements,87,63.24999999999999,63.27,63.0275,62.75,62.6475,61.965,61.125,60.785,59.7875,58.7425,57.615,56.1475,54.935,54.6575,53.01,51.005,50.7225,49.7275,48.2425,47.085,46.965,44.495,44.2375,42.3325,42.11,41.2875,39.4175,40.1675,38.78,37.3525,37.625,36.0825,36.32,35.2475,35.2425,33.5625,33.0175,31.7925,32.9,31.475,30.2225,30.4625,30.3025,30.22,29.9525,28.86,28.61,28.765,28.31,27.2625,26.8975
187,Clements,88,66.0,65.5525,65.2275,65.0575,64.3925,63.9975,63.7,62.21,61.6175,60.9375,60.075,58.795,57.0725,55.4775,54.4575,53.01,51.6275,51.8275,49.225,49.0425,46.7375,46.365,44.385,44.285,43.3025,41.41,39.95,39.8,38.9125,37.5,37.0625,36.14,34.53,35.0725,32.3525,31.8475,31.1125,31.5075,30.385,29.3675,30.1,28.6425,28.005,26.795,26.6325,25.5725,25.48,25.0325,23.3625,23.4675,22.4225
188,Clements,89,60.5,60.35,60.35,60.2925,60.1075,60.035,59.7475,59.46,59.1125,58.235,57.635,57.135,56.01,56.53,55.3275,54.345,54.235,52.595,51.2675,51.495,50.36,49.14,48.7275,47.145,47.015,46.265,44.9975,44.23,44.16,41.97,42.155,42.065,39.995,39.7225,39.345,38.4725,37.625,37.0075,35.35,35.11,35.6625,34.2,32.81,33.17,33.4875,32.6075,31.6625,31.535,30.3125,29.2725,28.1075
189,Clements,90,63.74999999999999,63.3925,63.1225,63.0175,62.7075,62.6975,62.2175,61.625,61.315,60.37,59.68,59.245,58.355,57.53,57.2175,56.005,55.135,54.12,53.67,52.0475,51.2625,49.78,49.145,48.475,47.845,47.3925,46.3175,45.2375,44.195,42.8475,41.58,41.3325,40.405,40.3,38.9,38.975,38.1075,36.245,35.7,34.6875,34.2575,33.0025,32.45,32.9,32.345,31.1275,30.735,29.855,30.0775,28.24,29.5025
190,Clements,91,57.49999999999999,57.115,56.83,56.4275,55.94,55.1825,54.78,53.7725,52.5825,51.6925,50.4325,49.9675,49.0,47.9675,46.8275,46.84,45.41,44.2125,43.3825,42.71,41.445,41.2675,40.86,38.7425,38.895,37.0775,37.5425,37.5975,36.32,35.645,33.92,34.6875,33.49,32.8675,32.1575,32.92,31.0675,30.7175,30.28,29.6175,29.5825,28.9825,28.1025,27.7725,27.4775,26.7375,26.3125,26.1825,26.13,25.8775,25.5925
191,Clements,92,64.25,64.14,63.94,63.58,63.245,62.9725,62.2875,61.4425,61.625,59.9975,59.0825,59.0925,57.7325,56.755,55.6,55.1975,52.5975,51.9925,49.4375,49.1325,49.525,47.3475,46.5725,45.1075,42.895,42.91,42.5375,41.1425,39.84,39.5925,37.14,36.2675,35.0025,34.6975,34.76,33.3125,31.8125,31.0725,30.125,29.0875,27.185,28.2425,29.455,26.595,27.6225,24.845,25.3775,24.2325,22.6175,22.6125,22.6425
192,Clements,93,62.74999999999999,62.36,62.1725,61.92,61.575,61.34,60.83,60.07,59.4925,58.83,58.6375,57.4625,56.7225,56.46,55.245,53.965,53.485,52.9375,52.32,51.05,49.1725,50.105,48.2425,48.2825,45.4475,46.01,46.1125,44.02,45.4775,42.93,43.2775,40.335,40.295,39.805,39.205,38.9425,38.4925,37.365,38.0575,35.9775,36.065,35.8075,35.3375,34.605,33.385,33.5375,32.54,32.185,30.83,32.4825,30.02
193,Clements,94,61.12499999999999,60.3125,60.25,59.8275,59.33,58.5475,57.6325,57.025,56.455,54.82,54.43,53.325,52.83,51.01,50.3025,49.215,47.7725,46.55,45.795,44.5,44.8275,42.7675,42.2975,42.58,39.4325,38.6025,37.72,37.1275,36.445,35.6475,36.285,35.19,33.165,31.6875,32.34,30.3225,30.8475,29.19,29.5075,28.43,27.5325,27.0525,26.16,25.85,24.53,24.425,24.2475,24.265,23.5125,22.165,21.3925
194,Clements,95,60.375,59.7425,59.6175,59.325,59.035,58.36,57.9275,57.5975,56.54,56.12,55.2725,53.9725,53.785,53.4825,51.8925,51.38,49.9075,49.455,48.6675,46.5025,46.145,44.9225,43.8775,42.315,43.3775,41.575,40.7875,39.9,38.935,37.49,36.7025,35.925,35.19,34.5325,33.0025,32.74,32.0075,30.55,31.2875,30.6975,28.9525,27.7075,26.6275,27.195,27.03,25.5,24.5175,24.225,24.455,24.2575,22.9175
195,Clements,96,59.875,59.36,59.09,58.5575,58.2025,57.265,56.2225,55.9925,55.025,53.8125,52.75,52.8825,51.675,50.7425,49.93,48.365,47.965,47.4875,45.61,43.87,43.9675,42.6925,40.8875,40.19,39.035,38.4225,37.765,36.4475,35.47,34.8525,34.5975,34.3,33.07,32.545,32.7225,31.5875,31.465,30.535,30.26,29.8375,28.6775,28.3325,27.37,27.3575,25.5125,25.655,25.2475,25.525,26.145,23.595,24.125
196,Clements,97,60.0,59.0475,58.4825,58.2525,57.79,57.5675,57.24,56.5,55.8575,54.1,52.8325,52.095,51.5,50.69,48.9225,47.73,46.705,45.705,44.69,44.465,43.79,41.205,40.345,39.525,38.5825,37.125,36.7975,35.9325,35.7275,33.445,32.9625,31.005,31.515,29.7,28.895,29.7775,28.3975,28.6325,28.6275,26.4175,26.6325,26.795,26.345,25.8975,24.7475,24.4225,24.755,23.875,23.5575,23.3675,22.945
197,Clements,98,62.125,61.745,61.5125,61.29,60.9475,60.055,59.3725,58.8725,57.69,56.8875,54.8275,53.7475,52.46,52.6575,52.0125,50.7775,49.865,48.3175,47.9225,46.83,45.5875,44.425,44.545,42.815,42.33,41.785,41.3175,40.14,39.3225,38.5475,37.95,37.3,35.79,35.81,35.6925,34.8925,33.7775,33.5075,32.735,32.84,31.6375,29.8975,30.1925,30.8225,29.595,29.025,28.32,28.315,26.22,26.645,27.0425
198,Clements,99,61.0,60.215,59.785,59.5425,59.03,58.5,57.97,57.3275,56.6275,55.64,54.3025,54.5325,53.1025,52.365,50.8425,49.76,48.035,47.115,45.78,45.925,44.0675,42.5275,42.6075,40.575,39.86,38.215,37.085,35.82,35.1175,35.0175,33.1,33.7475,32.9425,30.245,29.5825,29.72,28.5125,27.795,27.44,26.2075,25.635,25.485,24.7025,24.525,23.5275,24.0975,22.6575,22.89,22.42,22.4125,20.1625
199,Clements,100,57.62500000000001,56.85,56.26,55.7275,55.0425,54.77,54.3125,53.5375,52.8725,52.69,51.4225,50.6625,49.37,48.685,48.285,47.095,46.2225,45.42,44.73,44.2175,43.0775,42.3325,40.46,40.125,39.22,37.675,38.405,36.72,36.42,36.8275,34.2125,35.8125,34.1125,33.37,32.68,31.76,30.9525,30.625,30.265,29.28,29.7075,27.9375,30.1575,27.98,27.8425,26.4675,27.3,25.9475,25.4875,25.17,25.5375
Median,,50.5,60.875,60.39875,60.21125,59.855000000000004,59.55,58.963750000000005,58.42125,57.80625,57.23125,56.40375,55.506249999999994,54.77375,53.81625,53.05375,52.0325,51.265,50.2675,49.489999999999995,48.616249999999994,47.20375,46.3475,45.70625,44.396249999999995,43.3475,42.605000000000004,41.6025,40.5475,39.911249999999995,39.00375,38.575,37.4875,36.337500000000006,35.555,35.2575,34.307500000000005,33.7,32.91,32.0925,31.81875,30.8525,30.19875,29.665,30.0475,29.15625,28.895,27.69875,27.3,26.4775,26.225,26.112499999999997,25.565
Max,,100.0,66.0,65.5525,65.2275,65.0575,64.3925,63.9975,63.7,63.2075,62.4575,61.8625,61.645,60.9575,60.285,59.7725,58.785,58.07,57.4975,56.9925,55.835,55.0025,53.9475,53.2075,52.21,51.0125,50.2375,48.08,49.1875,48.52,47.7425,46.4925,45.125,45.82,44.675,44.15,42.4975,42.3375,41.0775,40.6975,40.12,40.2875,39.0475,38.37,37.5025,37.725,36.9625,36.45,35.38,35.0675,34.18,33.4375,33.05
Min,,1.0,51.37500000000001,51.3825,51.1125,50.845,50.9025,50.75,50.3075,49.91,49.6575,48.95,47.9,47.1075,45.955,43.755,42.7375,42.4275,40.585,39.36,37.2425,37.12,36.26,34.595,33.1,33.1225,31.3525,30.7375,29.51,29.3625,28.215,27.4725,26.175,26.285,25.1225,26.8,24.7625,24.505,23.2425,23.075,22.9825,22.1875,21.8375,21.57,21.3475,20.5575,20.0725,20.2525,19.4125,19.2975,18.565,17.945,18.155
